"X1","X2","X3","X4"
-1.46557155692368,0.487117323824748,-0.504262029814952,1.95219992481067
2.37826275124492,-0.403457707483022,-0.196341618548158,0.600445596504607
1.12080935559809,-0.219258144591896,-0.301036296161429,-1.52499960913604
1.59594004144107,-0.666877433629754,0.997825343207558,-0.785036747349953
-1.56542309737692,0.0721972478843714,0.0992580961540108,0.856788340938255
0.938108276410623,-0.616033230590474,-1.43719865625964,-1.73464738363439
0.347392806960323,0.395847243377213,-1.52333167620877,-0.891231538715584
1.53610062938329,0.457827537581361,-0.84896710357919,-0.986272231906596
0.860796691634467,0.163140489148158,-2.01929603940624,-2.48449050992076
-0.694490457192015,0.292077882734744,-0.608283177712228,0.714876537362431
-0.0922009757633789,0.173386595709241,-0.85637340661848,-0.716875970797554
0.66089943260305,0.0205710249060803,0.221769310673623,2.21164327773398
0.600633441945593,1.39029672213868,0.0440744925079233,-2.34097065289499
-1.97460007620957,-1.20570697580519,-0.99274973872448,1.98908970716218
-1.5063215196697,-0.0409622101781391,-0.206081790980669,0.879315830906868
-0.803258777715441,-1.18452375949976,0.671048230663338,-0.218327969290901
0.280632019486494,0.674791320408211,-1.59352796839435,0.516320637300804
1.33671793035276,0.170062212761783,-1.70688358219025,-0.0449394934811692
0.676219685913911,-0.53351626344162,0.507496722303179,-0.971040444432099
-0.637321735945238,1.20955745529251,-0.576009729804971,0.182410204193588
1.09312763186668,-0.522987214037911,2.15450888167078,-0.706592139634905
-0.152193427552595,-0.959744056174658,1.39541375507552,0.347877622440173
-1.37195838424775,0.557234253782963,1.83961939376049,-0.427655667470671
0.0160145787183766,-0.0599869619303819,1.67833580320473,-1.29687444754059
-0.0493440915225889,-0.0549295333031735,0.512139815742626,-0.901272708507323
1.62446222296627,-1.5899270405307,-1.5778974696236,-0.164705606029358
0.0473682391455914,-0.151153780689438,0.425946704299731,1.52922877976835
-0.719242790343089,-0.143326893555792,1.299645640097,0.371614257218037
-0.582083382080006,-1.02852204762473,-0.900607253234011,-0.0310191170040773
-0.469516795331218,0.560211307245401,0.62212013374271,0.952666200107198
-0.761699172183852,-0.191418766359859,0.596208024041106,-0.406851245478028
-1.54898113377435,0.71271380793597,-1.43052827306363,0.648335158371025
-1.42813282655033,0.36727965824587,0.443352866853732,0.117214825650215
-1.13429150704096,0.605466163924726,-0.444395588268999,-1.33446409503608
0.751440140877556,-0.388192856551598,0.977537081938124,-0.0897061117611932
0.604942205144246,0.42854609910603,-1.27450552105049,1.15864221133423
-0.0182860692266512,0.0747705597992176,-0.748947193258721,-1.43596522459158
-1.07830572390063,-1.10330844018689,1.82625579625615,1.79946779697434
-1.33667733074832,0.174663898475317,-0.825567053129452,1.12886573614967
-0.404865627330479,0.565847579179146,0.0475811021841718,1.45163508533999
