"X1","X2","X3","X4","X5"
0.976789801204655,1.31754457541131,-4.06581397956298,-9.6436122462535,-3.53199930740048
-0.943364462100892,4.21002395534371,5.98820890368388,5.63270952030618,3.42576552683591
-0.740054763658139,6.16918015665625,-1.83360157331644,2.86079856747398,-0.0898138698851568
-0.818519760301651,1.00468727432936,-6.37121260693738,-0.977808704717455,-1.46125918230734
-1.11409189803701,1.44340012312503,0.856487452559438,1.61563795724012,2.50351041951569
-4.528672384584,5.91359936026184,1.29675056006914,-5.97196438390298,-0.737897419957919
2.42470861833315,-3.55896725880411,1.71276794939331,-1.49103110052353,3.23897829488288
-0.688623705685649,6.53254207967875,0.123786468909267,-1.05211988877285,0.610271744005471
-5.589552643975,-3.75890723808319,-3.67270528967201,-0.196988853427135,4.3464684863813
0.877721675297342,3.14687683424386,-0.913493449342161,-4.25967366209673,1.05533017481442
6.23753725508972,-2.03482773087934,-1.56985269007746,0.454222717265462,1.07211052329586
2.36327912458612,1.55826313471516,-2.67654373265277,-5.01774463160318,0.689791073135063
-3.83057204723067,0.335514823447254,2.07361133674747,-1.86885904927415,-3.56284019884657
-2.90885743185885,0.565612758268351,-3.89804338289962,0.152222005497012,-0.560946862796031
-8.80340377595829,5.05535414254441,3.24974570673074,2.41120563658059,0.291720225466059
-0.333786513625065,-2.90021475626944,-1.49392941618329,-6.95623726331767,1.87979413404108
2.78073940799627,0.759958684758198,-1.1564487871905,2.14180323156363,-4.27330140040381
3.41075757317998,-0.987634047847509,-1.34912711372837,0.0194676903724113,-2.04468674615761
0.778886384394209,-2.1898922880552,6.73589130046049,-4.73245957313523,0.707602920339981
-2.41364178572784,-3.28648984569685,0.396720235754374,-2.11002055132745,1.53149182455135
2.16688847114738,3.69801545028445,3.11062844206479,4.08749659188187,-1.72371526228627
0.0853219408515839,0.0681176819031531,0.309772283266202,2.49194075722108,-2.5319820921954
0.292722830429612,0.455264771527379,0.0378574737988964,1.75318797685305,5.68003846911716
0.580529052028945,1.65996491915201,-0.403588391505561,-2.97279461207763,-4.45657547422748
-4.77242449682061,2.49585865908476,-1.05934839123047,-0.505596471133841,-0.0981809147354878
-0.548527635236998,-0.552407219154725,-3.93706993129565,3.33054160534858,0.895318170333198
2.19958813436224,-1.60475471615359,1.28546581148491,1.47903319360082,4.23202958461868
-0.204577269323202,0.733477060348142,1.78440849067288,5.84368081722908,1.88241311479411
0.0290941012611221,0.8081069253322,-4.35535355514963,-0.0124569193490865,-1.786010666095
-3.69197349304087,5.68740318422638,0.37379195178695,-6.66480456737066,2.3292024801623
-1.10353171480283,-2.34994458760551,-4.67345604744794,5.16887603268096,1.12700047295203
-3.30918249943574,-0.54579999660583,0.137606441639429,1.40329532183827,-7.34099143369412
1.36092820963415,-2.08326347233825,-2.67504760587472,-0.237706050395588,-1.13247440094244
2.89652200017646,3.00020410380742,-7.88341078312408,1.0375428782511,2.1418559054776
-1.99560983389316,-2.77251030005735,0.480922189446066,-2.07018760201216,-0.928187126092057
3.69741252629591,0.325915411943129,2.51356989169185,-0.676087453186768,2.47726162769462
2.12244670470676,-0.847715361760809,-1.93691384584056,-1.81222728768082,0.223341801617872
1.68392049942245,0.356110422733379,2.3413282495006,-0.883250510247894,3.53688216679289
-1.14160105398689,-4.78327392620707,1.29837502618394,0.310076783930894,8.45993125941281
-2.47429858682327,3.08041498107647,-0.924645369837783,-3.53356061465148,2.69747393021574
