"X1","X2","X3","X4"
-0.191854244680434,3.68243286427023,2.27342288756247,-1.5974352539633
-0.276150071193673,-0.108654272355535,3.30004302925626,0.903434644770828
2.1476765765881,0.639681242099418,-2.31707496941839,-0.386933050665148
-0.44050283453862,-0.151137676085485,0.279141218293558,0.7455826031918
-1.90688193449008,4.92155284799241,-0.424029952350208,1.83386564359209
-0.370774767855104,0.289444622589374,1.03551896610037,-3.01795152167415
1.60248121840059,3.27301628123098,-1.0100028505251,1.52761563376613
-2.69460777275534,2.05792802441648,0.0606011233039004,1.18131800824547
0.116803509872392,-3.12010953047065,0.985021571691658,0.629354216649508
-1.68740394169588,-0.132263056866664,-1.54916825353044,-0.647655788430473
0.759086148445949,2.4821569966042,1.23493319239457,3.08845165943697
1.3079922554793,0.653447694067961,-0.829973606547275,-1.88604444766072
-0.27254104126276,1.72869272956499,-2.01246424084742,-1.65765392115872
0.191634169599432,-2.36158539162579,0.722727817054933,-1.56280888187533
1.17656240953546,-3.54636637462434,1.19830482494507,-4.72530467777788
-3.11867931297327,-0.65098344184363,0.54414015456643,-3.94120034465848
-0.355611681424732,-4.68197511692989,2.27978344922422,-0.566239011724286
-1.33562751119755,-0.983539182832141,0.791079117244733,-1.60434331320579
0.676112606795985,0.961998172316246,-2.40673289218861,-2.29344592405924
3.30938593030681,-0.341192875144916,0.824446260971411,-0.400449395002213
-1.54501162646976,0.0966997826523204,0.832605593439714,0.681316845412307
0.398049679740496,-1.28921000298638,-0.401464457251494,-2.2134550210486
0.358791884654645,1.88002106642437,2.72320353434169,0.625415566055505
-2.36891678296002,1.44255460442966,-2.8784921551158,-1.53043770978238
-2.6378524924289,-1.38843181254555,-0.894969746309772,2.0661547212865
-0.114740350503708,-0.75491967135188,0.411896515323768,-0.609455249885562
-2.48110903318628,0.0702725977140602,-0.0561245596317467,-3.42156869835228
-0.554573351151852,1.77032652524694,-3.92172664910469,-0.301583240537238
-2.28327259153265,-0.16824263652694,-0.489433207430382,1.28153322693219
2.48674978583206,3.37729527692362,-1.64205963167224,-5.29035808148064
0.563850004943913,-1.57886354433649,0.618485096822034,-3.03569289249852
-1.07004896334924,-1.01694985663998,3.01000537964198,2.06865586937545
0.460474036740817,-0.0399644110850137,-1.97914833660932,0.00278161635148418
-1.85184511920396,1.6954368065153,1.60949914477906,1.64183555713286
0.929366841116737,1.31282347313234,-1.01968302174615,-0.215095262930408
-1.00950315292022,1.34731266421636,3.83696925944649,0.10762442726656
2.72531641476779,-0.270610202642359,-0.895899938375002,-1.24826271155173
1.06392716629873,-4.07095420563854,-2.10947045438442,0.531500452008386
0.597742061224256,0.560194370942496,-2.4378167328632,-1.16394800196243
-2.17235828312621,-2.74800505919529,0.698380931268758,1.29044709536827
-0.35965289574297,3.1660822545052,1.23545043868854,0.564042982558943
-1.2208838798369,-2.49643565520757,-4.42408538821845,-2.35539432233602
-3.8485366169994,-0.693526884124714,0.0445996326879602,0.830377784508355
-1.18700784828509,-3.09519931500662,0.864072099395051,-0.915639976028268
3.43753545122324,-0.810767180657163,4.23886272626348,1.07400800757339
0.7276550910786,-0.616341042208139,-2.98009802223332,-1.20902876949652
-2.88655438654134,-0.437376817762108,2.81050246177491,-1.78151760845054
-1.38515553267618,-0.26580515630404,2.57942752984669,1.40349910845329
0.261991274697167,0.0195562790983819,0.185875526133805,-0.282999723152525
-2.37845378801133,-0.855713297158207,2.78799248124769,-2.61018336819548
-3.24297920450618,-0.788956374760445,1.30105675640671,-0.215608994620505
1.18812579807748,0.146081414612092,-0.455423164272279,-0.897313349575677
-0.0099921404746725,3.77977083867364,1.264112441918,-5.97089649893357
-0.0918038319277242,-1.45640169946046,-1.87331349109101,1.17949650691666
-0.855840192402191,-1.50676478489398,0.790085764624571,1.75674575197392
-0.143873991237239,-1.69685520934981,0.499871502162045,-0.332372043061108
2.71572695512216,0.488408660936098,1.03763978650158,-2.00231264845531
2.86793788511368,0.470174270307916,-1.20232433454618,0.728250656997186
-3.07831223259324,3.15023111174428,0.607369446524393,-2.82055868308412
5.222422880421,3.1411290240026,0.981535455030945,0.192442930766453
0.535883760238524,3.16977598296841,-0.114446460670439,-1.01523123023178
-0.779383410387203,2.10536129093605,0.193974805505021,1.29816591127169
-0.1918256803264,-1.91551839241351,2.37157549176492,-2.08791021152915
0.852772569410431,-1.74099804509962,-1.52411290191386,1.22017996201016
2.03230289218462,1.51695977610602,1.8254780156783,0.0573567599505752
-1.51004690951826,-1.85139749218738,-2.85198940245352,-1.18976163807031
4.01047409123785,-2.87488599832636,1.50203844481645,-1.13766581184252
0.702109159192467,0.779359810983114,-0.342580512287503,-0.545515550452494
-1.11453367930454,-0.387792404463253,3.32496298761402,-0.917858461644865
1.70719963969913,1.97756333339153,1.3961365123898,-1.13136476372947
-2.85547574870745,-2.53820422659515,1.02418749904002,-2.73997082578073
-0.972125742185051,-2.67754181691596,0.0916669398466903,-1.49901130270444
0.596711994386909,-0.0100124248980897,-0.699041491920357,-3.39610929332994
-1.79332179190915,2.585828081706,-1.76310909303693,-3.02063757182533
-1.19841616126304,-0.923339515753543,1.55003425732949,-0.272368121847962
-3.13040514575686,-1.63607293253689,-0.728025706985354,-1.64037942340358
0.530188241073051,0.621104905153257,-0.107053474199157,-0.835461332397243
-2.16241380455368,-2.00909396900002,-2.7361410461699,2.68408066726878
-1.39648667917392,-2.23050169408055,1.06316728175377,-2.86554841566315
-0.0339221462583496,-0.869187095358137,2.29347858890215,0.425277678948982
1.72617129658268,1.36863131465672,1.15573164064861,-1.71138303434591
-1.76539340636084,-0.304881503753573,0.372232740155665,-1.46638878614132
0.550259905587493,-1.37725107915,0.254158183325325,0.470990337705189
-3.79485140697075,1.04991948844171,1.00633359562435,2.22958147126205
-0.56826780389056,0.110313849128901,-2.10870613490118,-2.01097905337532
-1.36960297552952,2.55053142907822,-0.761658469407085,0.481920333650673
-3.15411906532997,-1.30270975157408,2.50601129345611,3.25200950592239
0.705409652530093,2.30846329481775,0.411757528009709,0.643187841797899
-1.29069390936613,1.3360451824846,3.06348908673537,1.61769221140218
0.695024315682251,3.56924481384242,2.51968744388559,-2.06697887791931
