"X1","X2","X3"
-1.54570336276351,0.989304447255013,0.0365435939613737
1.28497758939839,0.245873819704623,-0.855486706271954
-1.08339943344994,1.76648087370188,-2.20811366058161
0.854234020927185,1.01677792836274,-0.664817205029824
1.20425847337879,2.95472303779007,0.380211131903331
1.79273212043178,0.932326932476458,-0.18669213085665
1.92059443667134,2.16680032077109,1.78887194156493
-1.30997315361155,0.573723842193848,0.789177797190114
-1.06024347131221,0.478868373824607,3.62152391704008
-1.12478157994091,1.97875374762516,1.08773242867424
1.42537374685591,1.39589857316706,-2.76023166521917
2.55248250793621,-0.545179440706784,1.10414061667642
0.865061839655261,-3.9498664397075,0.972730628122108
0.58617512791906,0.42546509906307,0.567526378457566
-0.834529511057116,2.48905255650204,-2.6663899640366
-3.26811391563269,-0.622337570207892,1.8929536229484
1.72223102255487,2.34123895601539,0.515640802153262
1.0746553351907,-0.0687237472899461,-2.58896934276414
0.3729881145325,0.80910441197908,0.31853120536168
1.14362953349531,2.15583037552512,-0.809827050665054
-0.404537611902775,1.24528904598786,-0.188823384662335
1.47231509402762,-1.95389305686527,0.368438090227429
-0.223101023202767,3.51208583254968,-1.58019161899974
1.42020954398835,0.471364803525148,2.11428687392862
0.0610938518871922,-1.03769585860592,-2.31779395472957
4.65551384724932,1.94058728339052,-2.1066336497752
0.182622476694673,0.775108626945852,2.97763322053579
0.0129439845427179,-1.8650209052259,3.23919904246022
-1.99275175588531,0.749546391755643,0.689416376600343
1.56635850161562,-0.873755181316919,0.687987054856062
2.60759403143378,-1.94341249671611,-1.14073216651159
0.341330977665969,1.36451398795996,-0.84480415540441
-2.02641529924034,1.42766293878363,4.86159837865012
-2.4485483325493,-1.81114165200089,-3.67267979701461
-0.765511878153126,0.584184817194524,0.737563858328544
-3.14494011973869,-2.38876850713389,1.61834681136517
1.42750410880694,3.55443865550978,3.09239812030839
-2.3881669451252,1.71541376502919,4.80878372123973
-2.89236124037005,0.267372588861078,0.880790728325437
-0.378970705398084,-1.44892372619902,-2.65172854191303
-0.281249685493604,-1.18816941588212,-3.23653463367591
-3.72553343955424,2.58498553489905,1.76851906647601
