"X1","X2"
0.331606606821508,0.489635859487105
-2.5416519703883,-1.00302864100755
4.33798904062587,2.46362557103928
0.361702091697116,-1.02644181808967
-0.907773507844181,2.94419118975002
-1.28653512625885,0.676947437668834
-6.28540213541189,1.07777144819308
1.50027980403445,0.25475374435791
-1.64097290170562,0.258644535744976
-3.39206549097614,-0.00339299213456251
0.444025403650331,1.33015815718378
2.63372559087925,-3.34100936579338
-2.33600789278633,1.3412872402994
0.241565434212264,0.459096596957353
0.864941475531278,5.81071452803883
0.0192890116806355,0.472250322686308
3.40637302908647,1.54465232471176
-0.362789509344639,0.556545611380625
3.18800525994525,-0.302845708379756
-1.43615506312969,-2.12166233044002
-1.65567693463271,0.804584517865333
-1.60378484318652,1.23551612842135
1.12500336216147,0.96028070928302
3.29381357952318,0.156705777415475
-1.13248524238626,-2.14042310593725
3.51660774182223,-1.79475873712881
0.0471335034718627,4.57345800429405
-2.71268795755727,-1.20114582505792
-0.517946830527241,-1.99209099318969
1.51918825758151,1.32510056625102
1.41461331609341,1.70678440680167
2.45631683054023,-1.29835050942463
-1.35379694264287,1.31456762501922
1.14387816373334,-0.334336034677804
4.70004947611125,3.51461240233025
-1.15379079483571,-0.576091141349596
-2.26314408425623,3.08708999210073
1.51838944699897,1.64153213422173
0.0651607894623497,1.19679592835407
0.527019200111392,0.574928860117529
3.22106751567988,-2.63779945815749
-2.08693102752303,-1.88783502000684
1.45018752101336,0.991381530925426
-2.32116862382656,-3.49819275990446
1.17991659426039,-0.804859373388126
0.520898523197233,2.64453180342195
4.78292299280337,0.910354941836425
1.16451962617145,2.86096660656537
0.759528983929142,-2.03851022921294
-2.15824129214903,1.01397960381913
-2.4768145408989,2.58188757257954
0.413754703659607,1.353588424853
2.60433080971158,-2.52466272146879
-1.12301401637229,2.46610317191096
-4.6679514522343,1.65627615723418
-2.48456472497634,0.61537767784758
1.68781469001255,-1.77740816274479
-1.16223987750487,-2.12202439456856
-2.13282413209731,-0.933987500183946
0.633817932833417,3.70496486568751
-1.93592764433446,1.05200658972136
-1.55704905385669,-3.57425281115326
0.25221129154906,-1.15062327591022
-1.37878822530095,-0.439753176765083
0.358662905551373,-0.630225445843661
-1.93049004285359,-3.735131623694
3.58555946581872,0.213642610207893
-0.368464390602685,-0.617647553885417
-0.83703423834581,-0.35852421057514
2.35318086378349,4.73632119301629
1.82737163153025,-2.99009840793344
-1.24205547390471,-0.513528744207501
1.88750179669047,-3.85434232462328
2.8665953919063,2.12655636690972
-2.16484859496317,1.09657627353605
2.9140698546719,-0.539865954139826
3.22284513406449,1.66342675869278
-1.66044183421189,0.716740399746778
-0.441851692780374,1.52833079947019
-0.965206453880248,-1.77322635964404
1.21397519504372,-1.08207659034105
0.457960356654802,1.206556174859
1.15253134351769,-2.21379867811561
0.155326951696489,-0.252224029824652
-0.447565072367015,3.7107056781145
-1.86737111909639,-0.404960200621051
-0.452817025029481,0.278550660779516
0.654733036351387,0.482101519037024
2.72982526859162,0.086250676442448
-1.45460730940647,-1.10320465635972
0.739820409773913,0.997552188313372
0.312356631461344,-2.27553514468553
0.92349249719923,-0.160087296411779
1.50287578428291,1.09970043804768
1.81395002581506,-2.57777503471423
-1.36305717236374,-1.36179554608157
-0.755573276480326,-0.498241550830887
0.168795387328227,0.13288310868959
0.417403169092411,-2.92618792735053
-0.303317130192577,2.56065579661025
1.79769262405015,-2.69556689762816
-0.845804009116358,4.09654749364389
-0.851339504009625,2.92155923953351
0.390028401895858,-3.91684611779413
1.93009515556683,2.78308858456686
-1.18345849126955,-2.06406735936878
-0.0097169969934719,1.43716883735303
-1.84476644258902,-1.44026921996197
3.38607590335077,1.0739832975899
1.2284887316128,2.24670887026908
-0.142559855615745,3.18118076253801
-0.802748031193632,0.322250983376723
1.28854352932013,1.54836505210402
-1.12149810749201,2.53362981177822
1.54952816951595,-1.40722857735925
1.27924113014561,-0.511977452020296
1.5877800036395,2.26759978248654
-3.41079659503027,-0.690595603040276
1.99201762111171,-0.903542873798713
-1.96169836748399,2.61459091553709
-1.37302782576154,-3.66941090726964
-0.589752407875533,2.13520321114419
0.0844806090892359,-0.5821445770009
-0.978592492434868,-0.468598591269972
1.35748770671324,1.60735574061365
-0.780154754820332,0.209002186830469
-1.86512687085098,1.2967739114791
4.32194530407464,3.33139466610473
-1.96419808943549,-1.27087831337293
0.353387884135662,1.28175747026711
0.649797019267372,1.01165279017165
2.71516727460319,2.25837874528289
0.779468450956435,-1.0715211069763
-1.0648173772026,-2.08640730785636
-1.68891927829928,-3.3570019463414
-3.41944571638354,-3.44509562974915
-0.592043021736928,1.4951969467269
1.87848173585286,-1.96367529153121
-0.272367158934299,-1.27170424771041
-0.756895265731212,2.83095613757112
-3.15151112425458,2.89545647410861
-0.0414351549047212,1.58121182095658
-1.48600774393726,-1.4109409900602
-1.52071303165765,0.915592940865325
