"X1","X2","X3"
-1.32939344540835,-2.15375492411371,-4.48294445777885
-0.0902716023921445,-0.890859463887885,0.528176753773484
0.145111786050407,-1.61041958716922,-1.38603904319161
-0.630381984045936,-0.328987956519423,-0.996959993592783
-0.176071937984554,2.88829758874151,-0.993984525823367
-2.04481159797002,2.33178623320056,-0.173617570204624
2.15790788181257,0.894159518124976,1.42590292554527
-0.379084489527777,-0.361178461234306,1.77040014500269
0.808829585273625,-1.46260640162955,0.527750634187334
-2.11708198022885,1.12594301799148,-1.24953962161488
-3.31105556787524,-3.73986192272948,0.676799486913304
-2.91536964987867,-0.864399546586685,1.19081553835089
0.658928554584758,0.268257090680459,-0.987177536806304
-0.82408182703484,-0.928815631591723,1.05677690535952
-0.512544509237489,4.71446345607033,1.7712654826618
3.45859169640661,-2.26576415429668,2.84671386342854
-0.834599374776164,0.904429877717576,2.38560837602176
-5.29462870344804,-0.802606983306366,-1.2138289327468
0.73680076899486,-2.91895091415631,0.615521055000677
-2.88291647862857,5.49834949451033,2.44434217437619
-2.30671076182683,2.06066109387235,2.14167677722098
2.41424893420408,-1.98753529627813,2.29659715367177
-1.22020236807819,2.48610889356839,-3.91446591518979
-3.76060464372841,0.681996793101454,-3.33002417561967
3.17567947381482,3.2419496576904,-0.00322975669807279
1.52205643985491,0.89758808442191,-0.957168079940937
2.39268923674588,-0.686383083057281,-2.25569476849168
-0.803808017405141,1.35945369595224,-3.6179164081208
-0.8826198982939,0.604021037370309,3.19572560152079
2.68196532741274,0.998194814203295,-1.02161820153967
1.0973503629721,2.0185467320498,1.9191011076617
2.04009232072155,2.56700159715356,4.73497273631143
-1.18510903392492,-3.13972340454048,-2.02547704942337
-1.25745257743202,-3.79235620403698,1.83049993049972
0.272868284638643,-1.36959443057886,-0.223075384817994
-0.280940943076352,0.450096284536932,2.08646099326531
2.51701287843854,-1.49970301383825,1.41575543673355
0.410607236248568,2.757362850934,3.88007085344297
-4.42967052022458,-1.7474957961688,-0.960242058390295
0.816557601709486,2.70748426371949,-0.562959931923708
1.97864667083429,4.05558601920858,5.62059829677294
-1.0715956576645,-1.67226933027795,-0.133511728650499
0.254163153299063,1.32464217253824,-1.26173387127741
0.887732151800903,0.795561175903011,1.63767275347609
-2.84221519289508,1.5273361465586,1.20467374861306
-0.0834074867107799,0.823056085954323,0.536844775803893
0.153106631612288,-2.81678909262428,3.42220304673957
-0.852965880132778,-1.83069661156402,0.0871514509533255
-4.43858315786149,2.09620106038727,-3.09693394584189
0.766692488294106,1.41248391681054,-2.52467571627825
-0.174194903971006,0.620282890077553,-0.828047583378517
-1.97237316232487,2.8998343767452,-0.363023289373961
4.59753674458945,-0.861514682974088,0.945092467894312
-6.88739394546782,-2.31818450049753,-2.69225227601885
0.667794949075881,2.81122325304333,0.510668628419111
-3.57396886276348,-2.50235966593418,-0.0540907587605912
1.2605212223339,-1.94596912259793,2.11476631730306
1.25636131853687,1.45522633607294,0.970767389105509
2.23507457661742,0.258008545884426,-0.481834774954147
0.562001120111765,1.9862309877568,0.370516828660281
-2.08783013943323,0.546540624904137,-1.82060353706689
1.71637199901814,2.86637223338193,-3.01234296472838
-1.80761727752009,0.79785849139193,-2.20224120230669
-2.28288999227214,-0.61857973561422,1.8244206340729
3.77766663303105,-2.24079619087914,-0.105523395896572
-2.38397390782674,-2.36740655254609,1.66268758938231
-1.16908413295372,-2.75243574836604,-0.252034903165897
-1.83494077214065,1.45903902167512,-0.746537261532465
-0.45837128567456,-0.0476337595247622,-1.44320051687919
-0.605148990991079,-1.06096534723196,-0.753373239733972
-3.24707904493186,-1.23153733495233,1.54528975515652
2.9551349153525,1.46359574405388,-0.554864650178766
1.42625338389197,-2.82819898283859,0.630855470483787
1.22671159981054,-1.74053921984152,-0.0814925986469581
-3.7755066354847,1.90253291799793,1.39287658070385
3.25070264138717,3.31494780737853,1.27356270215523
0.595864635220982,0.309190514260916,3.56504044920475
-4.06262826434515,0.802087846308971,-3.50227088870905
3.89513672184555,1.26118328935136,0.340339740656968
1.99687175880673,-1.36795728042403,-2.70718556757696
1.95805152802768,0.682360892927185,-2.74103371644788
-0.441669373285219,0.952105617851881,-0.140849559936409
1.50467440925218,0.43693898301438,1.88867619394698
1.52095026296726,-0.727043456409862,-1.05618796794757
-1.13831465853959,1.18276344106578,4.30009012265102
0.465614005006525,3.30952844327906,3.69437390378491
-2.4095466949107,-1.41216464528307,-0.0374357090996101
-0.768886970202566,0.0737044525127841,0.9046243217412
-0.755798326953537,1.49044803901044,-0.88568500721244
2.47560920554234,0.722093086984355,0.15415575902997
-2.99718941176564,-2.62039573283069,2.14163458236765
-0.971232202317506,-3.60978375482596,-2.08153198368052
-0.954940847122132,0.9934095792236,-1.98864340091442
1.51941442718342,-1.8661345691669,-2.77113616683253
-1.73202624338503,-1.33131312948313,-0.732060428710325
1.04212283224924,0.712716508596589,-0.546845493554778
0.326382369671137,-0.294402340161282,2.27238164184767
3.37059059528866,4.11170122790864,-0.792221504672943
-2.49394835215115,2.52996649558052,-1.240738605004
1.50424929323381,-2.00091674694486,-1.91849049189425
0.898211688888884,-0.509369775351805,-0.750324527482609
-2.34214477635114,-2.24393022645412,0.852325785137107
0.768336346775707,2.7518678483514,-0.830789024314564
0.505851061617317,-0.180837362570603,-2.7910678453249
-0.974393890759957,-3.6602343237687,1.28230376501071
-2.99674707243014,-2.44171670873337,-2.79222347970491
0.371539437846932,-1.18638072748562,-3.36582416151417
3.43499218773402,0.633792986922198,-1.82759803257564
3.15507366357546,4.67486168209405,1.38461053548108
-2.23120057381592,0.516386008654971,1.03918084858312
1.56992502948157,-0.588106993257377,5.78698200320224
1.61449400421937,-0.86328732627078,-0.709215221801661
-0.263422004644331,1.31728804069927,-0.647879875853631
-2.47686745039473,2.67583423785103,1.01033500227793
-2.56010373094781,0.67383795808323,0.520211291529044
3.18227069197833,2.03406603392077,-0.430374975197116
-0.77428127861433,0.76656359181887,0.949241602885367
1.51064505230912,-2.91625173306128,-1.25725071680836
1.19812419440316,-1.04319447523991,4.51861642176515
-0.470931493162744,-1.68684511735017,-1.42802946496263
0.736411240532289,-2.3743474879539,1.04185789663229
4.12849902628405,-1.04268577386371,0.799490822348406
1.18661760689397,3.71620533915265,1.94483614797844
1.82501921544866,0.830904666854597,2.93574775126274
-1.04085447056438,2.49946818813712,1.26398604776287
-0.941713346443615,-1.80936767711986,-4.36655142816849
1.26845356483075,0.188849752953046,1.11910500023421
-0.142955072405035,3.234596982215,0.638467367041017
3.2866756366038,-1.39298166554279,-1.35436042329467
1.78915390994683,2.45699698644373,0.0207910840755767
-2.81165035630327,0.775961684141751,-2.27438977608326
0.870492899205519,-1.84054720386682,-1.1309073566989
-1.55930704886839,-0.689429338315111,0.819231896480693
6.41420762370013,1.40436999880828,0.888988925997242
-0.864684683379281,-0.437613038610479,2.75804069795784
2.89219234706553,1.74746986746291,0.054727674183737
-0.687966087920076,0.493945493165311,-0.991744684574654
-1.0435482804954,-4.22828310111116,0.883837775511435
-1.34923014546316,0.691141494438121,-1.89677227107145
2.29419708690156,1.73656395206731,-0.0812904043831001
0.745066389019483,4.05766185546509,1.73158990436186
1.44425759092738,-0.407999544712817,-2.38501226668904
-0.036299520323238,-0.546229084038819,0.639475466141601
0.709816978201236,3.98842556331629,-0.851634762542811
0.949177385374644,-1.3868714565602,5.04054234532646
0.0805182259123212,-2.18391003072916,-1.91891332027603
1.42817529032644,-1.93866150735996,-2.1408215850171
0.564042427039793,-0.137311956985286,0.837732147066948
-1.79137423136767,1.38050037614369,0.329593685428286
0.489673719872855,2.14697316841087,0.0491453065607284
0.110167499243819,1.65837870901096,1.74329448826937
-1.23095452310662,-3.60956071926197,1.09163939013376
-0.266696206823998,2.28735881091977,-1.47467982610976
1.37650188093555,-1.81609781774788,0.843379193989632
-1.28451080264222,-3.30554888799444,-2.59211360922875
-3.01568704310764,-1.53197509238372,-4.74664423593684
0.727174258232793,-0.381173521881593,2.90639466149309
-0.444285303082968,-1.41711095904275,-0.372772293974415
-0.911024946729705,-1.70097429372029,1.82636999654116
-0.0747499042714341,2.49814444752891,2.20446725354794
-1.40070784187003,-0.71768906241916,-1.21656497068261
-0.757364832381601,-2.29343294569313,-0.860388083671454
-1.30607881925631,-0.316537327846793,1.75371011473652
2.29986144305147,-2.78775834971011,-1.50364250360777
2.05551289012283,1.70343524438675,1.90886987574271
-1.37188114534049,-2.92695228989734,4.72397384351077
-1.22507007093396,-1.22785182593456,1.45141504772984
-1.3276771415006,0.324565592323033,0.663291922667237
-1.94531482973732,-3.2235563133056,-4.48099877484467
-0.334487519628164,-0.859602409136446,-0.263570099395546
-2.05209256981515,-4.23928743771938,-3.72761183246572
-3.07306130443956,-4.70659306669481,1.37970976193307
-0.886695632676856,-2.62752571518738,-0.226408178642776
-2.34553722874865,-0.916558694043209,-0.490257623699909
-0.372125831585456,-0.604722570008658,-2.02261154317579
-0.430511917460685,0.170338572877358,2.37639235141454
-2.11736143182139,1.3895842035895,-2.18024225229126
0.794036848594486,0.197082875007139,2.09976156399599
2.73334016167959,2.64648496033117,-0.860915600525419
-1.84763043530799,2.01905338666271,-0.935652646095749
-0.954448494091075,0.293449909592014,-3.03176955095063
-1.98394634075373,-1.93630702117098,-1.67863705387459
-2.57161028246723,-1.19559079096472,-1.49765273385551
1.83175916433031,0.848999251869244,-0.0157318284812772
2.64955446068184,1.90135059204357,0.776704699680754
0.583778732025253,-0.955488020198167,-2.08575258639777
0.694015271003765,0.389590663109072,-0.886580276496412
0.563457874373034,0.10316761834089,5.45295448259247
-2.25709849766806,-0.142248816517037,-0.172857348065255
-2.39853352625469,-0.685744748895164,2.8906262922798
0.536556723602288,2.09564211360531,2.55002212732549
-1.3516417041052,0.227371521810041,-2.47084694814118
-2.4426076242945,1.49513950199449,-2.37028834788872
-0.610425002869788,-2.21565091611946,1.15042528718873
0.624163472211564,-0.433246850849488,-1.14268683638678
-0.231576119573707,-0.860654924644505,0.167014537730068
-3.83960169605723,-0.952929574935576,-0.910036470269976
1.83315895465785,1.58247043462001,2.574977969857
1.27250009472732,-2.62870337992139,-1.03943760295451
0.594519660400696,0.310282637760287,0.947350968158796
0.340519366481222,-1.98214316223593,-2.67322210401109
-0.5902054528732,-1.24769474318108,-3.52826117246765
0.130524394564602,-1.80822586015704,-0.30509956686777
-1.91206257638984,0.182189208240162,-1.30055798978825
0.281146072991905,4.00265953347477,-0.987142139191203
-1.85627204556287,2.37801763521093,2.32838372761348
0.657149417205667,-3.67254005579905,-0.43939232419176
0.310456575543348,0.166920628568682,0.336745465945356
-1.18794643091989,2.02781628199925,-2.36619373775039
-0.235638046975636,-2.65359905502573,1.09664392862369
0.190759283495179,-3.45770801596677,-1.69282909568542
2.90675747354244,0.961981830186445,1.12786490062083
0.211464781816275,-4.17242928638014,1.37736804473195
2.84279949141665,-3.95275271398322,0.768280138106543
-1.21888111341532,0.911606482499047,-1.02472302593463
4.13006624695692,0.174361846349175,0.33278393528357
-2.7697611729454,4.36459225708996,3.99084760441784
-1.93561126266201,0.544493774354964,2.05679258087057
3.27686488558539,4.95967842513661,2.65027931374314
-0.277738388406691,-1.35103757185932,1.71830096182869
-1.02642131647296,5.58004866852602,-0.659467999695206
1.65030254550334,1.9669246807827,-2.58559079353177
-3.31160644112029,0.599820528036235,-6.44617967287505
0.650865447406524,3.11354213712818,2.86268648028696
-1.49521458405414,-0.993529920594556,2.86616266848374
1.27987613796502,-2.64122913521497,-1.55349674012379
-0.421472974662685,-0.783440403292102,-1.96702603716155
-2.35562164561679,1.3650325701579,0.933543577285685
2.08692221260431,0.0840076373219592,-0.0518102679965225
-3.13805950581686,-0.208533680134766,-1.15557362052253
-0.667247203760014,0.820881283331807,-1.35939131742145
-0.236983166116154,1.05224319431527,-1.36459746606416
1.28970875968078,-0.881159906371361,1.85867185883811
2.28223252414494,2.86250710808291,-1.82595461039274
0.950281265782558,2.17022842366894,0.835629743862628
-0.256868934221509,0.116750379218976,2.67907234740695
-4.61590347199895,-1.4701771546635,-0.790913579548152
1.96331032127315,-0.0262873919084048,1.2245736313906
-0.378588108229122,0.201718288043937,-0.306129912131168
0.843890997669246,2.26510257409168,-0.173271024848784
1.32691842665096,3.7254618854073,0.222723829417888
2.08486839410726,1.59691526640677,-0.960627783174432
3.01658499260699,2.09988787261665,2.7939557663465
-0.784295963986624,-0.0401623718511417,-3.29175729586895
0.311383156602495,-0.872864014731261,-1.75125636222262
0.321387498343532,1.97207749720125,-0.824696905080327
1.35426481875995,-1.40666328701087,-0.93516614144116
0.449617068774954,0.725436543496797,-0.549793060410265
-3.0625272236235,0.45405206897822,-1.94919868700784
0.8988036248477,-2.46667220635698,1.22046369251045
-0.803194343765917,0.50116334421119,2.41038949085098
0.310610642011307,1.21961525500371,1.29035996534377
0.0409125673981043,-0.678715414456491,0.492598983893451
0.421974721031517,-0.583844332898624,3.35047358016769
3.91656775455863,0.893152204556807,5.29632944950992
3.85058966577806,3.27415339558043,0.734986561386579
1.06548706358307,-2.91580798384633,-0.850905329827803
0.0690993407081042,-0.120145083855162,3.40340460027665
1.39265183723698,-0.532048488836977,0.364310543601466
-0.163490797584491,-0.539280719222794,-0.897910107161326
-0.510757028701443,0.588399687050802,2.06220662975126
0.551692427147655,2.5773670645415,-2.80660192702805
-0.52790798743997,-0.997392706159016,-1.89534900940117
-4.49371960842789,1.80781330688928,-0.774129014989647
-2.82127465548175,-0.476608413708865,0.518447637681289
-0.450705901533108,0.248992379335872,-0.185074879791297
0.0234501431013979,0.522383183055614,0.0570479505427887
-0.592912502613309,-0.778383931675962,-4.63143850111847
1.02962519568126,-1.70909341228471,1.34580446341994
0.573378899489818,2.44629564560139,-0.596425486013682
-1.06111433135507,3.28461061636586,1.99822557015473
-0.559104665870648,-0.454126410934376,1.66308379233463
0.236776649319946,-2.99150405343193,-1.30530747996956
3.0774028529864,-0.82603964144391,3.89654030563536
-1.34146249345146,4.65730447090675,-0.766937012624577
2.89207609028677,0.348362343726601,-3.24225427834158
