"X1","X2","X3"
-0.132038782207939,-0.68668100589579,2.31913504411171
2.11970003478168,4.03729442398463,2.3947142567293
3.20242408046825,-1.47622662992258,3.63634819255917
1.71936958388546,1.65591524634691,1.759732835654
-0.0606125389890126,2.76065496798233,-4.24673768959123
-3.4865048611844,-1.82255188536099,-1.79623146765739
-1.69611424117294,-3.28998967983251,-5.65339878609893
-3.11475926694137,3.81603182963807,-2.94133511227107
-1.1973275742227,0.376089440582163,-2.25526752137981
-0.873759087615549,1.6280369216194,0.00985869023076913
0.395716707446567,-2.72495929628,-0.345983317535754
4.18776719082163,0.112116046380559,2.57404851756107
2.24493887130109,3.36524953137748,3.88003851006206
-1.66079517422902,-4.53918850599773,-0.745671032732775
-2.85102376277231,-4.28082001288324,-5.17085256579577
0.460248478569124,-1.24259520526344,2.50210111374776
-3.55923175884354,-1.57873411801604,-6.26840268271518
-1.08263514839099,-3.03122352148237,-0.329554733460328
6.40931442694233,3.31189714572343,3.43707158730796
-3.11409693904646,-2.57453312672327,-5.76099542964454
-4.04140900634731,-0.897281669803501,-3.78087234589343
-0.863487661589945,-4.81449331344584,-4.59996276697728
-3.98950821720272,0.338504408722721,-3.98244098956862
6.15685346252451,1.83454000207747,1.71459663783901
1.3710747397326,-1.07231408938811,-2.45842290088322
-3.94188096286649,-0.966524322089899,1.67314845617657
4.58031967674943,8.15561161253853,3.89752953109846
5.20626017596264,2.83038651923223,4.88473825590514
2.88701359304574,6.77930055527652,5.28065597224543
0.468718295394333,2.10345012085538,-1.78599346984873
-2.59804810585576,0.147615836199582,-0.334318269644735
-3.75451969802484,-0.156415716200533,-5.67695206777133
-5.50081945615603,-1.71050765452464,0.310531592626481
1.9684104789478,0.949441871080178,4.28246850971713
-3.05629637132496,-2.68891835506073,-3.55151792109885
-4.92035355519216,-8.25002991378749,-0.679467292752879
-4.89449294493941,-3.64216296817418,-2.12330505914411
3.71071111505007,3.10496381701955,3.00835605821932
-4.34007047911571,-4.38067577349622,0.337298484979592
1.0268586612814,0.620130150920247,-0.748692355772757
2.5996198821699,4.11101925318108,2.5169862074852
-4.62089649707493,-3.35479366860748,-1.12258346186534
3.02040231141802,-0.63660405163724,-1.73801262753952
4.17039024528764,0.735967277025617,1.34125522516386
2.02551128403851,1.91236734881919,-0.0637994243638861
-0.391763509656241,1.84379809975397,0.0531005698426914
3.61106907713322,0.156754576322409,1.36717859790938
-1.73573191956183,2.42636645464802,1.86111555766699
-3.12079796620209,0.99400990339995,-0.799183834132782
-3.67475492749538,-6.25820478649603,-2.64860178779093
5.67785801771084,3.83000982911137,3.55790853284215
9.37040870661004,4.24651742705608,6.69961633227541
1.13517533846924,3.5442593028216,-0.677002450839194
-3.5756078883928,-7.52434212001801,-2.10543903702619
2.06707919154387,0.20475364979499,1.34552362908931
5.74579020979606,3.81350115796028,-0.756869878087733
-2.70003255253986,3.17829083673688,2.22968945535232
-0.861357791572893,-0.853802149865025,1.40810742223612
5.77216224234216,1.47976237907557,3.36400934885554
1.11693139797997,0.211445236727588,-0.756385929066765
4.93623078059658,0.523160960141756,-1.55327630168427
-0.754493760006781,-1.1738343126692,-2.57595567999547
4.03894450328833,3.30686695864544,2.43518714004408
1.94604687229094,-0.624334700266755,3.29872792782682
-0.845745004846014,1.22298381722979,0.267331649360563
-1.51637904284654,1.50065928105147,-3.21853303352725
6.17003337166845,0.975539489536131,2.81223224321131
0.275559474660287,-0.7372334684908,1.79535319031718
4.57832889509499,4.85275907421148,5.09579246129636
3.84848147413993,1.39482833482593,6.72028875569726
3.47209225178726,-0.00184870928734981,-2.06538214681035
2.63649725535089,2.36295659218246,5.23215381179112
0.619373305948878,8.37632090317442,1.54635033504122
-2.11850548942135,-2.10978392194364,1.58760068382237
1.69151109517867,-0.5941754698256,0.763659811423844
-1.22796421289789,1.16553564538776,1.32761386385076
-1.78327041504214,-6.25586482721151,-2.33856473901922
4.77035866244989,3.67468207501816,1.04541378777985
3.73606478605258,4.25897991514932,7.84289583603729
5.52020423435077,1.7669658227497,4.49369674868636
-1.20715777176265,-1.19492262662434,-4.60930751197436
0.161153025891984,0.314431171143206,1.29380159177028
3.98401747122802,2.77946044472922,5.7650712799479
3.12803997840573,-0.799746358625858,-2.65925492631405
4.52666949563358,1.57607872164619,-0.260840350148981
0.765269392015466,-0.786973922884984,-0.827201603987356
-4.83610122002899,-2.60953646781817,-0.92037542857485
-1.4214186654331,-2.02145624532626,0.334879935538257
-3.49575533963466,-3.44494024565752,-1.57977803903433
-2.63560626905348,-3.52543066573377,-2.46744929117875
7.4108390633674,6.96353594904946,3.79285384311758
1.13467645945239,-0.374733595606532,2.60372881937211
-0.975702373058371,1.07071782956603,2.28753481648923
-3.88835651456835,-7.91253661958147,-4.57626547849899
8.33460150773896,5.05608270759033,5.65372542959023
2.35644191414911,3.38766720506211,1.28184654355086
2.7582263618099,-1.18144813455532,-0.187103970198617
2.3753058713118,-1.59141566069401,1.5453547834866
1.8700262281987,0.304770441731107,0.562336476970975
2.27266916527609,2.94697222326415,5.65218098370113
4.03271963364183,3.07829730710537,5.73202488021865
2.48324997241221,3.4475269644529,2.2116729400132
0.643916889349754,-1.64904801567556,4.10621022546879
-1.06819949975015,-2.67369071579307,-2.17297456075025
-1.77410612929867,0.131270119177149,0.739699199460272
4.28659350511792,1.03090651213257,5.82928742616334
-3.56686413947535,-3.66170539657109,-3.05095178501079
1.29982030852585,-0.153420071427291,-4.00316652570577
-1.96709047727935,-0.48658300817838,-1.51025142457837
-3.36594654157479,-7.21887388962379,-2.06050813407658
-2.27181437827336,-3.92009776645338,-0.969645263160411
4.03921334623987,0.79818439706349,-1.82927229813312
-0.816233552560452,1.32984973924709,-1.90356105648492
-1.27516773681928,-4.29966740507716,-0.079741983748598
-2.75031877627927,1.8446894625529,-3.52929445241829
-2.75828815583429,1.15955834356395,1.52880601636084
1.1301002577303,2.5787330533394,-0.00369898272950075
-3.73240302643602,-0.974105855580383,-3.33889271680367
4.3057258734526,6.13272159363519,2.55612724755409
-0.951968609496801,-0.002000616886022,1.51432684012073
1.42610640543484,2.84131242608002,0.734097929529454
-2.80428740919011,-1.21139087861707,-0.0309819541300835
0.904181128973118,0.719957465194891,-1.96619219542678
-1.76451994560162,3.44651941356809,-2.17209568945585
-1.60777720935031,-3.24090281033558,-2.65249877332041
1.69826641057293,1.61715548003234,0.643584217443804
-2.98612231749387,-3.08504063263349,-1.56278647253558
0.868565484159473,-1.6337722539523,0.691825439143117
-2.18511027330385,-2.42995701150133,1.81687113114012
5.96667537230269,1.02140536189231,4.8593155167647
5.69253311946592,2.86341070568176,3.27068118002789
2.88817801256074,3.75859405001134,6.9390944416749
3.49444536927548,1.16252892406702,-0.067194163247644
1.21145837618361,1.30893523645839,4.39577036805115
0.175365972725094,5.7352547990104,1.17685074162492
-1.75860386855207,-1.02753618018622,-1.14825644588235
4.08069917716575,3.43209812498192,2.77671740486565
3.04474359032298,3.46497249342928,0.465970393649384
-1.27177774247333,0.513417533363533,2.63185166521168
-0.0590858957477658,3.40165165000182,0.916017095994822
1.03134273157231,2.25369118002799,0.969465825225176
-2.10727796955845,-1.54952451974452,-3.88178952218038
2.36016605893298,5.04602972082421,4.11906291841945
-2.15706183625672,-3.99824285658236,-0.518180707102857
-1.22374582658586,3.87494544715431,0.331009663948395
0.0152264050159794,-0.915078627794191,0.00745854181514854
-0.853332162385422,-0.376780605670758,2.8969603172238
1.29156260921104,0.803354714779856,-4.14631876191077
4.38081564075287,2.41031939866854,2.60632805351253
-1.01241183381063,-0.0583527505767034,-1.09168808520749
-3.42458243307079,-2.60745291131274,-2.99945343195737
-0.941427620513528,3.73486917983516,-1.217214584384
-2.43798978336969,-3.34834775481019,-2.36231503615049
-3.61074845705787,2.08711382672028,0.370015268340454
1.64386137420198,0.712404438997604,1.16027982665908
1.72832281152956,0.725465537306006,-3.45458397038229
-1.03438865952017,4.63079160680024,2.95164134430838
2.95080534179496,0.124432141213741,1.59430137129134
1.09571801949622,1.62122060610311,0.212310410271218
-0.882406240921467,-4.76944466792485,1.11245146229916
-1.66738898491268,-1.84450422981452,-2.55869492186004
1.92657046795114,3.0971020216592,6.14580603468828
3.11324159795104,1.10386650604384,0.0712582179678512
0.888166481637921,0.633538571239047,-0.715941887038863
-0.205744047937767,1.6510657299686,-4.7544321008681
-2.26647500089824,0.899978759163368,-4.28379439588181
-0.0578652193680412,-0.823570196263339,-0.665601815725132
-1.61802563882662,2.19080953839471,2.10034677758379
-6.25852618360731,-1.85717562446089,-0.267147404663353
0.420316233067765,2.71670411245833,2.57509075911415
1.57433249849742,3.6624813307314,-1.00905391634369
-4.07098777058699,-3.84439556069749,-4.17147279163409
0.119308806572285,0.0194764538837917,-2.23086420251184
2.14419682347096,0.75970116627678,-2.93919556646819
1.47675628248456,-0.584254182208079,0.0102743080753419
1.73345601932884,-1.26046536834891,3.32147574398252
-4.32389022892445,-0.885536283053976,-1.82373877124364
3.41505116220889,2.61774342147335,2.94759337229254
-3.31018023421879,0.301769085351773,-3.52913076742672
1.52542303806931,1.93942183578612,-3.86960830563165
0.254417934468497,2.91954585262833,1.27031631558299
4.61051864919914,3.92279126685973,-1.65158286675037
1.74017554693397,0.640954987003181,-0.00880616840408222
-6.13620280633457,-5.96011275107851,-5.28906788099033
3.39660764156663,1.43050464098325,0.568627020967317
0.976233790620112,-0.7951482978266,-1.32110429342059
-0.334900346397093,-0.429688455626837,-4.00203132567887
-6.1175338859908,1.22089048196529,-2.38830299661177
-1.98112453078203,-1.46443239798938,3.68994115210134
4.26640278970074,3.54621808154545,4.73254198711002
-1.84649301671613,-2.83966375369772,-3.9140429225682
0.807830299802998,-1.4290931625654,-3.36399942326709
1.13215044447744,-1.92243098057455,-2.17544919152313
-1.13374191844181,0.456165745025797,-0.802919951417064
0.692913341594167,-4.17888954075563,-1.17374257627888
1.17982113283253,2.25109068038934,0.30538619385133
-0.838297082354875,-0.654839417248125,-1.10644895001199
-3.27479453865569,-3.48951878756028,-1.20115579648275
-2.54561883861686,-1.39798001986104,-0.0289639456089235
-2.37006577280597,-1.37999685866004,-3.28008369676869
-2.68352345475092,-4.55424241616694,-6.65796136946053
1.71303878242603,1.0418735516673,-0.0944483942027591
3.06055198950472,4.44425482220832,0.609559057423774
1.28273443510855,1.31137773342835,0.785049692630607
5.20980000457567,9.99486953710057,7.00579691185474
-2.25711395778528,0.479711042433045,1.45646595141894
-1.48677141681565,-1.71625906493969,0.292219039001992
3.2974323304103,5.09657388775469,0.645698253162968
4.81807282391535,5.66383998119027,5.63720474838752
2.13441812280869,-1.27667514293243,-0.494839694572055
-2.12216299419453,0.62139472811166,-0.00685237176150799
-2.82329124727891,0.505507862601669,-1.51405077651364
-0.985039966309939,5.00973678858473,2.96573799425982
-1.44814795492721,1.98627771410098,-1.62252999063258
-3.19256027739383,-3.76556468300652,-8.03068753105949
-3.13734103946931,-0.765162437886884,-0.15563870438698
1.76084460544314,4.89169790700101,5.55481799309229
-6.59200091531185,-5.52064689319843,-3.19356004773189
-1.03310958714981,2.76922732556282,0.740386465139594
-0.501205038061208,0.192969551231565,3.18421565948988
5.31622762185958,0.135001744169585,3.32095925761838
1.26051395277744,2.25269454368166,3.42168494484772
1.41777426580486,5.39963884399563,4.19230008832936
-5.0102425209424,-2.1358280433186,-4.70315432987335
4.41585676288831,-0.848330095655063,5.03170825378132
5.14602003081284,2.1156506637411,0.494050834868955
-0.5196702506832,2.77796510282695,4.19409807462268
4.06207963430812,0.691362518660054,-1.68455304735554
1.91220853042535,4.41404006366048,4.75494271961351
-3.66474799047629,-4.29063504990267,-0.449301616368644
1.67715073729074,0.868031973070181,-0.826608480952974
7.55969549862925,3.48848264398394,2.29335034529135
1.89257943689019,-0.811907378581741,1.46899375297592
0.350528951358781,-0.41175314591796,0.314007646529261
-0.507551482872995,-2.13924494926741,-0.299461494394878
-0.545660066812861,-0.702171312830309,-3.86408734118023
-1.16453523497972,-0.865234041739196,4.26051325141126
-0.777736835355307,-1.75787563735959,-2.91157344899706
-2.53168508427847,-5.17596175375263,-1.24060185087468
-1.73838121895015,-1.57195891503658,1.17597302977201
3.24890590959548,3.90652008961286,-0.426654900496929
-1.71067784875312,-2.16488333276432,-1.86798553224665
-4.84591557723703,-5.72966759981894,-2.10555348385857
1.91566945141289,4.64754326694525,2.87194093223972
5.08883386577794,2.50342000916289,-1.89771651586263
-1.13840469204383,-3.08290123241791,-4.38421175890197
3.59373064105056,0.297407092106964,7.13681089150599
-0.45875421092342,3.89368091235499,2.59823128650482
6.173842222553,3.90293389862812,5.21547109131471
3.06267092261889,1.05047391911938,-1.82727978194388
1.429279046712,-1.54873674324526,3.93747634404812
1.01209495722618,-3.77918772176216,0.253621642100782
0.133516325475515,-3.24402923444961,-5.82261400266111
1.8516336728221,-0.225168143032827,-1.39274830778178
3.18257611762619,2.63254493142554,3.98725061982328
4.09074209657601,-1.03903943270896,1.49671475011923
5.73453964207462,1.37265648597862,0.633499496869258
-7.65051511744054,-4.58933238380371,-5.88760237654511
-0.236143813628424,0.154926011678427,0.338199516868615
0.803700751261859,1.04935913480669,0.485230048530218
5.49995166134528,6.57783227987113,3.96586649631884
0.281038009104736,-1.05882087445683,-0.0307663696358901
-0.892770333635474,1.28159716159056,2.19351571415344
-0.840705316337071,2.13657742466263,0.473064796235543
5.73584666073014,7.10038790887343,3.32751751938648
-5.01836013245934,2.55994894887742,-0.365471037965384
2.87283638437932,3.56903215275343,3.17825106878455
2.17426830108079,3.70500223361406,2.36190392614793
8.66643072411686,3.92673964046681,7.34114124753297
-3.4046113577803,-0.985128204261413,1.48273415346953
-0.00255919231785739,0.674286651611418,-5.05893917911775
0.0509956456886855,0.789253659471674,-0.419028308373424
-6.49147032873546,-2.63842068883286,-2.85591063801593
-4.86196563749195,-0.387537823801655,-6.16441531894343
-2.23424081876107,-4.48702150294763,-4.68475733269582
1.9656547737855,3.8177547909196,2.02142261785162
-1.6245663143339,2.19348546678298,1.63116672294791
-0.218582806885282,-0.326839358375766,-0.651134896768451
3.94964792852652,3.53182658158926,4.62115806553898
3.52294096974927,1.23077177349397,4.60230947887684
-1.10058800272672,-2.15457096719947,-5.9546295504662
-4.1658014686111,-5.49977623021703,-0.210689605256059
-0.832405499725275,-2.98584850502718,1.42570845296572
1.98994920488444,1.58615365938414,1.91391305905502
-4.74713333431982,-4.09630018434966,-3.61285373786795
1.36479320996182,0.952033882728386,1.47646937999506
-2.1483982342148,-4.38134936906267,-1.78834905953165
0.312750651894253,-3.84995673444845,-0.474411858463841
3.98781306430859,-1.21886456021918,2.53384797469714
0.861705646881127,2.21160763610815,-0.37087038489246
-2.5068628660936,-4.44287122987278,-4.13253500311436
6.0140278577114,3.59817378553313,6.93637357940217
2.19684514325987,-0.69024593817819,3.21702243051039
2.41794361431167,4.61081372389925,1.34206160696906
5.55701350985473,2.32171407190801,2.04167814709755
-3.35037288649216,-0.340598390840981,4.2775727323789
-0.715850186819765,1.76750110841685,3.73860390486992
1.36838626545495,3.75298929745291,-0.144789199765011
-0.102976956262356,-0.555731129221445,0.420541463799566
-2.67489281735573,-2.09158821868911,-6.89601104389816
