file;N;M;K;separate_dispersion_distances;dispersion_distances;DISP_VANILLA;DISP_E_1;DISP_E_ALL;DIV_VANILLA;DIV_E_1;DIV_E_ALL;RUNS_BILS_VANILLA;time_optimal_s
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;2;0;;1.63956550956396;1.63956550956396;1.63956550956396;80758.962967323;80758.4622603628;80758.7754019029;5;0.0371005535125732
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;2;1;./datasets/N192_M3_SD1_r0.1_S9M7C4G3.csv;0.161844342525399;0.161844342525399;0.161844342525399;80754.3466434032;80752.1601066312;80754.9081661604;5;0.0318934917449951
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;3;0;;2.39696465902007;2.39696465902007;2.39696465902007;53754.191320524;53753.6058809524;53761.6319082837;5;0.58263111114502
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;3;1;./datasets/N192_M3_SD2_r0.2_C9N5I1S2.csv;0.395801921923504;0.395801921923504;0.395801921923504;53756.1983759057;53755.1154931966;53751.4092222207;5;0.0868871212005615
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;4;0;;2.59341020106705;2.59341020106705;2.59341020106705;40256.4400262117;40256.8265192957;40255.2479642141;5;2.62354397773743
N192_M5_SD3_r0.3_Q7R4J1T3;192;5;4;1;./datasets/N192_M3_SD1_r0.5_V3L0M2Y7.csv;0.303417769474827;0.314277498864009;0.314277498864009;40239.3929151594;40244.902576641;40248.040815314;10;1.71716928482056
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;2;0;;0.575233716194291;0.575233716194291;0.575233716194291;1684.89857291486;1684.96797817741;1684.85446108399;5;0.0121386051177979
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;2;1;./datasets/N36_M4_SD2_r0.5_T5E6O8I2.csv;1.39284388639697;1.39284388639697;1.39284388639697;1681.8664629653;1683.84405065443;1683.5274644879;5;0.0181856155395508
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;3;0;;1.38351236478483;1.38351236478483;1.38351236478483;1113.14634952257;1114.16397106851;1114.01142740627;5;0.148943185806274
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;3;1;./datasets/N36_M4_SD3_r0.5_H0M8W4U9.csv;2.38098790953418;2.38098790953418;2.38098790953418;1113.65952016252;1113.04393651208;1114.07943515638;5;0.0373289585113525
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;4;0;;1.48063933585712;1.48063933585712;1.48063933585712;827.777785946202;828.290923321259;828.711639547349;5;0.331608772277832
N36_M2_SD3_r0.2_B1J7Z0E8;36;2;4;1;./datasets/N36_M3_SD1_r0_O4Y2F5D6.csv;0.603285878510724;0.603285878510724;0.603285878510724;827.420625573217;828.02770480369;828.097279247075;5;0.0619192123413086
N216_M3_SD1_r0_V8T5O1A7;216;3;2;0;;0.166344067456548;0.166344067456548;0.166344067456548;26249.6076636025;26250.1637178188;26249.7025183419;5;0.0245633125305176
N216_M3_SD1_r0_V8T5O1A7;216;3;2;1;./datasets/N216_M4_SD2_r0.5_C2U5R6F7.csv;0.763388613218744;0.763388613218744;0.763388613218744;26249.1240575231;26249.3841269842;26249.7769675473;5;0.0431644916534424
N216_M3_SD1_r0_V8T5O1A7;216;3;3;0;;0.291210316566454;0.291210316566454;0.291210316566454;17485.7335357095;17485.7559347472;17485.3726946088;5;0.246126413345337
N216_M3_SD1_r0_V8T5O1A7;216;3;3;1;./datasets/N216_M4_SD3_r0_R6J2V8B5.csv;1.9708977733433;1.98231748460863;1.98231748460863;17482.243168451;17480.8921353624;17480.1618743731;10;1.22036576271057
N216_M3_SD1_r0_V8T5O1A7;216;3;4;0;;0.436250740239781;0.436250740239781;0.436250740239781;13100.9710655715;13101.6098529335;13101.543922435;5;11.0610191822052
N216_M3_SD1_r0_V8T5O1A7;216;3;4;1;./datasets/N216_M5_SD1_r0_A2C0Z4R3.csv;0.87064371818189;0.87064371818189;0.87064371818189;13100.6255927749;13101.0180722802;12990.1776754101;5;1.08457374572754
N240_M5_SD2_r0_T8L7E5G9;240;5;2;0;;1.32340851894166;1.32340851894166;1.32340851894166;85601.1776173793;85602.9720705489;85601.0786770983;5;0.0617198944091797
N240_M5_SD2_r0_T8L7E5G9;240;5;2;1;./datasets/N240_M5_SD2_r0.1_I6G0H3Y7.csv;0.682540357483911;0.682540357483911;0.682540357483911;85601.7181550967;85600.8358018027;85600.3737171986;5;0.015993595123291
N240_M5_SD2_r0_T8L7E5G9;240;5;3;0;;1.47404992520161;1.78680181172994;1.78680181172994;56999.189638658;57004.2792690256;57005.8021245271;10;1.16499638557434
N240_M5_SD2_r0_T8L7E5G9;240;5;3;1;./datasets/N240_M3_SD2_r0.1_L5R4G6E2.csv;0.558145134851967;0.558145134851967;0.558145134851967;56995.6685647726;56993.4993976433;56998.7086774248;5;0.311661720275879
N240_M5_SD2_r0_T8L7E5G9;240;5;4;0;;1.93217687419395;1.95577119333355;1.95577119333355;42701.9518198986;42446.0270217754;42702.8564078161;100;12.8865234851837
N240_M5_SD2_r0_T8L7E5G9;240;5;4;1;./datasets/N240_M2_SD3_r0.5_F8A5K0M7.csv;0.394219390436291;0.394219390436291;0.394219390436291;42696.9235617941;42691.677051992;42691.7662562228;5;8.1093430519104
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;2;0;;1.60706669880206;1.60706669880206;1.60706669880206;43288.2292127751;43288.2827578466;43286.808826718;5;0.0205650329589844
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;2;1;./datasets/N144_M3_SD1_r0.3_U9I1H6E8.csv;0.267742328153897;0.267742328153897;0.267742328153897;43285.9417514176;43286.4747432092;43284.812211723;5;0.0298755168914795
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;3;0;;2.17389990597468;2.17389990597468;2.17389990597468;28801.6787817863;28800.4583619557;28801.9368990214;5;0.187106847763062
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;3;1;./datasets/N144_M5_SD1_r0.5_I0F4K5N1.csv;0.818443655433517;0.818443655433517;0.818443655433517;28793.7832828078;28793.7269352445;28796.4655910809;5;0.497662305831909
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;4;0;;2.77676688600132;2.94749464400288;2.94749464400288;21553.5569822721;21550.7631621297;21551.2047224282;100;8.14720225334167
N144_M5_SD3_r0.5_X0H4W2Q7;144;5;4;1;./datasets/N144_M4_SD2_r0_C3X7F4K6.csv;1.70853074464306;1.70853074464306;1.70853074464306;21538.2546775505;21097.4666046032;21251.1534773865;5;8.19758987426758
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;2;0;;1.83050094534046;1.83050094534046;1.83050094534046;10164.6205033341;10164.0969688515;10165.3243010237;5;0.0268545150756836
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;2;1;./datasets/N84_M5_SD1_r0.1_Z7O0U5W9.csv;0.781658765527837;0.781658765527837;0.781658765527837;10161.2285986595;10164.31794056;10160.7524294641;5;0.0224764347076416
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;3;0;;2.32922571910918;2.36798136432209;2.36798136432209;6745.93874459541;6745.29202189432;6745.99530202411;10;0.353981256484985
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;3;1;./datasets/N84_M5_SD3_r0_A8Q1M6P4.csv;3.51681504640906;3.51681504640906;3.51681504640906;6743.13754936734;6742.85762153745;6743.09917444801;5;0.285002470016479
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;4;0;;2.83798240780614;2.87768607358885;2.87768607358885;5034.32929855171;5034.14068189106;5035.32733928844;1000;8.12078356742859
N84_M5_SD2_r0.1_C3Y0D4A7;84;5;4;1;./datasets/N84_M5_SD1_r0.4_B5X3D4S1.csv;1.06397914413196;1.11786084560107;1.11786084560107;5016.74091535306;5032.436924247;5031.99149458413;100;2.44784498214722
N180_M5_SD3_r0_K6R3W1H8;180;5;2;0;;1.7621226316852;1.7621226316852;1.7621226316852;73221.3429087496;73219.3552619939;73221.6230173888;5;0.0358207225799561
N180_M5_SD3_r0_K6R3W1H8;180;5;2;1;./datasets/N180_M4_SD2_r0.4_Y9R4P2O5.csv;0.753070327577504;0.753070327577504;0.753070327577504;73216.7075133519;73219.8322941611;73222.0539934999;5;0.0257999897003174
N180_M5_SD3_r0_K6R3W1H8;180;5;3;0;;2.28858515581741;2.28858515581741;2.28858515581741;48734.515949195;48730.3090366021;48734.6286454563;5;0.233860492706299
N180_M5_SD3_r0_K6R3W1H8;180;5;3;1;./datasets/N180_M5_SD3_r0_S1A6N5Q0.csv;2.53763326543251;2.53763326543251;2.53763326543251;48729.7408552962;48731.9993867972;48731.9993867972;5;0.272608757019043
N180_M5_SD3_r0_K6R3W1H8;180;5;4;0;;2.82359116964435;2.82359116964435;2.82359116964435;36489.4918284331;36492.3730588756;36488.2637819314;5;3.20222568511963
N180_M5_SD3_r0_K6R3W1H8;180;5;4;1;./datasets/N180_M5_SD2_r0.3_B9T7D1R4.csv;1.86691782762161;1.86691782762161;1.86691782762161;36471.3562176193;36474.7327260804;36469.673530345;5;7.36641478538513
N276_M5_SD1_r0.1_W9F1I4V0;276;5;2;0;;0.591569289688028;0.591569289688028;0.591569289688028;58272.3006268865;58273.1771957397;58272.7030421962;5;0.0686306953430176
N276_M5_SD1_r0.1_W9F1I4V0;276;5;2;1;./datasets/N276_M3_SD2_r0.3_X6N7D2K0.csv;0.336657203532486;0.336657203532486;0.336657203532486;58271.1518859196;58272.2872325493;58271.6973968295;5;0.0494329929351807
N276_M5_SD1_r0.1_W9F1I4V0;276;5;3;0;;0.788753626922405;0.788753626922405;0.788753626922405;38813.3791410379;38812.9043169385;38811.6961222938;5;0.477349758148193
N276_M5_SD1_r0.1_W9F1I4V0;276;5;3;1;./datasets/N276_M5_SD3_r0.2_O6R8Y3F4.csv;2.02288218104571;2.02288218104571;2.02288218104571;38810.5397518657;38811.9015399533;38810.0435143842;5;0.461935043334961
N276_M5_SD1_r0.1_W9F1I4V0;276;5;4;0;;0.958079375043774;0.968167310099068;0.968167310099068;29078.562047269;28848.2944303153;29079.6158636834;10;22.9075615406036
N276_M5_SD1_r0.1_W9F1I4V0;276;5;4;1;./datasets/N276_M5_SD2_r0.5_L3C2T9G8.csv;1.48060730198677;1.61510993412566;1.61510993412566;29077.142585641;28851.2514482934;29070.7837328073;100;13.0768713951111
N72_M5_SD2_r0.3_E2W9K1X5;72;5;2;0;;1.29376085481428;1.29376085481428;1.29376085481428;8146.60335682943;8147.25113641497;8147.12950701804;5;0.0129482746124268
N72_M5_SD2_r0.3_E2W9K1X5;72;5;2;1;./datasets/N72_M5_SD2_r0.5_Q9D8E1G6.csv;1.37973804246352;1.37973804246352;1.37973804246352;8145.22082422958;8145.16074931815;8138.65637928297;5;0.0316977500915527
N72_M5_SD2_r0.3_E2W9K1X5;72;5;3;0;;2.11135018280516;2.11135018280516;2.11135018280516;5404.9241162838;5404.9826844959;5406.61208386511;5;0.0979681015014648
N72_M5_SD2_r0.3_E2W9K1X5;72;5;3;1;./datasets/N72_M2_SD3_r0_R2Y7B5L3.csv;0.584947264283705;0.584947264283705;0.584947264283705;5405.80099048686;5405.49111239724;5402.467190186;5;0.0531320571899414
N72_M5_SD2_r0.3_E2W9K1X5;72;5;4;0;;2.8783071490365;2.8783071490365;2.8783071490365;4026.93316178366;4030.09579416336;4031.82672971174;5;2.07553291320801
N72_M5_SD2_r0.3_E2W9K1X5;72;5;4;1;./datasets/N72_M2_SD1_r0.5_B0E8A4Q2.csv;0.326200271823894;0.326200271823894;0.326200271823894;4023.46151571946;4026.10987590847;3906.02615198554;5;1.86675810813904
N48_M3_SD1_r0.5_F2N3H8V6;48;3;2;0;;0.434263074099682;0.434263074099682;0.434263074099682;1205.44693117458;1205.21497151461;1205.75234600609;5;0.0262858867645264
N48_M3_SD1_r0.5_F2N3H8V6;48;3;2;1;./datasets/N48_M3_SD1_r0.2_E6X2A8J1.csv;0.584770057227339;0.584770057227339;0.584770057227339;1204.93683242285;1204.74877869398;1204.19926782189;5;0.036778450012207
N48_M3_SD1_r0.5_F2N3H8V6;48;3;3;0;;0.599041406006181;0.617524637235804;0.617524637235804;794.993616455122;790.79368143561;798.279730713699;10;0.129908084869385
N48_M3_SD1_r0.5_F2N3H8V6;48;3;3;1;./datasets/N48_M2_SD2_r0.1_O4Y8K5N7.csv;0.603336444202778;0.603336444202778;0.603336444202778;797.882220483081;797.995489773791;797.605273266784;5;0.0565922260284424
N48_M3_SD1_r0.5_F2N3H8V6;48;3;4;0;;0.640256205643309;0.706840287696134;0.706840287696134;592.59248054709;594.066551691952;594.332084291117;10;0.412070989608765
N48_M3_SD1_r0.5_F2N3H8V6;48;3;4;1;./datasets/N48_M3_SD2_r0.3_W1I3P7H0.csv;1.4181661063326;1.62359078718856;1.62359078718856;593.926821387148;593.174463722049;593.174463722049;10;0.862864255905151
N180_M2_SD3_r0.4_R0M7B1C5;180;2;2;0;;0.220227450878871;0.220227450878871;0.220227450878871;43069.0261116582;43069.2617806695;43068.9147085663;5;0.0392105579376221
N180_M2_SD3_r0.4_R0M7B1C5;180;2;2;1;./datasets/N180_M4_SD1_r0.1_C4K6H1Q3.csv;0.484856636997153;0.484856636997153;0.484856636997153;43066.5655241071;43066.0960226019;43064.1801225625;5;0.0524969100952148
N180_M2_SD3_r0.4_R0M7B1C5;180;2;3;0;;0.365774919034907;0.365774919034907;0.365774919034907;28691.5836762294;28692.845695413;28692.3292747843;5;0.298817873001099
N180_M2_SD3_r0.4_R0M7B1C5;180;2;3;1;./datasets/N180_M3_SD1_r0.2_A3K7D0Q4.csv;0.217033638479159;0.217033638479159;0.217033638479159;28692.2499423766;28449.8669208925;28692.3687671782;5;0.107376337051392
N180_M2_SD3_r0.4_R0M7B1C5;180;2;4;0;;0.434152064505887;0.434152064505887;0.434152064505887;21503.346891325;21502.8571185413;21501.69262989;5;1.53853106498718
N180_M2_SD3_r0.4_R0M7B1C5;180;2;4;1;./datasets/N180_M2_SD1_r0.5_Q2X7B1W6.csv;0.112525273962667;0.112525273962667;0.112525273962667;21500.7963526282;21498.3697259212;21496.8402893422;5;0.770089864730835
N96_M4_SD3_r0.3_E6W0T7X9;96;4;2;0;;1.37744454056949;1.37744454056949;1.37744454056949;17836.2653792557;17836.0840355136;17835.5640055514;5;0.0177600383758545
N96_M4_SD3_r0.3_E6W0T7X9;96;4;2;1;./datasets/N96_M4_SD2_r0.2_I5C9W3K6.csv;1.05247834427772;1.05247834427772;1.05247834427772;17835.1123160594;17834.5036816207;17833.6188193612;5;0.0194988250732422
N96_M4_SD3_r0.3_E6W0T7X9;96;4;3;0;;1.99197555491557;1.99197555491557;1.99197555491557;11853.8541259658;11857.1445509266;11856.062723163;5;0.15884256362915
N96_M4_SD3_r0.3_E6W0T7X9;96;4;3;1;./datasets/N96_M5_SD2_r0.2_O5W7E2P9.csv;2.18900912369662;2.26257563136869;2.26257563136869;11846.6006460144;11589.827625331;11654.1338205761;10;0.213160276412964
N96_M4_SD3_r0.3_E6W0T7X9;96;4;4;0;;2.34617099184103;2.34617099184103;2.34617099184103;8862.14894673824;8860.62022952755;8860.62022952755;5;0.68691873550415
N96_M4_SD3_r0.3_E6W0T7X9;96;4;4;1;./datasets/N96_M2_SD3_r0.4_W5U0C4P6.csv;0.930893062836216;0.930893062836216;0.930893062836216;8855.10953868823;8853.99264052794;8849.5197076856;5;3.2932448387146
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;2;0;;0.385202562372631;0.385202562372631;0.385202562372631;29809.6840452555;29809.457570993;29808.3860735299;5;0.188826084136963
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;2;1;./datasets/N216_M4_SD1_r0.4_H3T5X1P0.csv;0.410026905128758;0.410026905128758;0.410026905128758;29808.2960349305;29808.8074359827;29807.1465997597;5;0.0577902793884277
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;3;0;;0.596764056338358;0.596764056338358;0.596764056338358;19852.0034526643;19851.8191591761;19851.4812410371;5;0.774649858474731
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;3;1;./datasets/N216_M3_SD1_r0.4_R7L8W2U0.csv;0.328775384344598;0.328775384344598;0.328775384344598;19850.9590245648;19850.2439592011;19850.4575078648;5;0.539508581161499
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;4;0;;0.724709056769285;0.726125907295373;0.726125907295373;14871.6776096762;14731.3210235756;14871.3471768136;100;22.2825946807861
N216_M4_SD1_r0.4_S2M5F4Y8;216;4;4;1;./datasets/N216_M3_SD1_r0.2_R8M9O3W4.csv;0.462585848644388;0.462585848644388;0.462585848644388;14865.300347347;14748.0381512678;14867.8120707026;5;18.7815806865692
N216_M5_SD1_r0_A2C0Z4R3;216;5;2;0;;0.555364716846692;0.555364716846692;0.555364716846692;36009.9773152753;36009.7052277254;36009.6141978061;5;0.0293595790863037
N216_M5_SD1_r0_A2C0Z4R3;216;5;2;1;./datasets/N216_M3_SD2_r0.3_K8U3F0G5.csv;0.236095752011855;0.236095752011855;0.236095752011855;36009.2933525705;36009.6359605837;36009.0412646853;5;0.0145127773284912
N216_M5_SD1_r0_A2C0Z4R3;216;5;3;0;;0.850429234710486;0.850429234710486;0.850429234710486;23973.7563979177;23976.0665629009;23906.1516813214;5;0.529334306716919
N216_M5_SD1_r0_A2C0Z4R3;216;5;3;1;./datasets/N216_M5_SD2_r0.3_N6X5J8P3.csv;1.63537723919549;1.83374499088078;1.83374499088078;23973.8461542807;23856.6172346229;23971.9911839861;1000;2.64756536483765
N216_M5_SD1_r0_A2C0Z4R3;216;5;4;0;;0.87064371818189;0.87064371818189;0.87064371818189;17957.7059725896;17956.8815510067;17956.9034178853;5;1.41555666923523
N216_M5_SD1_r0_A2C0Z4R3;216;5;4;1;./datasets/N216_M3_SD3_r0.5_O0C4K9I5.csv;1.20288071666803;1.20288071666803;1.20288071666803;17952.6443073614;17952.650639554;17952.0652191147;5;12.4438111782074
N228_M3_SD2_r0.3_Q4B8J2C0;228;3;2;0;;0.244926359980969;0.244926359980969;0.244926359980969;57145.2539318213;57144.634606384;57144.634606384;5;0.0162360668182373
N228_M3_SD2_r0.3_Q4B8J2C0;228;3;2;1;./datasets/N228_M2_SD2_r0.5_H6F8X2S9.csv;0.118678660374841;0.118678660374841;0.118678660374841;57143.2879250524;57142.5180619074;57143.1392239867;5;0.0421223640441895
N228_M3_SD2_r0.3_Q4B8J2C0;228;3;3;0;;0.492680007296675;0.492680007296675;0.492680007296675;38067.1441069631;38067.6229916317;38067.4202243301;5;0.277403354644775
N228_M3_SD2_r0.3_Q4B8J2C0;228;3;3;1;./datasets/N228_M4_SD1_r0.5_T7J0W1D5.csv;0.426224218053707;0.426224218053707;0.426224218053707;38067.9126752449;38067.8928636557;38067.1416913531;5;0.137175559997559
N228_M3_SD2_r0.3_Q4B8J2C0;228;3;4;0;;0.610420631886769;0.610420631886769;0.610420631886769;28527.421261789;28526.8227589905;28526.0151821387;5;1.97268271446228
