"X1","X2","X3","X4"
-1.37131687844994,-0.66358859818642,0.490408019812529,-0.330820222914962
0.550465254853496,0.859468577481417,-0.532851971443288,-2.67866012637781
0.128422398104519,0.487233893955812,0.126941927378377,0.229634001047619
0.645145101292484,0.0681280567731611,-0.560244695443141,0.0929703231353017
0.392477066975031,0.276678673924374,-1.56096233265363,1.02003393443766
-1.30205134551838,0.708624212660638,-0.139884380968149,1.39987233776687
0.477046477328494,-0.957116336377168,-0.609080707723854,-1.26045314264491
-0.634152221032496,1.40242344914907,0.628029683143221,0.141466279765589
-1.91315575549582,-1.38394543839443,0.672813542084152,-1.35269771160194
-1.79834645443596,-0.79372644134016,-0.500123974200386,0.948494088059742
-0.173042274933908,0.185933115394923,1.01822057716775,-0.398494367376175
1.46505312695971,0.347852559436468,0.0683429072261979,2.02564387797014
-0.879385449405463,0.674207429035801,0.00808375088970186,0.636456590151209
0.472192901689321,0.327037149582559,-0.538776124524039,-1.21702869250312
1.54913831727605,0.185246821067468,1.52737999568893,-1.0452647358794
0.164409744803861,1.83292122374474,-0.250516692588274,-0.950913653656207
0.689267134054639,-0.87395141431897,-0.835380089564835,-0.284918557258835
-0.156362082898245,-0.943235419982802,0.0246434508102213,0.377200340915661
0.915373554232975,-0.222109988382922,1.90358720484228,0.0454884379790465
0.68594848836569,-0.202680570102638,0.519769111725972,1.397658469225
-1.56123122045459,1.01894603607934,-0.770805448498205,0.430425693467966
-2.17751218516601,0.000493106840265822,0.151559204738405,-1.7482931628096
-0.172130839427966,-0.791534223181504,2.11113258820577,0.817271791491733
-1.13491026716431,0.160966726462532,-0.400424985900117,-0.0122298528530729
1.03538019551338,-0.521830585558441,-0.649717920428588,-0.565701732340691
-0.53679821746105,-0.790477137164441,0.572740282333773,1.50536391870225
0.31220721577525,-0.935713636687147,-1.73676682927881,-1.01219600275614
-0.568340758855886,1.60741545893937,-0.010084437919482,0.000109391185081952
-0.333909216371624,-1.67143072779349,-0.651613523668341,-0.955609771913523
0.966962216477279,0.173233384993041,0.496441503050244,0.273732812240776
-0.397094746100452,-0.772192210170725,0.607809615289292,-0.390673748227929
1.2977024220369,1.95054901079321,1.82449276317453,1.21585251098504
1.15408708692106,0.440791567833156,0.963530049199441,0.648464686232774
-0.27742104730112,0.98217533550096,0.437673855776073,1.89041029734291
0.673081780798579,-0.188550363562117,1.80929533752798,-0.130667128629631
1.10633241666678,1.44019931542982,-0.606681244136771,0.176386260257365
1.79410607849806,0.148606227806613,-1.52945546429818,1.64487772174894
-1.14385442245543,-0.395138557973014,-0.501567629819301,1.88008356241136
0.534878834414051,0.725804803652204,0.604217462078205,0.817831232840119
1.29075939472921,0.251853850372678,1.18788302616942,0.516157983615609
-2.49949715888813,-1.80893345113183,-0.527758545447214,1.67807044842502
-0.779980988526923,-1.83657812374969,-0.396959693088065,-0.609014136374745
-0.478162554016441,-0.845015173085142,-1.67424098807799,-1.18202843278415
-0.317111911657588,1.81761370650373,-1.32076331235216,-0.691308846257828
-0.0659485777786995,-0.915178479656548,-0.851809151628396,-0.856570705370021
-0.68963758787439,-0.650527490420203,0.234886156825994,0.494441934522645
-0.472887661425701,-0.825371879577352,-0.763349987961769,-0.219744009558362
-0.204214325946343,-0.542488004601742,-1.92806658881454,-0.832297684812243
0.238860058862397,1.40180317536247,0.316226224844358,0.115426906687262
0.771298143929794,-0.123868227498992,-0.262271931808178,0.202802985674956
0.0759232807310769,0.846015449344155,0.173173581927473,-1.09657440051658
-0.494416998114568,1.26406161753372,-0.972953826054239,2.47222848183077
1.76691155708333,-0.262541190212324,-0.197639260408413,-0.177453425193715
0.732936457896944,0.327745314321862,-1.03033515075583,-0.0752498643741003
0.0876778815134089,1.54272073165934,-0.630924544228145,-1.51388890446569
0.796238848780903,1.64853848938941,-0.576051165423975,0.253126791902853
0.218120215417675,-0.227799110123932,1.98270670384416,-0.890715792896308
-1.1039533693356,0.232587411971503,-1.28258354004458,1.65463586179207
0.550825542665123,-0.932721910448302,0.155688923120974,-0.164985284252987
0.583039652826518,-1.21235473944616,-0.0115534341910919,-0.273378810587382
-1.38549069201335,-1.22579783718347,-1.68650349689677,-2.29009094610788
-0.795186273056325,-0.420827909929267,1.82933305064812,0.189271877574611
-0.231193896984062,-0.736282585679788,0.15951408863144,-1.03929207062687
-0.724980281942891,-1.86753038324961,-0.214252470128376,-0.528504985620115
0.164385386917591,-0.244964260480981,0.475814103563841,0.650884835221454
-0.0884522157221568,0.561975009461038,-0.415178564381288,-1.62662319731086
0.572742190253136,1.71062085505468,-0.497296070308836,-0.457868811451572
-0.880253552695517,-0.48519500183301,-0.590451761184591,-1.21550548711951
-0.445009216479241,0.988809200056888,0.323615520968155,0.248215939853686
1.47607002848625,-0.213089195413116,0.898660634154847,0.838306700867122
-1.23615966901444,-1.09605890765574,-0.785240318209996,-0.431788747287647
0.0476618136986485,0.323179400571667,0.615058154870436,-0.661190383901091
2.38671248391778,-1.26688697481094,0.391156473391143,0.629215679101933
-0.0273089213537014,-0.732266454689576,2.10341730529791,-1.17312147327875
0.472195804312243,-0.00913454533609731,-0.318274139555967,0.393353100176732
-0.120472824892736,2.31252624614062,-0.820350500611157,-1.16568392497049
-0.379169767610664,0.300598073206385,1.2320889367872,0.613069884696601
0.0125350183866189,-0.601297655827661,0.545575023048531,0.138672867209576
1.24225898581072,0.274271375104715,0.843472832255018,0.488214589259535
0.502911922542598,-2.18964037016654,-1.06979144011489,-2.57431436128564
-0.467480623112701,0.290804266688902,-0.279898415299229,-1.4458737102903
0.0547594473125601,-1.35597941018589,0.756893384208459,0.182691320218101
0.198829444118635,1.21921284409237,-1.69088903236279,0.0322017599965714
0.446549731028378,-0.169844357651934,0.921060588198815,0.0976366883602033
-0.46503333016981,1.38001827230568,0.950481924007844,0.495684317218837
1.19872342131677,-1.23404188568898,-0.645999299796981,-0.36761327104841
-0.0446674534135988,-0.533318705740224,1.00975752852267,2.46236984724054
-0.926000870755402,-0.290863777917405,-0.134854540536116,-1.0939619558406
-0.67166118101207,0.764240744052791,2.42233925549961,-0.245931675642969
-0.976793729451796,-0.239181925567043,0.665332575618568,1.449376798111
-1.34224148835043,-1.2134217309635,-1.40999651208989,0.755204700573105
-2.04582477621852,-0.170645687097879,-0.258307376836228,0.0502207512257263
-1.81887366612568,0.488638501684368,1.65582581164255,1.34667252255599
0.742455442173639,0.00377153724437918,0.635174417388154,0.804028920923106
0.12319495295788,-1.74257947221919,0.439067611143407,-0.0700482692926306
-0.162101456576271,-1.68532135874537,-1.29361813678462,0.76293280319714
-0.544024421587972,-0.563925717878861,-0.111384942219536,-0.564563799609533
0.341640584042578,1.20743837841883,-0.0612146237502247,1.26673170743962
-1.08812250377091,0.601980946028506,-0.327540344252555,1.2955241688965
0.502741617059659,0.215386976753105,0.142286497713887,0.495344519702037
-0.343025651000785,0.607793496696511,-0.100474864583447,1.22938300341176
0.215689577964055,-0.932742986729288,0.402702972932031,-0.342060139813181
-0.712347823491825,-0.164303283076548,-0.889872920297318,0.823903730820682
2.04654412138358,-0.386479949817179,-2.01138821423209,-0.407792472058192
1.35920404290728,-0.32480529787022,2.28676923003885,1.12617210231461
-0.411944739036797,-0.935801127424424,0.39142682428988,-0.753673707854659
0.717817733713698,-0.330429661683125,0.389522434130501,-0.847067205977839
-0.171509125501482,-0.654840357894499,1.19712423759428,-0.723912331864708
