"X1","X2","X3","X4","X5","X6","X7"
-6.45277578133335,0.351949009284033,-1.53633381065082,-2.29553544386216,0.995786502801626,-6.30711986718012,-3.77895846512385
-3.62652817187951,1.36320789282017,1.24196538750998,0.426184194574072,-1.18432741724116,-0.566138494824947,-0.824268855150265
1.80663632500115,0.386951954477473,-1.24958554382302,-2.62520370605452,2.07936727404504,2.03707442168076,-1.19293217720998
-1.47537263204067,0.710023406153268,1.21061917917449,-1.0596107557687,1.5642027354968,0.15879359338711,-5.0849759170902
1.47559812779776,4.73794115272142,-0.594568554021577,1.32080030035655,0.654640458755581,-3.6998184677129,-4.24405976605104
-0.401869300643475,-0.791380564776754,-0.70420529250112,4.29537400399625,0.625060855521377,0.372310449832856,-1.37711292540989
-3.60538273946362,1.15674180264988,0.468529974802693,-1.85820542681651,-4.42749010345212,-1.65900096422008,-2.17116054554297
2.42271868926027,-0.290227392731676,-0.147117584886345,4.12985445432914,3.6356457746033,-0.839964316857618,3.52868429011201
2.64241729219549,4.70222226272944,-1.734810036513,-1.53883677796201,0.703292405921353,-4.15992290674341,0.40024908373177
-4.8650130309738,-0.687672744553567,-2.86286372400486,-4.31082399506893,-6.24878166520124,-2.31392356762246,-4.63345816638071
-4.05088603840195,-4.75814835766614,-0.0215181353544032,2.03056197779522,-4.22092108288018,0.338309419813783,-0.628109336334252
2.15523871364871,4.69725886043506,-0.79320396145209,3.07466306192729,1.75599304495103,-2.12060477472139,0.477993074856541
-0.822278759914788,3.32992204095412,0.390403158067853,4.04529923707904,4.91143714595879,0.935941971177188,-0.49050522920478
-3.91818389853103,-4.09689446985216,0.282280262152118,3.57708493650325,2.15967848330759,-1.88821893504423,-2.29553978577477
-0.147149195064707,-0.64304505080884,1.04265026416746,-0.172682536923309,3.50946705209355,0.0818950315810749,3.63524908836228
-1.12103078229095,1.11497031167047,-1.71672176458413,1.78280211656414,1.21339162449171,3.55526325109256,-0.499021110924237
2.35180410530616,0.377049435330238,-1.39234429822937,0.992982068442299,-0.890369444686233,-0.369072700087937,1.11318689124217
1.37303714792605,2.22046802873715,5.84387837135128,7.58232556516643,2.43396032498912,2.9311029642456,3.328698700391
3.72600515972292,5.67784683746357,6.73864528464741,0.351142813400452,-1.66817648248187,2.09203405710825,3.75964861184806
-0.359359748353264,0.608263486701383,-6.4365540274347,-4.30494522591877,0.989927644761744,-0.0334068080970238,0.501754954838084
-1.08192103294968,-2.94918626176849,2.65850124709415,1.30868011731342,-3.06506491256392,-1.3800723295294,1.51711095559549
0.998185122766034,3.42176945785708,2.45825789262909,1.88363075556345,3.50994091109254,5.0297243518951,4.54677877673028
-4.15570549022218,-0.942303947089124,2.55144831759769,2.88748210021933,-1.69462605746999,3.78979713662259,0.162503345397111
2.74345467182022,-1.45573052301561,-3.51052818405049,1.382104864478,0.0820019795801618,-2.78412874200509,-1.48839132878484
1.09613790859398,-0.102183916799801,0.492469538343826,1.80755026406048,-4.78595215027976,0.509115523456595,1.45240880667149
-5.68041969887748,-2.54256030338576,-1.99567697366391,-2.03017564107763,-3.08356389427259,-7.61621382525401,-3.36420913463111
-1.229848150443,-0.855536290944437,1.29314780550643,1.63116557852964,-0.925593289386825,2.25157511003229,-0.925638214642407
4.64283075714498,7.0959913930153,3.53343835934851,-2.38177551086402,1.16876688775049,1.94426431534746,2.56142582455674
-2.34265013986234,1.99529539042582,0.698951906283353,-1.31177321848621,5.01964728241099,2.96757252099591,1.14988166251289
4.758693679973,3.41481933796803,3.34252724693277,-0.230278864162641,2.49344427797617,1.51126077018049,-0.414921049838617
3.39885607582753,2.19704702791807,2.69156315624037,2.83602131606094,-0.518035747631676,4.74576170428446,-1.79492458433098
-1.62442568579627,2.34600468081564,1.06307647867841,-4.80123171922655,0.51915702941273,0.63514248625661,2.10965587991994
-1.88970299627207,-0.210331126274144,-1.23211950295579,-3.82657670690318,3.40951552367932,0.348830417849376,0.407455514609141
-0.524613474553314,-1.59859466877122,-1.97805849872899,0.750145652365148,0.746003210543938,-0.0859128654502668,-3.70048740527226
-1.76255117439241,-3.69663348075575,-1.40396848453484,1.66208563687015,-1.83166275713448,0.198174890114613,2.2153464839776
-1.01130371858468,-0.182878411818888,2.51316887646662,5.913859637556,2.35392546524202,1.85590423537153,-0.0349504299054681
1.34529465511542,6.23042671309799,1.59557817908945,-1.83363962759523,6.13360068907212,0.510945239743489,4.11392952336494
1.73679022641334,-1.44619655262876,1.48416036144521,2.26322469642346,2.54742205746958,1.70367199383794,0.920265522249567
-0.75447458669047,-4.3108162570887,-1.86198183156426,1.8100830307555,-3.37158017290181,-1.81095676528091,-0.394925829297122
-1.80366869388013,-1.84176668943484,-1.40541311287143,0.440276985332017,-1.77700371558693,-0.293873305570051,-0.783262052250034
0.978857531235354,7.86286364852941,2.09061095050759,-3.37261271706356,-2.27980237021659,-1.77409236452439,-1.69144204164892
-0.36520122368054,2.28396323814678,2.37825867996859,-2.33038429168027,-0.32548282158751,-0.0728250787240694,-1.19518107462126
0.255952532217617,-0.659639087688375,2.72341821059253,-4.28255956436353,-1.01512937462709,-1.68557212642637,2.49089369618609
3.48756991726956,0.480600614411896,-3.52117685301017,-1.57398313419941,-4.15587186722356,-3.27705227963811,-3.43590971703436
-1.04236267865544,-1.66806606845654,3.52248290081612,-0.0355792726351574,6.54646172707215,-1.78745134008766,3.52063373921231
-0.152697231893643,5.1463789935096,3.74326128140362,1.25227017154569,1.5862404135095,-3.58686980709388,-2.49647100311089
2.85904199673996,1.69881181955979,0.962810310609049,0.330471281599601,-2.2288189627135,0.619272580199895,1.70475742342791
1.91787336146327,-2.47626549833277,-2.26976402703216,-1.00186359536828,-7.47080314863687,-3.60702183394116,-2.50599830780709
6.30566846985036,2.24934136481788,2.28440467196254,-4.14036450250933,1.25312671638981,3.06266638450271,2.08160510291329
1.29745223388379,-0.343107269254384,2.23864725334241,1.33569700302538,-1.36003637297501,-1.47391355895117,-1.60042384921375
4.39662984224287,-5.35890011668377,5.95788459843557,0.0114387583067467,-1.22021584084839,1.42511674166769,0.763790382453791
-0.986439380444279,-3.458773960753,-2.71243611225468,2.35523396377746,3.31108027919248,4.62825234312288,-0.157424924033975
3.16742090037445,-0.317706573143184,-1.0091713347045,-2.40616463668745,0.107188298902923,0.450757669681467,0.284336935270484
-5.34951447891445,-3.03350019827883,-5.27801659451899,-6.36208829803475,-1.00333740556601,-6.54900522309278,-5.52764590191908
-4.62486347333999,2.57604927687693,0.569005178295157,-2.45167254779432,-6.28775261255348,-3.16921497881086,1.8710270325963
-1.15660874090578,1.72166810105777,2.52294533379668,-2.02967670175681,0.657623009827937,-0.690688594571937,-1.79762799278731
0.888344329164207,-1.01723914889019,-3.12360498175956,-5.57503818641953,-3.91426269736955,-3.54915019472232,-5.38100834454768
2.93947183050495,0.292316377685173,2.8905168516032,-0.841561236930244,-2.6312224607845,4.03367572698632,-1.10563841864374
-0.979656201852912,-2.64851046680764,-4.05967725136064,-2.22204117567765,3.32040244211997,1.56090739738707,-3.81231199898193
-2.97892272585025,3.15102278888387,0.103345348540371,1.17073465854466,1.77162730871903,-2.53067391183141,-0.0242753655180612
3.03222073771304,3.33380658097256,1.26857122611427,-1.67280388688848,3.80834377931237,3.04477138570509,3.24451496769123
1.56760575933431,1.81116018418011,0.200835936219531,1.30843472782762,3.05225703876975,-2.70717311330345,0.0332396626468716
-3.74396888585918,-2.57662990373413,-1.69745276906731,-2.49243553231678,1.78989732076899,0.174447731352403,-10.058667724865
2.24580689047633,-0.28461484239469,0.807924980655941,2.77442889646049,-2.47841285448291,2.11308227340586,-3.40212099464217
-0.347558729087552,1.13388790268164,1.71055712413002,1.04736741144371,-1.43923784060965,2.87012350763735,3.75902299432402
5.73654713745065,-3.35355006479485,1.75188833419484,0.294519474878801,-0.152720461583142,3.84228208874991,0.878109054550223
0.583031690493431,0.196684603990271,4.2657478288579,-0.188862568367424,-2.48512894282058,-4.19995517676941,-3.26371638448265
1.27041701970151,3.53220629721272,-0.0482008640851165,3.20383358214818,2.45695041904942,1.35622067972875,-2.47607640504346
-0.786568985456754,-1.45995577502409,2.87365869701102,0.955541420744523,5.60259538570934,-0.822276144340563,-1.99162904208071
-2.39914078602131,3.12810360726955,1.99820992330402,3.51037532938269,4.55629653803438,4.3350631711339,4.03220226687403
-1.42314255761831,2.59298016630451,-2.81683595551156,-4.04335341075028,-1.81173393244245,2.91691029848836,-0.482833690640716
1.5138626154582,0.802184438130507,3.09944085914311,1.27836670358234,-2.03792366860969,-0.254925356887403,-2.93363782103124
-0.949925546892145,3.81692929366938,3.00098125043191,2.44352968248043,1.29365541051223,0.963790173193928,3.3746471371429
4.3847115270601,-1.52573241261993,2.96126798725051,3.27963744946517,1.56340233313512,0.0885899439231737,-1.04266167276609
-2.14201833748782,-0.705218731843211,3.76754816297716,-1.66562212611811,-2.95634072878376,-3.34863353915663,-0.194682922282922
5.68213968404736,1.25027586680369,-1.39501954775981,1.84095455040984,3.75605548082999,1.13327773958321,1.61500970033208
-4.08146093099671,-5.87307545086357,-0.265394409565716,-3.51716394884193,-2.69691756123727,-1.68845318077154,-2.65450378676569
-6.54519339530408,-5.28526858678588,-1.21853474483716,-3.11446595155834,-4.59050778281997,-5.47070330264113,-3.1364034103952
1.2551740283019,-4.08971665034195,0.688890533919566,-0.949132653301705,2.32299966479882,-0.0705374611321448,-1.03451313452054
-2.23629042054231,4.71617163957871,0.364333440663377,-3.18892576138083,-0.363592815217333,0.982995546177343,-3.4807023010798
-0.270737918378399,-0.563236592845234,0.0281193746476554,-2.59632915430184,-4.98140467788275,-4.97476586406919,-3.06580166039051
0.450264541395419,5.21476693764978,1.79568726269903,1.53016465177329,-2.05210867811345,3.98075195712299,0.752327463408976
1.37490525480015,4.07596446368359,7.83096798650121,1.16553269441087,-2.75319890364239,1.85253779504037,6.07073285079764
-2.72090286761329,-2.96373933232246,5.83820119182414,-4.27233615151649,-2.44918995969955,0.296428866418649,-1.4779841781672
4.60979489732029,0.115727855451879,1.72363160018092,4.39050594093849,3.99165996774639,-0.983388633117355,3.11915379548703
5.78605078036852,5.21280433572789,1.21568620835143,0.931509976160773,-1.19732559273913,2.51933569932365,7.33774601490948
1.95745152484958,-0.952803136429246,-0.508016559190509,3.24404751539957,-2.79029253128997,1.06974366288233,-0.929680032602639
1.04815068425508,3.61088670584522,-1.29348698364402,3.94434420561277,1.06603073487719,0.271651301624239,1.6579555971029
1.00500776920997,3.87103180189545,0.979058049842657,3.30152018613804,4.98696487178143,1.07671954914575,1.82554585820036
-0.612763307989788,0.450008618360241,3.69900344352569,0.632969605240847,-3.10249342482025,-2.5978016412855,1.60150082539075
0.927239788225785,0.255037271516382,1.84124691057488,6.68608782761254,-1.0789784901585,0.56630662259096,-0.14271575251549
3.21421558040498,5.37401952503007,-1.43273047676193,0.549658737228177,0.0602334775236139,2.75072475548227,3.49738265648005
-1.51383361906667,2.8985875032835,-1.10375791103066,4.06322746643722,7.51942266336691,3.91531364793815,-2.40202793878368
2.75850804752077,0.380098378923902,3.6953821315116,-0.534180765056513,-4.34101493342732,0.496693796943097,-0.0698517125970186
8.44590244395945,0.507885076770491,-0.862676907304347,3.72208972696515,2.59578426880038,2.17163440846331,3.99509768769524
-3.50704140360082,-6.31283277326978,0.761461038807334,-1.47870182283165,0.576203439181232,-2.37687456123371,1.08197287718144
-3.71268615169471,-1.7004193771948,-0.318994193223867,-0.178151472231481,-0.796766334563534,4.69960258869733,-2.98499161295191
-0.25820628748712,1.71042134454275,-0.0707892478446908,2.72704725746284,-2.66035492297982,0.490913662126015,1.41900658002457
1.93341613160336,5.33090441051357,2.03709732694408,1.43817774879582,4.09727611287302,3.52787982629889,1.3559061271874
2.30426781847776,-0.314819343407142,1.06458701128275,7.00771750692671,1.70196390926708,-1.00815225732968,0.772675933237382
2.5300189343649,-0.139065689664491,3.28024728184764,1.52262212464663,2.55408666287281,-0.0178181901117092,3.26215564043397
-1.06416925200035,-1.73128029428549,-0.512290860497636,-7.54239861879349,1.0311712260394,-2.17149745994257,-3.5854225786984
-4.64496766465616,-0.577009314673802,-4.00689475546455,-3.74016548755946,-1.9930853807698,-2.81860624077217,-4.69130495113223
-1.4792599055857,3.69260296027346,-0.0830369707297558,2.4098388226456,2.27682848760484,-4.68901586942424,1.01401739959192
-4.07042900367144,-1.61413980075327,-2.69795273032746,-4.43931713825344,2.11994821306141,-3.03984266968867,1.72244702951979
-2.72378976214012,1.8136567470167,2.09657167422087,0.912219645404887,-1.48576275952094,0.451323398854285,5.44697189283705
-1.02162976620325,-2.67128498467052,-2.65485580388662,-2.77586788877324,1.42437194659482,-3.42755074208239,-4.2311256313376
-4.86376578974148,1.30109720180659,0.97857191083267,-3.07831584678658,1.23527719174422,-4.40197997925505,-2.42663125964232
2.91658758433483,0.901663064651066,1.15284599038551,1.25037830613922,1.37199020631373,5.85420472798597,0.918478535732918
-0.687718697396507,1.24019151283474,-3.92747704212747,-1.74590003494008,-3.08799132197908,1.65656435558915,-0.912193747566053
0.765540467274716,-0.042402580969461,3.90238178604706,-0.774262659592259,1.7782038776181,-1.74777346989546,4.23131325296439
-1.13130732847082,-2.65900327073679,-3.6178596342531,0.111891805869245,-1.07539735260637,1.67208692195194,-1.42557948194529
5.27583236830368,-2.37837655805346,-2.55015190413813,0.576798687432003,1.76160196234661,-1.17048615917404,4.64621239354832
-2.26758235928043,1.54914499873472,-0.385616268745612,-2.02320631864874,-6.45280975285972,-5.33248991143363,-2.12367964499656
-0.875517396739625,-1.92068241851045,-3.5172730049556,-3.7649098664325,1.35098701577814,-0.840842206705192,-3.40963613039539
-0.0647571094961548,-3.1397150152386,-3.41019635033312,0.126242250204291,-4.82624533757472,-5.11567064489353,-1.00729184428735
-1.71510695889104,1.89250171312089,-1.44047352894737,0.646887267345844,-2.45473306478203,3.06123025111562,-1.52691577286995
1.8676174235116,3.77879870881417,2.42952820175857,2.15004740917252,7.94513582081969,1.78571279316994,3.95238698953147
1.94236557478101,1.82408161931194,-2.1139971435512,-1.02292691918236,-4.85184821766469,-0.829648217633031,0.345569470798096
-1.19954464433719,-1.49294559828555,-0.570336855129138,2.88220140301305,0.595989377582999,-1.36342408966777,-0.372775249806575
-6.27637237185275,-4.44279114781801,-6.83886159209792,-5.13713031836021,-4.44497145520719,-1.02340077298007,-2.84800426200203
-1.83434054890255,1.07257711020036,-1.0805623371114,0.155491986512686,-4.61645686166271,-0.806073181640564,3.33986428475897
2.67378942870038,-0.730243596414329,0.158166649521216,-3.17490703969025,-3.47625264089291,0.761238635441108,-2.19229874597153
0.606460965708763,2.26020259522695,0.158678135023381,-1.06550620364508,-2.03707647232228,2.22564015443592,3.06504096729565
-1.13072926614437,-2.07020101029771,-3.06795542074817,0.754928746262397,0.753266003688625,-5.5370336550907,2.11620924853013
1.64634678924879,0.857021542472949,4.44480281365436,-2.50665281246969,4.78510377068081,3.2952184468388,-3.99391691713374
-0.807445017626428,1.28625318773286,-2.19151433642522,-4.66740965921861,-0.227054248622575,-3.35246727897733,-0.753972999422144
-2.58916822844718,0.577697754890243,-5.2441043943278,1.77590073048087,-4.04127337288673,-5.21652698081316,-3.86200785323861
2.14640699650173,1.40495746371801,1.75361506163595,1.67886676510152,-0.47765312801961,0.277053067902549,-3.05451372688537
2.88737590457002,3.33464565798081,-1.95622068955962,2.06051843170592,6.21144036038725,3.57328604057509,4.92122657763355
-0.966311985628443,0.918011516029948,2.13253523014131,4.45296199581163,6.32319875258767,0.745510423897645,0.987934838210579
1.70127385337818,1.89240455177822,-4.85143092475863,1.66788264281234,0.514617497837939,0.261914230614848,-3.13808560215925
1.48453963319878,2.93275612150028,-0.249815741943441,3.41797661513423,7.16349705766082,4.90703225226328,-3.26485875650735
-0.137707960767715,-0.454936863165128,5.60214128513759,-0.531883438303813,-1.69380254156107,-2.57711897658581,-5.58278815833502
2.04891213036121,-2.80272098379907,1.24918503317824,0.397018680969426,-2.89077033366842,-3.9365556356835,-1.59067734967048
-4.87566950678215,0.490349775881415,0.518739644243145,-4.73294137713371,-2.08588572335234,-0.516563746413414,-2.42275129237303
-3.15110158498551,2.7245763067456,1.51414648356289,-1.5734565780983,-1.85437467360299,2.66825428455482,0.0496346959424403
-1.2048690568861,4.38918650381102,4.19774319828007,-3.59066591293497,0.799990215617633,0.125736506052193,3.39179450345893
0.536972833615238,-4.35843039393274,-1.10373741264544,2.2934228175589,3.17918066921114,-2.54226238708369,-2.52564803736683
-5.79485307368956,-2.16935313089942,-1.1961750055751,-1.8444828186722,-3.7807257236987,-1.90242038883739,1.05744680158834
3.70587643232428,3.57739741387836,3.60539640307187,-0.121449287285535,-5.00690597683267,1.74075076726133,-0.262434641867261
-3.72076528687731,2.94175875744133,-2.46369952131338,-4.5681282959771,6.1977891137381,4.29048327159946,3.44717833588715
-2.04205961977485,-1.62174244995447,2.7361091742695,4.50996246613828,-2.44188635877199,-0.987843983418348,-7.39702980718468
-0.732886340476829,5.3788281393104,5.06252280528229,8.46254787622996,2.30191842745669,2.32960711160467,1.10796748359282
