"X1","X2","X3","X4"
1.57503166573878,3.70385158759197,5.22445034600621,2.81407665057648
0.517068677924986,-0.608547802090837,2.15008767259865,-6.62624877638622
0.928032808425394,1.78330495401768,-6.67509958438984,2.13933786192805
-2.55122858377984,1.20276854036405,3.80234555074908,-0.855696442472285
0.969739782774636,-2.22750248292643,0.321133216746533,-1.14836329224448
7.38315776320444,-4.8810074810671,0.748521515578319,-1.58898019386057
0.79709435690551,5.48496682112502,-1.50996218295064,2.15129914025454
-1.80630250289945,3.54065019968919,1.19328447704502,8.00168500017167
-1.11555877074969,1.91193789010278,-1.5204433011149,0.589689762279517
4.26925848632964,-1.46714597713321,1.60141315613621,-1.13761958936643
1.61072011239455,0.909632568891014,-2.10373176016575,1.52906331969744
-1.76808330959473,0.295018425311486,1.5202445769311,-4.15136946758825
2.02846308717432,-2.3114484750781,5.6314521004682,3.19315853987081
-1.3916334056837,-0.504023398947905,3.89936292124523,0.368926225252076
5.53941035909601,-1.06625354361671,3.20025342236793,-0.902046102288303
-2.89920787544314,2.14265506405865,-1.22319392988339,2.08351577850772
-1.86449750780909,-3.6264490509613,-0.520843360459594,7.4933838228057
-1.32684430714364,0.231819463094955,2.01249182412718,1.54953874669711
0.60460994836876,1.21395406183849,-1.11169507966695,1.82576742806267
-0.641043002647741,-1.01546830993286,0.842616658813995,6.92862380035794
-7.37446258543279,0.785309300799626,6.70379699033249,-2.27256912330155
-5.41811206099016,-3.85835957070913,5.27264619679835,0.856403690965864
0.677846123116888,2.1626606101727,-0.114304357703424,-5.3612793917849
-1.78246035318456,-2.44989640002412,2.22547275247821,1.59772185934651
-4.35928274123228,-2.07262934890964,-1.44406160091353,3.01151608487153
1.56398170852522,1.46430763637602,-0.765731365459274,3.34824745290698
-0.130106404107984,-1.68655355202519,-0.522554915420059,-3.88997960953667
-4.0989060097146,5.29666276017286,1.01376515377026,-1.0716092659727
-3.12047381726139,2.28158936999043,2.58901128902379,-3.01664528549523
0.834665706760343,0.212188133821971,-4.19187404818013,-0.890237761737747
5.27821444156529,-2.75441648126514,7.69115806723888,3.18628993442671
2.90006895935765,-1.08652680215491,2.31325721753141,2.65747924126685
-2.66848996554569,-1.54579184827153,-0.981927756823131,4.32670096335556
-5.14157438646243,0.906112836885964,4.09125415768491,3.17410242338242
-0.405411685302939,-4.08724194537382,-5.29566884051846,-2.22949359751787
4.42650263969254,0.089439723123505,2.28742438719307,-0.705936695965551
0.426291744642571,-1.31085842496286,4.36543218947872,3.93292165370791
-1.63167837125164,-2.63025275932692,-2.76629472290026,2.7138317723111
3.16729312219849,0.983870206041256,0.83781429667246,2.25875807193412
-5.55949061378552,0.159847926808526,-4.37292347029303,5.82549213527827
1.59261876594007,0.4825206377181,-4.56983718629712,0.0147532860686274
1.37637050492912,-4.23913450426412,3.04036522087805,-6.09604503172385
-2.14855639354912,-4.931081300515,-3.39840173025031,2.76628122665278
2.45336842989293,2.62805097403001,-4.02119311059039,4.72644231908795
0.912517808397155,1.12317384441031,3.06474996415618,-4.06845661327174
6.28033373483508,2.89009187611255,1.39774066602701,0.973517364004661
-4.06820679098265,-5.66358112708144,2.98941252193448,2.54767556449686
-3.74953959802738,-2.04348027068535,1.13146694105061,2.39961202109174
3.04711710798201,0.912880950264459,0.963170770065933,-0.779912593993148
2.30157532832342,-10.0921653303688,-2.29248269055934,-1.21978202826387
0.0543261644105358,0.0383270935398751,-4.31808897868092,2.81158601615764
2.73467991163042,0.845778029544968,2.98839837163506,1.08329521900811
1.94724230616227,-1.13891170019018,-0.552913325562147,-2.22394969269674
0.201571086896835,-1.65674134803908,-2.6437513620736,3.30024165780278
-1.7626255296474,-1.55965008641041,4.14606104122445,0.844634655644939
-1.39536742066447,-1.59861691039488,-1.59024898326776,3.11468012405233
1.42194313177104,1.45842672100029,-1.48253127901548,-1.86278216618199
-7.51727717617338,-2.44345984039553,-0.168986840913357,-1.13278219458371
-2.58995193113873,-1.43079375098066,-3.75214438520888,-0.973640756155848
2.78437560157766,2.13790478131546,-0.547015088053907,-1.37292058410604
-0.130877104220359,4.63044651537439,-1.7493771040841,1.01903533654481
5.56106718248238,1.17609377963232,0.590483106429711,1.17230617897855
-0.00334756310095837,9.2941802738125,-3.79893266785126,1.97929407888719
-1.15021804294859,5.47371465435485,1.2299646105751,3.53288465652864
1.25269140860186,1.82654505589702,-4.3378965299175,5.47085310412072
-3.49670049042936,2.99633447332913,0.186720139733347,-5.20219427076537
1.2059801580535,1.42464673622678,3.42212329289499,-3.05322459273556
2.48825804196099,-2.28480171902331,-0.597134282182441,-2.45689475063747
-3.45744053627421,-5.17459271106457,0.382779625396066,-2.94779934397267
3.22770121435377,1.7045542612516,-1.88169890667471,-0.59195192653715
-3.10310496520785,3.04044995130774,-0.60947693781464,-0.284227658716601
-2.54878934971469,3.81452880600214,-0.0555517600400805,2.08639344700592
-3.80235624973086,-3.95088306316125,2.66035763725432,1.54825847648663
7.60453248124738,-0.953916025575399,2.08985375316581,5.39617079027001
-10.1424277603478,1.36917030116621,3.42233180158291,1.50432724287658
2.72527482118798,0.325428820546188,-3.20498035721969,2.42647489046038
-3.19701771575541,-4.39143390090423,-1.93147632455796,-5.57092117562027
-0.700512426650607,-3.27468407187304,-5.28023051655187,-0.506359008011261
-4.47946492076877,2.18986434185955,-1.46156270701993,1.59406399606725
0.510870149011447,-1.91956908399943,2.27921888281176,3.97388283557396
-2.26895017538122,-1.60301206078358,0.227344066006521,-6.24050282267522
-3.02161474572767,-0.517700191548939,-2.95672915427668,-5.31782523705951
-0.00176133367973733,5.34756784214349,0.391641659585974,3.82801426766226
-1.46760081959721,1.573998850483,0.1985892726485,2.18012035034757
0.00748529709204171,3.60831497604544,-1.22941410307895,0.91745417932575
4.76182668958703,-1.69695951704918,4.93012600890984,-0.155767612473051
-1.81771613673288,-3.46191489861945,1.62676614905338,-1.00422531447554
-1.04658876886215,-3.65363580843685,-2.93928019868928,0.472876596077427
0.797768697459042,2.65427829413275,-3.11577525520654,1.1701755230646
-0.0994890755902055,-2.50166901056122,10.6077091523828,-7.40970190908546
1.08058567904037,-3.48310144589123,1.12190491684013,-0.392392961059971
5.50538554999668,-2.50785086894898,9.61511845203458,-1.72959112270986
2.43545380060831,-1.91954831757367,-5.82851139493091,-1.19913429577154
-0.220374314423724,4.40570821894436,1.25086513160233,-2.34288238476386
-0.963910321521829,1.13942259866578,0.554033240172414,-3.83059492699704
-0.177255063765719,-0.391202770752886,-2.40444049318754,-1.52922419331215
-3.20725981578349,4.30051768111888,-1.95877199702992,-0.462315919333349
0.44070512450638,-0.129440235040649,-0.619391536319658,0.572718727060463
-1.91085847135615,0.0291122976700342,1.34040279900013,-1.73763585311427
2.56417875772818,3.87742022060768,0.369721412681747,-0.204642785392234
0.948653296001509,-3.898338250736,2.10716611474827,-0.433654334934773
2.77142054025045,-0.786970901143942,-1.63410640148712,5.60045761544716
0.841394582567675,5.75669551301465,2.03897644037532,0.823945183219114
0.305859923469361,-0.453972325595555,-9.97400075762845,1.20874365757779
-1.73574732619181,2.44856025164922,6.68217887717693,-3.81272776182061
-2.1175848930083,4.25865264343452,-0.232787877239985,-0.668382228552562
3.79652215064849,-1.5987633309955,0.576493733920329,4.09866162009129
-2.92058830212799,-0.915460331704704,-0.146732491079524,1.2172241471381
0.331904554598557,0.729981008309752,-1.09303702863286,2.08183271361074
2.58495538130415,1.19550401662523,-0.81431358734886,0.815766600206023
-5.6192774370588,0.354570646778609,1.38588670592557,1.70929178210799
-1.57926998113358,-0.739528145398181,0.102947915083239,1.54325947898451
-1.59630267655466,2.28660165354893,1.95761258167609,-7.92690253872437
2.25114094117354,-5.47157996344125,3.86877026919798,3.92409210250125
2.36356443327131,-1.81858524338487,-1.17125908823333,-2.16319062471475
4.39671157168658,-0.63097617914024,-1.56086072660708,-0.647444942494471
0.472730756019054,0.410838348369984,5.22246382795764,3.22021329387833
-1.0764760885367,5.29760392117034,8.6699393883055,0.749085678452905
2.69487010344286,-4.22146386024522,0.048027959821206,2.13834953659456
0.905586696492257,-5.06710456333974,0.228989435020801,1.93903133040603
5.85849938766196,-3.64992698350667,-1.56962097870996,-1.31986608415819
-1.8471672769609,-1.36432143688456,-3.98532600016717,1.926137124748
-0.716872191463268,-2.15191768802224,1.37043442047221,-0.343674220364517
0.269582665457991,0.671283588224593,0.595396492927686,0.0869230674664848
1.25444974214882,0.289057843669471,-1.71911669919119,4.55412173752808
0.920106953771458,-0.102321039516683,1.39599305429455,-0.608975390806042
2.07471587769519,1.19022663418439,1.7725442451867,-0.243077203001519
-1.76593426814403,3.00804650139449,-3.61500230397766,1.32260915426262
-2.46972796223779,4.5112410231767,4.65163011139151,3.46921380709047
3.66465435146208,5.97515479139663,-6.60130660742838,0.0494095315976073
3.49215343418412,-2.89180741952443,1.28010987163055,2.93773560230073
0.0425482739184251,2.90303249837407,-1.23255866344072,0.704122473408438
8.94101051329492,6.10056442601675,-1.01152847717172,-0.0132415409409912
-1.97298526546318,-4.96434794784755,-3.90257376537942,-4.10739444431824
-1.1340490695003,-2.55501966423514,-0.46409949993974,-1.20173635650358
0.831286175604995,-2.21119402008354,-1.80615180943869,-3.61128762642576
-2.43419086269678,0.706585774176253,2.41358156664828,5.06884277222653
3.83170223288974,-2.37607336228764,-1.48326819582555,-4.71968540080798
4.39550015261851,1.71563393157736,2.82833862525969,2.3424318633415
-0.033366268991711,-3.16810967637438,-1.47498837087975,1.43847311638429
-1.01589443832953,3.45322223308944,-2.82566902707968,-2.57994283272968
0.953370069136878,0.155612077640849,-2.11026004885834,0.0309944366769044
-0.202423186140644,-5.53988341960728,1.88064712951031,0.191706432134656
1.88246199470129,3.80039173119342,3.245050558088,7.10039403418886
1.98877931147725,-1.34057610420406,-0.694687032980587,-4.65770398218628
-0.220216771238469,-1.72916472976718,3.1044741397159,0.550375565246432
-2.548457760132,2.2531099840487,-2.23018292186223,0.778129694719352
1.09199596389894,-0.617843600444442,1.28729796869692,-7.92344333411794
2.49214627186007,-2.50484193899699,5.54357371590113,-1.58405713097264
2.65893173853187,-0.200206910563038,-6.77353283579079,-3.38482568843504
0.784715915004488,2.66718111254621,4.99144999985596,-4.27029475444615
1.77137985114893,-3.40975357193472,-2.74994214281124,-0.430759268313036
1.38347773739732,-0.0852422347118021,-0.554433678921448,2.77022507415232
3.19592229748531,2.00616628151964,2.60628657783268,-1.98242832552962
0.132332180627868,-4.34880300901346,0.4497151374642,0.582261508564204
5.70462984293559,4.49253863567651,3.77705305921318,-1.27860960881522
1.23830115070298,-3.2967660673014,1.84736815475193,2.54982990579485
3.49911094986297,-7.15874034178619,1.96720123286145,2.08726031299584
-0.74647950788854,5.207833045131,-1.23994457659862,7.04634091435846
-4.07319942839638,2.66033874816629,-0.83996831666385,-3.24690654146252
0.034060319627977,-9.3978719700779,1.39586749664012,2.42330096552058
2.27201595227687,-1.86988267607981,2.28294592736823,3.23278340397697
-1.84507451398455,1.1522093575613,4.54500579311374,2.07200863433967
-6.15313144057879,-3.93165187915771,1.71044138748274,-0.875412392481318
-3.25337110704406,4.72707366942928,0.407496658976017,5.0330246911925
-4.1484173102348,6.5023017263155,0.0666092191487638,-2.18499739087117
-4.95810447679931,2.43375469347174,1.89800401935635,0.649466625858087
1.05895394806045,0.725410691355156,5.1410898868365,-2.55812353193285
