"X1","X2","X3","X4"
0.553495831718043,2.13714654485896,1.27493392594228,0.522257741315525
-0.325327975937386,0.630096168614891,-1.3826516844851,-0.0680811701335331
0.257098063183442,-2.08678266367566,0.275309727981495,0.0873719527568274
-1.23950895212696,1.07112693253091,0.819651354751449,0.542322056149399
-1.21372783429299,0.180020127020019,2.18352794528313,0.196225401417784
-0.601551561770946,-1.35718343696067,0.515533363649844,2.48665935007285
-1.62685039984685,0.514837325604736,-0.0933827345253433,-0.417491906294486
0.75681006492471,-1.07448979807458,-0.455263329820919,-0.873940333129156
-1.45039226692974,-1.72070844899005,-0.912225297279975,0.160649573585772
1.75878069090921,0.0944197984085517,0.534705262013138,2.64516052994422
0.677418915280692,-1.26310531973645,-1.49366060085184,-0.386185328293852
0.502074473110827,1.43280838762544,0.455256276457169,-0.346846665710314
2.06155323790952,-0.683464508943334,1.08972927322289,-0.890579749125007
0.642406645242422,-1.60527449890889,-2.13901932769801,-2.01235423882715
-0.846849997105534,-1.43104238013318,-0.915146394892393,0.4411598075754
0.471445762223718,-1.98622969971433,-0.678542495679464,0.130608631984669
0.358754648548214,-0.171779790162737,1.3119423350272,0.158371140269489
-1.18499831456568,-1.19060312829986,0.338446768730424,0.586996947666506
2.41092281219617,-0.680849531791003,0.94213501319944,-1.67582308946824
1.02578236320125,0.693010047724982,1.03992777405684,0.641374570632201
-1.29510911760976,-0.0401667632165923,1.31135101532156,-0.679115283165902
0.673917218858165,-0.652980857562903,-0.747083227723506,1.56771944509679
-1.28591548422441,0.724857948755162,-1.01978027620991,-0.743104074148555
-0.0979567401293486,-0.439495650552032,-0.847782334739383,-0.208178866404395
-0.422343181268008,-0.703398417968121,-0.892898785811721,-0.84895559250997
1.25004697774639,0.185679560849385,0.160011607681019,-0.627640868745622
-2.61596641252693,-1.73116076792318,0.906416183376929,1.39258312198417
1.78392177666659,-0.10861642912741,-0.959397126849085,-1.02737587957473
-2.10689948149681,0.0839612145406017,0.390177055034096,-1.16112754028883
0.21528378222918,-0.666693370246068,1.32244690227122,0.44149613338974
0.756049577444426,-0.610673889831081,1.1823214854218,-1.35582051496432
0.856450229436452,1.09982358910343,-1.32578841725364,1.09747783084601
0.836438993745737,1.07723715990799,0.576744824902599,-0.454183569548341
0.505661039833555,0.0106181571926376,0.119482520968817,-0.39359201964397
1.3358119609302,-1.26467092896329,0.747367940337355,-0.556304224967374
0.534213760261658,0.0614169937360366,1.02208816991614,0.0258795055244439
-1.48229396099737,0.741767796026421,-0.373889050521862,-2.76597395043438
-0.524666816710402,1.72057498335186,0.924922458249973,-0.195066049582958
0.540333594138213,-0.0451687038728137,-1.08996046626402,1.93686830840011
0.854117265766513,0.328213840385577,-1.38885055129375,-1.32776397483057
2.26276487246698,-0.127871244880072,-0.557166653638318,1.53420487567404
0.404421460099946,0.75924355865288,-0.482077968371939,-1.27993995189916
1.14773810245365,-0.0355132909807276,2.55222077055598,0.417911894937592
-0.000508203781148012,-0.414210570717222,0.452604101737719,-0.649218863790453
-0.385367978530624,0.148861255789358,-0.395737342595832,0.508705435025046
-2.69999966255859,-0.269044147670844,1.1312955574191,-2.09094257513936
-0.49745967339977,-2.51696569620299,0.328777034105575,1.11796912383827
-0.111402116943106,0.255343775975053,-1.53839454919026,-0.785137688106359
0.415536561780616,0.579124817078861,0.55028347722241,1.02882827977413
-2.37294378813323,-1.58065479606503,-0.651843167096027,0.655473849453502
0.771914695950466,-1.48967759744895,-0.609502492636727,2.03581844691008
0.645420585349227,0.631673212838128,-0.73693264485271,-0.226552432621951
0.552833234127364,-0.450498560021238,0.776944295751688,-0.0900180886334705
0.691566915659482,1.31507682728736,-0.355162601281214,0.648164989936141
-0.846092535888029,-2.1914482356111,1.68447703477824,0.51999225781145
-0.26215589460398,1.2807583016361,-0.0190950896673009,-0.861550426800521
1.14337311360525,0.666493732422713,-0.633880886534523,-0.300909838278813
0.665874281953042,0.22657402052037,1.36249420864923,-0.193205738204234
0.175477876404948,-0.777400314471658,1.10814953638347,-0.215279320005758
-0.330358765334291,0.847475385949403,-0.723916241685614,0.640773877340248
-0.409351525223498,-0.253357137838403,1.78114379817011,-1.10484427904757
0.190887293762612,-0.402488465236569,0.0423438444088245,-0.50154389135854
-0.318776639690275,-0.549296035625801,-0.896281871190751,0.945488590785561
-2.39927794139731,1.22194676556708,0.182949644900174,-0.689815897830757
-2.28409098187197,-1.23660221332945,-0.765361372567985,0.170994397683959
-0.428478766223961,-0.674329940761084,-0.732068254522608,0.213298653646028
-1.69476569368758,-0.0857103166662335,-0.268327277898025,-0.396340653872071
-1.29405936043656,-0.886541617406091,0.13473553685571,0.212129370972511
-1.79612472102067,0.562109147360687,-0.242429343984892,-0.30664620643162
0.912337308627457,0.917741730321242,-1.15733024078449,0.123702234925878
-1.03186088329548,1.45297075197275,0.586255919972087,-0.991623859131907
0.175734959255377,0.432158226338261,1.32084512543366,-1.88547163509324
1.66649998425186,0.78845656403965,2.50628880693313,-0.535113665457878
0.864878104798479,-1.21625317085013,1.85740923956257,-0.255640737932264
1.16287822563021,2.01068464017505,0.436220585098662,0.21404225652549
-0.362328977946761,1.95718950378815,-0.879435194512073,0.20325304544261
-0.793486698287762,-0.0407928708394833,-1.05188171575181,0.139593819701137
-0.121405937237177,0.150345699846563,-0.369363467799205,0.498279403231389
-1.54106025394528,0.60849901215832,-1.23800110155106,-0.328469927424161
-0.475369550510291,0.254753152558393,-2.5299431975095,-0.513251522435475
1.17858275917692,0.0716723800414275,-1.35148244349223,0.579382474461403
-0.531509295851249,-0.223241964724334,0.238602887496064,0.365861654151928
-0.530936755898272,-0.38932307911652,-1.05778812393371,0.509309129497485
1.00428101890972,-0.0603881404734853,-1.37985607672636,0.563381817205727
2.19162447183923,0.20287615325033,1.09379063003241,-0.220990829145652
-0.593843907516651,-1.67999052725755,-0.659732629975354,-0.6183520461369
0.136856096092505,-1.70269056848896,0.577830257915212,0.785247438091024
0.181774189960144,1.44404416874154,-0.668213231761415,-0.00276602898656083
1.00878180450128,-0.0983047692537622,-1.98057796203619,-0.376204003392213
0.914940398034073,0.660468417941216,-0.860922405121658,-1.09153023883378
-0.54011294694532,1.82463305582206,-1.12627458879417,-0.591279231494979
-0.816920498611907,-0.455747248458972,-1.01159230772908,1.01877936281176
-1.47190947796078,-0.75967914614617,0.0990574822967589,-0.886707836834929
0.833573896293524,2.09407369656635,0.125084304647879,1.09735964377322
0.0696758620520445,-1.33091328905534,-0.605342125119687,-0.98279728887979
0.451808301671754,-1.12119382431086,0.827305696649898,1.14424089598435
-0.133565009878441,-1.79278509704242,0.993390087532301,1.77762140732248
-0.0591668155273882,-1.61867905093681,0.394479017968189,0.400224563048888
0.204655691544434,0.169820124684556,-0.309274591475657,0.172406555262066
0.978505943840373,0.459474238182264,-0.747630679125167,0.11867798378087
0.517112246748671,-0.394912176955411,-0.383678028679676,0.451286329183424
-2.21939978652881,0.597809683810856,0.980547709845826,-0.771724587121998
-1.10615986345737,0.76457411591143,1.14358255663854,-0.526192339593509
-0.13394230552597,-0.327718450257633,1.96889474195236,0.74515092100542
-0.19119957727273,0.21068083056743,1.80740804076197,-0.905593082889602
0.995262094944843,0.359536269060627,-0.503033072354601,1.97682901663791
-0.164737475721941,-1.05957068261321,-1.82214989234243,0.674572473230766
0.517767165765621,0.16649116446637,0.433504838163946,0.606541191601601
-0.827751871611181,-0.241201505885756,-0.150549999774006,-0.773662306379234
0.00812647519767168,0.797149085969335,1.30234467080949,1.21047405230204
1.03239376638631,-0.255021432634049,0.386328377341792,-0.392632527605371
0.0548836992281304,0.992197339401207,-1.25034424816549,-0.293563566479279
-1.4417519824629,1.44473997658684,-1.97863143341168,0.116564093929355
-0.590460272346162,0.290563507650086,0.241403239672414,0.423182139775442
0.320236992623993,-0.623830437285997,-0.124862901609029,-1.86475484884242
-1.232557186417,0.425415472968915,1.25622830182849,0.727924343677057
-0.27322273450353,0.0950413720807519,0.770281600539027,0.564831757558047
0.993214067581228,1.17641772142116,-0.914038976324196,1.47920002193647
-1.1546952784638,0.00959023531860644,-0.713744234853305,0.869415053635016
-0.94481363833044,0.0361199268046636,1.57493421935977,-1.50095457460753
-0.165147695373629,0.0306094107905411,-0.781034115452376,-1.34445753164916
0.977783726843154,-0.441194482031681,-0.785070960372669,-0.995854277726366
-0.394291021644068,0.394652032968705,0.793033222873756,0.218716938809687
0.5035859664506,-0.335420895267518,1.97376267739993,0.0611059076315607
0.310181910417738,-0.570404305958148,-1.17061899493316,1.64204767534544
1.16968677480696,-0.66197509927092,-0.251947217792033,0.554097503549334
1.68668303462054,0.27263364781134,-1.08523903955639,-0.0252253384795432
0.300064655851551,0.188690361274974,-2.01065309433728,-0.216520775818711
-0.309780689034338,-0.59022019105423,-1.65884193392474,-0.235989023083814
0.50839112153061,0.372748456009639,-0.0791817516988455,1.30329837795033
1.64543386429305,0.331767254686163,-1.1846400377249,-0.571794258354351
-1.31169379219455,0.00960914463002295,1.65037422388037,-0.121990364346838
0.807586969857941,-0.592739538125003,0.330721089213557,1.0008383011167
1.7602706257433,-1.29624966671728,-0.0844622343706322,0.644103835310895
-0.728614282452773,0.103758949696122,0.88312192364806,-0.81922390719977
1.4434675090642,-1.0004787843013,-0.591617679117597,-1.03570118554629
-1.99757584025013,-0.0843837000135946,1.42467041118593,-0.603062723883352
1.42250190313274,-0.749233984082121,-0.816691445575886,-0.233768662749574
0.736999748309133,-1.1576329815382,-0.463572836645341,0.448722825843937
0.617131954645814,-0.331138582611438,-1.26772160646317,0.454544706456688
-0.250241607164528,-1.51215628276325,0.915143773082128,-0.374975627379396
0.872397312994602,-0.082041659551186,-0.313929009989078,0.893051855027237
-0.925625877229151,-1.73531485742843,-2.84673000146387,-0.0697076771298839
0.246403914407647,0.793246621436102,-1.27684192481615,0.347129406846083
0.28700508396117,-0.11766961303009,-0.950458428154692,0.700118110190463
-0.523806436778672,-0.0303578818419469,1.05565765947027,-0.573808044566162
0.757832028792245,-2.4595561530692,-0.404141834657277,-1.68806334507439
0.851381155515328,0.997248575784757,0.427260484456859,0.340415244840374
-1.517012173307,2.13088970486268,-0.502810826758297,-0.138272833622247
-1.34560876145448,1.00057315344469,-0.352623732187108,-0.28007836202039
0.386919822314379,1.19394996587279,-1.01197973250379,-0.0566257109666954
-1.54663446813926,0.291268266488999,1.36212604431224,-1.03935731249287
-0.906782624673348,0.227326047972895,2.27306310127608,1.20179078301016
-0.576021049310098,-0.447415824293255,1.3443302310331,0.549329330646587
-0.279824874317193,-0.9918691838595,0.261733099676163,-0.314473599748712
1.29934977833513,-0.571822983790519,0.940119304433092,0.236362621182223
0.903803544332112,0.145625572395212,-1.5390791976204,0.656502015095845
-0.589829293613213,0.516245659009923,-2.36596200295461,-0.476452652960592
-0.326851914532932,-2.50764781979079,-1.81718573669788,0.35832868943584
-1.11243640488099,0.0401579419940319,1.50979750826494,1.43342351580708
-0.282640215724996,0.388939438452287,-0.115609250284015,1.36984191949471
0.947798567776329,-1.2439465984004,0.70819401490675,-1.48600045508405
-0.548785986599956,-0.199090378699658,1.33891579626161,0.32098878674155
-0.729072705436441,0.8262207390235,-0.348573492552845,-1.14259194034708
-0.708913199825383,1.20864003094937,0.324347245736807,-0.542157987347919
0.533732066992288,0.0659140857064563,1.88598296140428,1.81834251211961
0.762265181871134,-0.187285453538294,-0.328118619793711,-0.778563637268051
0.081311179833565,-0.145233205528811,1.60155311431439,1.25462371979102
0.121976729206141,1.2059574935136,-0.280398382362941,-1.10504356108839
0.497266030301874,-0.278612325291933,-1.13566710964112,-0.821791591994631
-0.128728932301794,0.915490052967356,0.837899029667822,-0.954246523340198
-0.867956866830263,-0.421847644682133,0.944483601715083,0.566568417923404
0.683584485390682,-1.26499869840201,-0.836955050755156,-1.01959580608296
0.289782620128018,1.19349007072348,-0.24133630859436,-0.162225428322811
-2.85216607970917,-2.46333190496661,1.25545665314822,-0.0438333620844591
1.28654341427514,-0.190387749551124,-0.698510647243231,-0.296224176020211
-0.945912892101221,-0.223670198220284,-0.208707461527271,-1.39099228616739
1.61730515117288,0.0274684287802338,-0.97109745093606,-0.375875954116061
-0.483566713740766,-1.00977089787028,-0.0149162963371271,-0.759326622923278
2.10549952319457,-0.542022721983324,-0.788853439129455,1.50467758667606
