"X1","X2","X3","X4","X5"
-1.65637078880656,0.0349063929056914,0.651883590543579,0.335249024455774,-0.988777425505787
1.21547829029828,1.05340912287154,-0.823772034220309,1.28053021397762,0.782567178391466
-0.182825211935707,3.52717213915665,0.684934534669281,-0.569589062405518,-1.50318811073676
-1.39247146282301,1.41309189826861,-4.27813365834605,-2.16732027464502,-2.58179485552032
-2.48886646248987,-2.44222204238761,-0.776107322002274,-0.881249290131141,-3.68923882549116
-3.58029948767442,-2.03713288734784,4.1427799807535,1.91410711810735,0.0343562072726705
-2.74825254510189,0.404073738963777,-3.73591600198024,-1.10011299449618,-2.65029301256809
-0.776658470096428,-0.217519028552509,-2.13241734266788,-2.05045035693599,-1.97116172911434
-1.9691833646409,1.81733376306415,-2.12014873232647,0.602316397845818,-0.528616129004721
-0.804068696600147,-0.527409554507851,-3.18154847883852,-2.20885261675342,-2.03589353870711
1.87361343695754,-1.30073502274872,-2.72475658681318,-0.284069344687483,-0.553737021710477
-1.08367188241914,-1.19932892199794,0.819644382041415,-2.5968231179654,1.27306079858708
-0.0601698075339236,-3.36993736857476,-0.221437052420677,-2.88122932127674,-0.20301935253561
-2.19640940790177,2.09104787199815,0.889849492443899,-0.593657817011124,-0.862560836879639
2.52810616593584,-1.33995995363601,-1.02017563679259,1.21315494790164,2.22514801223132
-0.906738742443134,-0.381889734639002,-0.862287200831741,-1.38991311685489,-2.47172790087915
2.43987251417534,0.480255816579551,-1.10644259801378,2.41591647917262,0.143819732728828
-4.26399653157416,-2.1736085012545,-1.28267987314093,-1.38065172799059,-2.35379747024506
2.21541905378807,0.00122981703079567,1.4756182598724,-0.12963758877844,-0.415127403715214
3.23067169324729,1.73001752871292,2.38852346231766,-0.0663470927311258,-0.231301223099214
-0.506959753626378,-2.20129775016928,-0.251122587930034,0.946469407548046,-0.623783900779916
-0.713605822362621,-0.91332263544338,0.221389747013538,0.457992276618503,0.458511060404628
1.80642803924535,1.68498776121541,4.32684897423887,1.46922723392181,-1.00282318213938
0.611399994226399,0.281004291302259,1.4516263618367,3.90018463707269,2.73583709658975
-3.82113168989234,-0.784640144135046,-1.28545808224416,-3.585446790458,-1.90017457189002
0.373560666179054,0.607693443467664,-0.684839405013536,1.78481270426372,-0.429729793752686
-2.31449978640145,-2.89752275521362,-4.96501648265093,0.692317307509351,-3.92947788839265
0.633301853047882,3.81301599489608,1.05563092807574,-0.776407231707934,1.20577911094002
-1.79471143683402,-0.275340612936967,-0.541226058648058,-2.34444919446604,-1.29861974566726
3.20159882823646,-1.11382534166879,-2.89193958483491,-1.42843846057477,0.477432637179501
-0.0738518865045459,0.209653924773425,1.91674764490346,1.54518993551846,-1.43559828864107
-0.192189525950126,1.72538566648982,-0.710695485496388,-0.920455233202907,-0.380068552083625
-1.47503518563735,0.0531190415687133,-4.04299935659365,-1.15526139968082,2.53998631604899
0.424325004290719,0.759767949618492,0.132089693558345,-1.83917854486891,1.98307379039466
4.02424663018649,1.02269487458067,3.99568998030596,1.34219194420817,2.10826129137502
-1.24032458002349,-2.77894647204187,4.21222433925584,2.66619165647589,-1.27230032436741
-2.1346196322391,-1.75496999117859,-3.98511318452485,-1.70513058428574,-0.355571219813384
3.40424842242681,1.06791640818115,-0.0138607417853411,3.31825876913605,3.31050497528688
-2.16649908628098,-1.06490068700779,-2.53300426583359,0.802034443193429,-2.61085710692762
0.0994172232974566,-0.237869782279802,3.26814148168704,2.71756930049886,2.30193104070357
-1.7646814951225,-3.92006784437119,-2.10811189386113,-0.783028361378408,0.129089840715286
-3.29762433329551,-1.5824356761098,-4.39259595486551,-0.303945275157785,-2.74422629165456
-4.26029480004422,0.590701951929561,-1.3070884400462,0.737476913558434,0.0723376864848922
0.376660335855236,-0.821031262056207,-0.901810095438572,-1.03168264258723,-2.32963962688651
0.840704168732468,-0.404691953559406,0.89171633953074,0.403435689389753,-2.25157781818018
0.771802227788345,4.40829813302964,2.03658821879383,3.16210024393123,2.36342364482498
5.06560844766898,-0.706566362387754,3.42813370020213,-1.9459781865995,0.0872399449850911
-2.93185827014851,-1.29519624998135,3.12319416946315,0.904103762653215,-0.926161091334974
4.22504044929841,3.24826738232015,2.38703296177343,3.08591003571899,2.21904735922986
1.87611335450879,-0.764851910577551,1.30039523703108,3.1501481630766,-0.012291906155702
0.0781801694518238,0.807508759097549,-0.0379032813966742,0.401979473664859,0.227205307916136
1.57605900212082,2.37331591504012,-0.907497240787066,0.741563131943494,1.44133414675911
0.636685878976226,-1.40102625020082,-0.561615675385122,-3.27028394683141,-0.721966328761243
-1.96468281133098,-1.63142292129621,1.16228950122086,-0.423185476512682,0.0214379666622089
0.338153138566449,1.01549185287865,-1.19026768668817,0.0403634796734945,1.23349067325234
-1.11606944744397,-0.425051586327747,-4.79805033886442,-1.21443380093964,-1.55352855558805
-2.10315036610258,0.218287040290394,-0.257645934542861,-0.63885472281642,2.25445195703784
1.11497689821115,0.858180007404889,2.87937499452363,1.23895671328302,1.50471065366094
-3.47786669234673,0.295477641972285,-1.11417088320455,0.259356049305001,0.0396835648947518
-2.03144790246522,1.50108658287227,-1.44280308482348,-2.16605557889415,-2.8839469349887
-0.601824620119117,-1.31967196318092,-0.554114223656155,-3.19378298063099,-1.29376120260599
-0.335092193709796,1.65001447498277,-0.0585333683338152,4.27186763230422,1.12633430882395
-3.23126061396958,1.5288740055492,-0.646477033827278,2.57264397079137,0.114987903511652
0.489026124802285,-0.701266437742549,0.278497043947669,-2.00998863011712,2.04926837978251
-0.795162486455238,1.20614055340026,0.873970973284986,-2.94421136196477,-1.99475749453274
0.344429378939903,0.699968753596976,2.99124974065539,-0.372054104886249,-1.39259923980366
-0.273760115603313,-1.27164645544165,-1.67181376296671,-0.653444430210085,-1.40023312675299
-0.887662758025726,0.970963694989421,-2.24511142363275,0.205300919604205,0.646190898778862
-1.5811679447942,1.51500472394801,0.544352879276358,-1.40908316320105,1.20322018400767
-1.95936997111404,-0.670628790237197,1.37262487151448,-0.644615251691685,0.708176670666818
0.109213112953173,-0.170170981115771,-5.54068146144231,-1.69675200037456,-1.53540202323714
0.556673263132619,-0.57178247545651,2.07500695993519,0.203725891696628,0.708089850917048
1.32815942382938,2.48951403395373,3.66647058543656,4.69599866173276,0.7299067193676
2.32856487986244,-1.05310851427287,0.8377395548637,1.374520065923,-2.40096053859945
1.24039051608647,-0.566588795916358,1.79480198666354,-1.97103376283172,-0.449891939980412
-1.00692239008121,0.627510447361901,1.0006117097692,0.357684716096859,1.50704955786731
3.7726957022073,3.29466739278024,5.19122748071999,4.01327098751697,3.28861066785411
2.97172378948564,0.812835866317565,0.881892792221922,-0.0681939421633954,0.764088942106574
-0.506578789759554,-1.97560983688866,0.923278996924044,-1.0385048960853,0.596335845512748
2.44178943102827,-0.850240627066761,0.469939068996398,-3.3266959566577,1.44481060941884
-1.94355934657818,0.329614128120545,0.336597987108356,-0.977989226141665,1.97069868821894
-0.538541368228277,-0.367606617409921,-0.193712416664106,-1.19813187673046,0.291654021403478
0.512740367568886,-3.0145563195498,-1.04723524919865,-2.10980566040669,-0.628125412290277
-0.245461865872603,-0.176018761732918,0.660587321375742,0.355065553622629,1.44837089296513
-3.72296255156716,-3.17709133254382,-4.02876530220209,-3.22243733185648,-1.56248057220558
-0.00820431980335856,0.896563944211668,1.23482435243055,-1.24454142409531,2.04081307409
1.64847291514826,1.04792030421459,-0.51107414339085,1.86560629218328,0.371937708942313
-4.1399205137796,-2.23218231777264,-0.109120539340987,-0.995460893298153,-1.05452633222871
-6.09128473224453,-5.54695928389299,0.166506259147666,-1.73165179806097,-0.784985734380253
-0.773140512354803,-2.09105980189389,-0.0711748973020236,0.454145567436748,-0.739886768062718
-1.79317484470426,0.874189614176072,0.989466131117883,0.210121738658954,1.27874479316992
-0.042233434224188,-1.32350989462496,-2.24986089721787,0.589604192944006,-1.91510039836161
-1.57369632757612,-0.676718857793109,-2.00319085939005,-2.25119812315069,-1.79065471446757
1.59194819689545,-0.366393838931578,-2.22142634169479,-2.22721812282126,-0.0885292804672597
1.63722880663153,1.17168555707955,1.06324709937493,-0.080640273421473,1.5899324143266
0.826811232039721,-1.14812509929969,-1.31239905822862,0.1901605019134,1.55830798041184
0.842620140748855,-2.75189033200616,0.121367045077184,-1.35923014701757,0.00935176191937197
-3.1004098170899,-1.04286712906486,-0.944316333867979,-0.713689207454697,-0.171392780862725
-0.468754260031453,-2.15769070108863,-3.8168628214364,-1.99279841552249,-0.573879293177078
-1.21314798908242,-1.16027593041542,-1.87152077872959,-1.14177304820851,-1.84212910235293
1.0917646061625,0.246729259302099,1.56059887679164,2.10137684622829,-0.210024145126985
-3.2505282548056,-1.81633007500091,0.87476528493414,-0.578598705120879,-1.40403920431163
3.90058793290996,3.274290813572,2.62417925475705,0.598770480707235,3.57223611945991
0.573341909412677,-1.1603271416459,1.02065218809808,1.52843213618267,-2.53716964471678
-0.862951455427931,-2.61825488914648,-2.05759608187561,-1.39882805507285,-4.26521896654612
0.687377637674362,1.23011833440141,-0.625486767768169,0.18658693190672,1.71156569177518
5.13772692032,0.425312791507248,-1.9552515700834,0.506137049507403,1.99763317647318
1.05349238330675,2.6675630459004,-0.615158127120057,2.9332919350753,1.35742860634638
1.24576292981884,0.277898283968734,2.34546558648367,1.25457588594318,-0.332153087220852
0.41489546116195,0.966557081556061,2.77970762366578,2.39229708702587,2.91260400620706
0.624912130456282,-0.579170036586967,1.60271049713371,0.857896551380178,-1.55510833957883
-2.01312746514356,-0.799656197687072,-0.813098981784127,0.295341129605365,0.202702999911709
-0.919424222980904,-0.441904038329921,2.73861429014572,1.89502814606089,0.436954628204387
-0.895087046196183,-0.889692440420411,-1.97049661979811,-3.40706309155901,-1.11189638199004
-0.929618194895736,-1.28772733658251,-1.96434011551553,-2.06000698406863,-0.969598850138414
1.75179603555414,5.93876711348075,0.821579511440486,3.597637634683,2.65412699282952
0.205404491688906,-2.74324375521142,-1.09114977163203,2.44649736494574,-1.07635629161123
1.54313994964191,-3.66555461464643,4.55411891295743,-0.425093737472,-1.28170770289919
1.64267392350227,2.29259494825104,0.54459426225215,1.01141009324077,1.83873881923975
2.31884878732624,0.221551519985562,-0.34861515933471,2.81994738558124,1.22790771913805
3.32576041710245,1.00409332536532,3.55102316835448,1.47448153434893,1.43851434660976
0.719029443391167,-0.609041420176427,0.426236255818054,0.555013576391692,2.08132166077149
-3.22207747767997,-3.37951892156068,-3.80636801775197,-3.87670087512023,-2.53456007380624
-0.843214489200368,1.32717967115625,1.40214028343917,-0.791239393154903,-1.88956198824932
3.5039536775341,-0.76082625279489,3.22627302900023,1.25570866358331,1.70137120865184
1.78533362257908,4.92939361748203,2.52390979052456,0.60525966462719,2.53972762337752
0.5244279096867,-1.80241077170351,-2.13627647706116,-1.47903398946882,-1.12638560799731
-2.54719699998961,1.14723724187694,2.06682117795847,-0.139431420375566,1.91257828575056
-0.959070595433404,0.501464390346761,3.63389637409247,-1.06764143001969,-0.0243666336166513
-1.49378115772794,-0.852766013155255,0.752977227172938,-2.897687780937,2.44244658356595
2.59145615477953,-0.653273621727558,0.702443904782326,0.498059903127942,0.00110231628640876
3.99221265817663,3.74423099645316,3.33938329648117,1.83103851327215,4.3707576018233
3.55848126457694,3.50686971848019,6.06498308318396,5.27042153634916,0.875332722697995
-0.169662187325926,-4.18690633517234,-0.890671236216116,-0.999152329158921,-3.05440089285557
-1.7738391529911,3.80907276536698,-2.01670929125602,0.125237378493201,-3.18054389325093
-4.21963269585823,-3.67592929444833,-3.0529424096946,-2.85885556120225,-2.26498418613687
1.29922510077786,0.39569662158564,-0.630912085706298,-3.1522223682759,-2.46594776293918
2.92467961096633,1.21724585258293,1.7948150898016,0.745328280431765,-1.60396047100985
2.83368298659164,0.756234474996557,0.813895320724299,2.98452510566343,1.00230469828685
3.06492236227446,-2.42587924750229,0.72012307882792,-2.21657872145113,0.85202974574986
-3.29365064550245,1.54016419875954,0.568720043936669,0.54298957849353,2.8002541025913
0.296588662854076,0.143339267168004,1.56670569300204,-2.24267498399026,-1.15675852039871
0.474922173667381,-0.210297197683015,-1.4311066499182,-2.40185674907255,-1.98369261815848
-1.23949183307572,1.88444517796781,-0.780032038501856,2.24070355251123,-0.0333289892828468
1.85202250966681,1.04362653102296,1.13837475772783,-0.480337749517311,3.92958337899103
0.8018812642541,-1.6865295098002,-2.24087769396729,1.6585846091292,0.516553776635621
-2.56672068941662,-2.5626998090864,-2.35199291883767,-5.55755738338672,-2.68197487290984
0.487323721920503,0.00317003553288378,-1.37503310093526,2.28067876834028,-0.547148505922052
-3.14239483174564,-1.93005858195272,0.535972718847698,-4.23893537286832,-2.18915806999668
0.987817618897832,-1.78163430311039,1.341015464048,-1.04580260236149,1.98820976680288
-0.36570367363353,-0.080060751975553,-1.15269606525939,-0.584267207340473,-1.78262776048383
0.045219795963155,1.27942898889379,-0.21012234608583,-2.85240489917538,-1.31947992817311
-0.799210364162097,-1.62888237039313,-0.836447381847869,-1.22439191616835,-0.745347877918186
-1.47204973813089,0.0105164014881233,-0.00542627290701547,-0.856792205428636,0.640043318126154
-0.306844812294837,-0.00583768423856466,1.24914235130823,1.59007963956701,-0.532231352992504
0.776279428147569,-0.282752696123852,0.693145607968849,3.09016393559898,-2.20856645674888
-0.387443771522997,-0.757214263129836,-0.215473464204912,-2.10199680334598,-0.929462036217221
-1.55413718328418,0.974652755751421,-0.956889264495664,-0.475675838589638,-1.36050258266221
-0.372202410337463,-2.53258970457137,-2.28220922261969,-3.35332751408692,0.303860619456261
3.53032396809438,3.92716308426253,4.38695769900504,4.07942655949506,0.740280582714284
3.38749079562262,-1.79582067210519,-0.464003622969418,1.866720978446,2.25419478129862
1.20815822618069,0.688952858133615,1.20445893519247,0.163351040848081,-1.50938455186531
1.63707526768646,-1.82792612034948,-3.01428287146598,1.82662022889264,-1.52500300248797
0.307140606231034,1.07054286316774,-0.710020281303312,0.629374640142592,1.98150220741816
-2.7728608013467,-1.11886669899572,-2.00548508137263,-1.27439802715733,0.0156203931874255
0.501234283205315,-4.96664497606555,-3.08723354209645,-2.61750804511985,-3.22943780974676
-1.19238859352933,0.647031161866313,1.23279184528081,0.867700340297499,1.20104586881748
-0.835769163235787,3.22387836407636,2.58712224241791,3.13456410874793,4.59864462703331
0.449198603176225,0.608533886808822,3.47337606376768,2.97535530836992,-0.939309461619094
0.694233444536677,-2.19698135796622,0.367648272549609,-2.50176698383753,-1.11839999002179
-1.52220891128789,1.64533762421205,0.987076046612081,0.23607564714229,1.6121613496053
1.58124230033146,-1.42281155587935,-0.23351140831559,-1.3992164398425,-0.464588026899675
-1.15180066971506,-0.0325013708707901,0.170121233018181,-0.024107258302669,0.964413792544199
-0.00422433557227386,2.31774254369577,2.07411741645456,-1.76528345802641,1.4958095819199
0.540903372230449,-1.15019975699782,0.489005963642612,0.0192598526646147,-3.23656835723336
0.564396488340313,-0.150907038385107,0.605908806685986,-1.16177198716723,-1.44393051138579
-0.850665283334491,-2.33689447555258,-2.55709110066144,-1.41909313580014,-2.32671958696276
-1.02094335616227,1.89714328699678,0.483193365918962,-0.235171102838021,4.10703668121868
1.38659636475738,-1.42644499127332,1.58302253134996,2.51996674557338,1.55778880917218
-0.0650564633301418,1.42465724349605,0.837810982910795,0.773613566512191,2.40339725331656
0.508860439416408,1.53051762268634,-0.90640785569763,-0.37115798205768,1.0263551211703
-0.601810062058548,0.516817886151334,-1.44966622195044,1.10463117993472,0.653037409137492
2.05764028377793,2.23934645719808,3.26720251980858,2.83020373823153,-0.89495079527856
1.30743416626234,-0.119857143858239,-0.297739414694825,2.63423175505149,0.299243725131519
-2.57598992752258,-3.63863361524036,-6.01121046718224,-2.73782369681122,-3.48857053606528
-1.91842452742361,-4.22488354627062,-5.84099388809417,-0.559912508900664,-3.42776827807838
0.135906598822697,-0.259571599893287,-1.54522565510356,-0.258828646118752,-2.13954066409128
-3.18216750430925,-0.0940647373607492,-0.822417092856218,-2.32078010893099,-1.41040851111162
0.141399348943464,-1.48858546749327,-2.27447921233827,-0.420943286056373,-0.569350257635308
0.455854086694588,-2.37929900765181,-1.45045931833011,0.905637895202038,-4.84675843098607
0.199083368678789,0.0733765709651121,0.307892929993899,0.259016558686534,0.143982743119451
0.3690987488102,0.39349273054423,0.181581883238043,0.0353003898004822,-0.4296357019703
