"X1","X2","X3"
2.99541413919074,3.6917282572034,-2.27380264019272
-0.42278499668685,-0.969149986163227,1.64516618895617
-0.066729929898149,1.787792487034,1.37340302413248
2.5642284530636,-1.37244914237455,-2.20632598364168
1.52684792136048,2.10249565347904,1.31655995729009
-1.07216759905615,1.62638488935094,-0.542473137997526
-1.08360017775934,0.536592222080514,1.75733244835854
-0.870479430204885,0.829293792906399,0.145155144326003
2.76979110444085,-2.99952347391368,3.52345693710067
-3.55719854185941,-3.18814222355678,-0.0707192986642329
-2.74015192913366,-0.0054697385601834,1.17521534959925
-3.18087552216193,-1.00236364027143,1.8980459105665
1.30957040282656,-1.60601188612128,-1.65739130991888
-1.05703418282406,0.904350072532756,-0.929055396107132
-0.250053940208521,-2.8443091636097,-3.02594320783964
1.45733207669493,-2.42915675354218,1.48141945675743
0.100393300542995,-1.33486379579563,-0.95543779154497
1.71791665227028,-1.50155981772704,-2.04712047730272
2.03107547050194,-0.309657258957483,3.67975306790305
0.704587617235785,-0.730290843794312,-0.0107133431455307
-1.09576114809286,1.12923815389714,-2.48381087445902
-2.23165323937586,-1.33341460222128,-3.10368549253314
-2.00544989219176,1.86885576954837,-1.36925254219965
2.00469810535264,-0.640996232554004,-4.46681342463376
1.7616367253667,-1.58745205067478,1.03818398239554
-0.797557443511614,-2.81062644630001,0.505505738274439
-1.01860332121996,1.76260121478919,1.71567790744705
-2.45230881513587,0.29003828492791,0.939476868214738
-0.697478600938499,-0.0699344363586905,-0.925321760577345
-0.0942183295552992,-0.724553639287245,-3.164462714973
0.743894862086461,0.21769618082624,1.65545870479302
-1.25025443818439,4.45472201537949,1.7642769881336
0.704301159498599,0.988454749894916,0.679649630152844
-3.1779613179195,2.56941235621427,1.40192754844788
1.03611313847662,-1.7930269360534,3.75748134181178
-0.734595051216811,-0.949507067793644,-1.37314443929188
-0.478890793709611,-3.70225241179009,-1.8457731613244
0.61487898951004,0.490434948118944,-1.47032449514295
2.35259388672721,-0.769197607219654,-0.996867260471366
-0.648839834134735,1.84075984655554,-0.397936462470276
-4.32460915551081,-1.28144029000149,1.57472915914063
1.36584266585788,3.27592462061768,4.93705288624291
1.55818990522014,3.56211037928038,-0.530783886141773
-0.4922696268334,0.405809394402537,0.440302831349467
2.24208993831545,-1.5819741723303,0.6117081542369
0.701600112510936,-1.2242946761538,0.691144775525786
2.84523475455706,-1.53360876231989,0.225772751854475
-1.60876978948728,1.07225639954125,-1.98764156248664
-0.711073623099937,1.4836903046566,1.25489997712247
5.17558995292617,-0.840900393667184,2.52535995361239
0.483874746006399,1.43460150421355,1.17924975493279
-2.98602053831714,-0.703526283197972,-0.0600522523472545
0.0587349786714725,-1.02681080298429,-1.23591825351541
0.709343947848567,1.74649984237176,-1.62258018087359
1.2426779571719,-0.0889387078545989,-1.29834807512005
-2.29686083276346,-1.7314240903758,-0.532786755956985
-0.264156792539342,-2.18406642822347,-0.738924196196452
0.290882017987402,1.00888181077755,1.09567740183071
-1.65939621672566,-1.10659388844396,2.0836721443784
-0.00903589045587908,1.50742066895209,-2.25522181175641
0.970743634310446,0.042665190164541,1.40805252077706
-1.50940101704055,0.411935557251425,-0.456174024125372
0.837742778645588,-2.14686499666946,0.286042508064419
1.41851173937163,-0.363717720933744,0.974245987120578
-0.00928136365226462,-3.14973805066379,-0.911295193377998
-3.48640898723033,-0.473152324104895,-5.59380089122393
0.466206584390992,-1.26812246186618,-2.24865635373003
2.55957654832231,1.27714533402158,1.17312834023471
0.648535697650077,4.46921934834988,-1.85619248008588
1.96192601693404,-0.885453766547178,1.65156199929173
-1.11344554499862,-2.26373392875516,-0.12817099886993
1.46048914306982,-2.61618098553399,-0.558081618961774
0.561820565428482,2.38642305006237,0.00203371138441313
1.64492006391929,-0.568608444482967,-0.372131175190344
-4.07554879378126,1.23563441062192,-0.472120297118673
-1.92163898793983,1.15942058393343,-3.00846404338173
-0.799328860774989,-2.74906647760779,-2.71274605372898
-1.12703893321312,-4.93839735029115,-1.63379692958738
1.15839526645151,-0.120970911545439,0.759888453309824
-3.07201383606695,0.650999903270791,-0.846150119903523
1.07955237608515,-3.12812153395001,-0.125913639399793
-0.381262964965815,-1.93227569169017,0.976376207201185
1.35937138779907,3.72000993747107,-2.90377049421093
-1.04070789785926,-1.21684618328925,-0.886957316958355
0.467117799633476,3.53614605706255,-2.49963309312327
1.67415412793693,2.03740375293877,-0.228046407606807
0.506978291333216,-2.85251824410734,-0.761101676188542
0.400154013068076,-2.91092559682414,3.37705731479425
2.40471173964865,1.04709775907313,-1.87410132096407
1.04079414107299,-1.87923466137981,0.648716951044991
0.83612977167358,-2.91995507068254,0.190868365952474
-0.914690630838386,-1.15960687972899,2.93397025268039
-1.08932964139409,-1.78785038751101,-0.530424543738383
0.0982945518179807,1.59310167160207,-1.16117193205933
1.38848999611115,-1.86251067013357,0.0180818505027919
0.349727058668543,0.190345612886629,2.4375362866384
-0.192160402237063,2.08553962029874,-1.14550387633198
0.0650279547065624,-1.7676265486576,1.19750362284423
-2.8119049491288,0.360638443581138,-2.86539528569272
-3.55178422604225,2.43729167206841,-4.74922267027462
-1.20112903705712,-1.45450560986305,-0.281739753153277
-2.11142884823014,2.28728258017617,-0.105280331573694
-4.48806111445482,3.28969973020549,-1.75453430815271
-0.571821169305375,0.109276677592432,3.44483056461453
-0.14285277685632,-2.10621599082847,0.158547267232861
-0.692353030172541,0.912401692982367,-1.63432196770268
0.889860119433707,-2.77301692853618,-1.84872873422082
-0.798042089340228,-1.61454817854284,0.392365822870941
2.29411838500036,-2.73958844427936,0.339182838749125
0.174457602660429,1.63576512214154,4.59757135662145
-1.43684516926697,-1.25903419823776,6.11106072957136
-0.438673250590681,-0.066301941450965,-1.5081951591557
-4.18104137187889,2.74235831785035,-0.0492892839638652
1.71312811764188,-1.44638956861244,-2.36173564432778
0.617763476043115,-1.92364155248533,0.392830490226219
3.01481528026121,0.939803326321025,-1.10653457847211
1.82673321539333,2.93442622197009,0.788735361210869
-1.04638574459568,0.738715978379384,-3.44514555082723
-0.508251242052266,-2.39649927502232,-3.20036535052437
-1.23541236519837,3.62413614624975,-1.14333568524973
-4.49161336822677,0.215137723315106,-0.10548323741649
2.57016103978397,2.22617497693955,-0.299804690963756
-0.895699904964892,0.181638005415311,-2.34573018105594
-1.15998869931005,3.87716613926893,3.94397941398106
0.310699731438956,1.29306723562984,1.44456844876608
0.350610400400185,2.85404817606958,1.20039244099354
-1.44126733450973,-3.35580612026871,3.39070348990496
-2.05220797449031,-0.547403655726174,0.254301379056609
-0.914955691447978,0.356757186731222,2.18788823912256
-4.68345434884681,-2.07585252059531,0.99118480014263
1.44897161316561,1.45426779022546,-2.24371607721577
-0.24840645248608,5.73621208982054,1.02726035314719
0.855105721256138,-1.609012575203,4.45613521266503
3.22249617426172,3.58007249290326,-0.371036490762599
-3.55579279704655,-0.245537568529714,0.342682130781751
-0.20830082425631,-0.13138987333393,-1.373113373956
-0.709557498237188,0.566615153428323,4.68898797268867
-3.78079259503288,-0.378983360591018,-0.89821511987891
3.71321006962537,3.05984979619501,-0.293721402533853
-0.882148091618992,-0.361075604439034,0.165409655398056
-5.41272377296245,3.1051122568122,1.02284950575175
-1.3375855025254,-0.756278282272758,-3.82544543708724
-4.21312263699885,0.824924231597914,1.39583747866349
-1.08887598884123,-1.95639359777017,0.134890333359031
-1.30513741799651,-1.28553589320965,-0.197108869546875
1.15654317731933,-2.10229279165109,-2.05943496831032
0.895408676172208,1.69489386638211,0.6732166264274
-0.453195077326763,-1.30777602635449,-1.61366087680731
1.85826396845498,-0.951819803088761,-1.38807773625543
-0.785140766285258,1.19532405461639,0.0461173603204437
-0.161342460903928,0.73810435638488,-0.252331634402103
0.794678440122571,-1.61774842903722,2.18348596141892
-1.75095196321301,1.71010263873536,-1.02069280801486
1.2608161942388,-2.41180365165928,2.53384774844261
-0.795567027449392,2.76282619479579,-0.315661685724276
3.28604866568087,-0.535287598973501,-1.74493257728032
0.746954222451987,0.118791157472261,1.04106519173438
2.88614088224449,3.31981006553787,-1.43527887973361
-0.637561279515243,-4.38327980758677,-2.14615989534597
0.952277350759155,-0.321165768317524,-3.88793241960569
-3.0088309548069,0.658536303129553,1.71804943816372
1.0973775099597,-1.11537656029081,4.06297662741781
-0.659817812753661,1.16520104724295,-1.38408118397434
-3.39467140156042,-0.238336878664834,-5.76524217300721
-2.77072892092363,-2.39351572044556,3.53883565444953
0.868650678014415,-0.993991378241341,-1.86771064070304
1.30313909216335,4.19934421437492,-1.40224836647777
-3.31332569410954,3.49741771630373,-0.815475013335168
1.3692054634705,1.34855982880755,-2.90347624750382
-2.23013157909548,0.526884370872958,2.470985268654
-3.13387550362066,1.03517319484439,2.46896484041491
0.216623874650027,2.56102868967046,0.699920154586313
-1.46166040457428,3.45471614873105,0.493301584335954
-1.57284031565165,0.71728707899614,0.140615515445452
0.192100609509285,2.80453045368341,-1.12596015658453
-0.587009289795966,1.95251394811983,1.33586303529549
-1.21701477974078,1.84506237079885,2.5004937110303
-0.987953998467337,2.15893385361235,0.125363578913342
2.69892210047044,0.189191294157742,2.19271123551455
-0.304957785783926,-1.80374689071176,1.43541278350065
4.69459128675574,-0.366665972813368,-0.254984023906907
-2.63777673893284,-1.85506582542969,0.189108395012417
1.30589844996337,0.208111611441356,0.948795919811601
-3.33669256567346,0.0419810436948957,0.271256912018926
-1.78552331041468,0.515849355461077,-1.45221286021652
1.67800543397614,1.12405132701464,1.77287472072452
0.105774167472872,-0.226020631045618,-5.05195703324754
2.75347087703694,-1.38915396288613,-1.72189096208694
-1.66015480406821,2.98585822536851,-0.459975763839348
-2.59592073208524,-1.96163440846391,-3.643834423202
-1.74741182220342,0.13474738318438,0.0422434591118801
4.77184300496643,2.6138346516746,3.42345493703538
0.597133023664715,2.42497053114014,-0.609927367654963
0.438115164219772,0.643337956737433,1.15681600748054
-1.08478695890247,3.147101597246,1.40209001322132
-1.95992554663801,-0.35029654867843,0.825684104815847
1.31844173545271,-1.52428187795362,-0.848715523535638
1.45702086749844,-0.859963389442408,3.66995669886082
-0.0134388283292634,-0.0869958097975316,0.723353420344235
0.984725426544484,-2.25234763789804,-1.57504010301463
3.52183024702917,-2.56888744678171,-3.59904231595914
0.112142088845975,-2.77077963386393,1.96448791402394
0.604642036095193,0.42329757627448,2.47489180210368
-0.334489481123082,-1.51090656563644,2.09050026201442
4.04578448551813,1.58296719088222,-0.5629179578542
-2.58947322837197,1.17818756385937,-0.778163747611383
0.929854241462732,0.489008825628545,-2.49537204859722
-3.15200024107285,-0.189296595244479,-3.26818797093275
-0.457815422285121,-3.29134295782197,1.854638876933
-0.736446404075342,-2.18807809764061,-1.53108231311743
1.99845955056973,0.394521993044307,0.842098551795781
1.4905697992019,0.502495183560067,-0.0394350945151877
-1.51124609213578,-1.65599092181336,-1.34429150502068
-4.49766527843829,0.546127819524111,1.14309868814591
-0.124571468719819,0.498807642006797,-0.161297373773439
0.610982486972992,-0.963985098845028,0.883084476285739
-0.542547849468635,-2.78123713984105,-2.39425746900472
-1.13760347818653,-0.803593367322362,1.00589501578031
-3.10633589502669,1.74070643516777,0.548950658660145
-1.92213547560803,-0.459121824747568,-2.01221455105427
-1.34531945612815,-0.407030271462344,-2.85438322919062
-0.289590466517581,-3.18501308788269,-0.686489171183688
-1.70898451922916,0.640755057746502,1.85183143323305
2.24249360859196,0.174010516934031,1.82508622195574
-0.987286884520664,-2.14223577945856,-3.36705699444025
-1.36082741370527,2.60645706582006,-1.52794341783149
-1.13941734282982,0.0842001395469485,-0.370156353925329
0.77267079919456,0.5905523501963,3.35530402214087
-0.053807203502468,-0.415269696705362,0.190083980587421
-2.16628823687957,2.33177877966374,-1.59432312144367
-0.908568625125745,-1.44545345726757,-0.544540509375738
2.45645009439651,-0.446657222142061,-0.253060400535801
-0.953567136448925,-1.96126909168671,-2.74634514016586
-1.04444342188188,-0.145027716606627,0.260690131231961
0.671162427417211,-1.73493126090016,-4.79369176038516
2.44092615212985,0.101429344272728,0.798390213499319
0.904962085208351,-2.46839707457642,1.67391047512521
2.53016380797229,-1.38443787633296,2.47062279307136
4.95326996598047,-2.23530119446105,0.961828773269213
0.444364748732521,0.454987122120884,-0.0894520846400297
