"X1","X2","X3","X4","X5"
0.0583062655449559,0.269858832884466,-0.401154552489328,-0.250120506404845,-0.331050307163927
1.04614278653637,-0.0343000076177867,0.864327649743504,0.472998273912867,1.8095951939794
0.935470122511567,0.488764109771308,-0.566353840952381,-0.0597339094443435,-1.50241405730387
0.258722940832346,0.901716560699983,0.738657383000041,-0.412082663476907,-0.144220073579109
-0.25387660372958,-0.109361930527765,-0.367200266866312,-0.931238326583143,-0.290975423658469
-0.624077071269515,-1.25017718935079,-1.10804392349184,-0.369113021156639,-0.208697328536234
0.0536956660159181,-0.148518785394795,0.0411836731753219,-0.407967202540692,-0.294059131098118
-1.06711267816865,-0.101313625923375,-1.12768340512896,-1.49281769042516,-1.59208910342652
-0.397849661330973,-1.3472928496188,-0.515742794757929,-0.8671258156911,-2.06063726782006
0.760547495301305,-0.184995210820954,-0.908852790008085,-1.15479405064476,0.539578708811497
-0.884102436195035,-1.19861554653926,-2.37527426034234,-1.88463598112031,-0.61526782892134
0.279344057480385,-1.25639311567418,-1.66071169506495,-0.329632328419345,0.570658750457777
-1.0792289911751,-0.278134760839511,-0.370634320916392,-1.4907855746143,-0.721014295062807
-1.7211022445257,-2.56825103530855,-1.68348482211383,-0.141922245308404,0.641866485335454
0.618504378052123,-1.08787248751138,-0.254869502611757,-0.969357397371869,0.467395987998609
-0.50402228894107,0.0547321691544659,-0.100611636444129,-0.0647497463056499,-0.0589591941429633
-0.753081473498083,-0.738584318708758,0.267050213783668,-0.453471295145857,0.82588792169856
-1.15722482341368,-0.695584105225408,-1.1798034773118,-1.33875101090702,-1.28314377514013
-2.18463631789199,-1.85364988011278,-2.09169027724483,-2.60399888384169,-0.319061926738989
-0.638783942145257,1.50160156809013,0.453360397040603,1.7532700576398,0.290754075263284
0.470082949884747,2.24898249024461,0.930207020542631,0.00819564971154632,1.47923322993142
-1.09683803462248,-0.318892511493342,-1.53981308013429,-1.17341764333342,-0.0949822318942005
-0.133587408612994,-0.0552233552403412,-1.66350079547407,-0.656800248445358,-1.19856619324077
0.990644835033729,2.29888896924178,2.64583393405022,0.574270455029919,1.27912132721057
-0.109998547227003,0.491862789827668,0.0412695155519452,-0.531226953481149,0.175377848551649
-0.0106648603426178,0.444040563648135,1.54374082671093,1.04811771915804,1.45755342085612
1.53625053863645,0.855401020773625,1.53470052505962,0.531584473557117,-0.180494330478223
0.80045752077139,-0.326331013045816,-0.0307561630431336,0.24093933167825,-0.608910201541884
-0.412713731810403,-1.00054805645097,-0.0725138219106265,-1.38297986981334,-0.956028255169742
-1.98477124575418,-1.72118731955396,-2.33849515029804,-0.86948384850581,-0.720654603186241
0.864980514351717,-0.0717413902755509,-0.338881940555465,0.208238972304976,0.578142612690135
1.93227543731042,-0.555908595759053,-0.507606934756266,0.621060676669312,-1.42423021560068
1.3189977762849,0.293449315408739,-0.748251671117203,0.0407716664250101,-0.706040625372979
-0.500599422875884,-1.09875575092514,0.0994806992162511,0.715715278653893,-1.16326079692745
-0.267372285391173,-0.634515812933827,-0.573475891199851,-0.370782997561325,-0.117608194614468
-0.144706763561221,1.75088446037787,0.624136763877402,1.10751476627909,-0.7318813203935
1.56928712217168,-0.0742606560600465,-0.473888782448137,0.175755564719142,0.431094783489251
-1.12418737529614,-1.46501970028804,-0.94217188740008,-0.0246453693012019,-0.269204384550855
1.40780833579584,-0.721342600924316,0.164702972002695,0.167473256624359,0.17105572745064
0.586086782895813,0.80914871098725,0.100569897370467,0.448262458700909,1.16532336453154
3.0508285363355,1.60481616027645,0.121364876961651,1.96435322271931,0.521687081384046
0.311789791255427,2.23289585927863,0.763200492834282,0.542880634235134,0.995633492032134
-0.470154800844216,0.314480612992515,-0.412788370380306,0.30806963826057,-0.313198174380786
0.925226134747432,0.590744335598361,-0.32666909744037,0.613547868772707,1.81819382197169
-0.90321579093403,-0.937768526872033,-0.00991679159149636,-1.11705806726951,-1.17933879829113
-0.00411247687654004,-0.894273414759479,-1.46982532723171,0.430697416472928,0.461842392239899
0.550002714991463,-1.68947636398624,-0.615940730980479,-1.05028991585509,1.44695962953581
-0.676370306461783,0.694147735815329,1.77655768093758,1.31342188981995,0.415625356696997
0.982633084640981,2.30133882454275,0.577259252991851,1.15689630401763,1.16835138341463
-1.12099560497542,0.228523939104548,-0.121314989733373,0.278297384214861,-0.383179385155933
-0.358005932028128,-0.588637336262408,-1.57132501570949,0.32690065292812,-0.109893026385848
0.0626658443438828,-2.11228262187677,-1.30283247317416,-1.31552834552522,-0.95287753565105
-0.332072257972014,0.034948970472481,-0.196358550918339,-1.47283609798175,-0.240824752944885
-0.452490628028803,0.311260340773086,1.45399735219817,1.21456219166,0.0878949265584654
2.01273487113161,0.204598298471461,-0.739511860311993,0.619728444996922,0.203861881955396
1.10863689492434,1.24800257089589,0.28644085592022,0.063629168335853,1.24057693272687
0.254491713493857,0.702795331703368,0.872181417320065,0.843713530599097,-0.144475381724186
0.320330131647027,-1.75339930744609,-0.736381906042714,-1.8166841555099,-1.8482380685303
0.291623956542454,-0.349517688014351,-0.441517948183303,0.281978120920281,-0.952167961654105
-0.730760472039205,-0.727841931653807,-1.08358784370139,-2.05130995855792,-1.17353815166095
-0.311793185637891,-0.544163610257284,-0.066036761650548,-1.42587503853928,-0.958315856341419
-0.848283266169072,0.753171403299971,0.0389319208126964,0.374641003846383,0.735318756233505
1.19077047074651,0.221768594489385,1.44803914418703,1.41477975077506,-0.332525204774721
-0.112657633725249,0.796368217554571,0.949595842172239,1.27469089858207,1.406576883915
0.183491685740929,-0.997795863301811,-3.0554880213449,-1.55289026992522,-0.682841133059132
-0.259211327070145,-0.838023005241348,-0.238677307549784,-0.141210201230571,-0.123181049747029
1.91862384781601,-0.859747258471163,-0.214073096675839,0.978310042120887,1.19339025505728
-0.237550015141155,-0.615756677318374,0.871998615124761,0.866693844860764,-0.186143435378374
-0.641397864106889,-0.0739898065880156,-0.287575375013902,-0.734655057472821,-2.00497368864063
0.965459057234178,-0.675705844651792,0.369255667617169,1.64443583464854,0.130536060948612
0.00253229734156725,-0.166177680802605,-0.718290681428289,-0.147272033975575,-0.376458215629585
0.222384936306546,-1.17898276012425,-0.071928468958964,0.486641428452402,-0.812686538290504
-1.65877559383946,-1.19979973648686,-0.532248844234361,0.38708129872232,-2.27831170397375
1.0237096884537,1.20088377280493,-0.0800057091366944,0.919054399525849,0.993946269358615
0.0103712225316365,0.0127447655699012,0.483971974279496,-0.221559203347444,-0.436636369780293
0.686374704714954,0.0661581501635611,0.156057195762688,1.56917052120403,0.445846046309697
0.158088730516899,-0.380808363165861,1.00804142792738,0.99810224192667,-0.0442479987540974
0.157922074677015,-0.298954429696629,-0.0802960629067987,-1.40889749940792,-0.852397448613844
0.188559413572552,-0.0764331586490733,0.342859090462903,-0.0522623684697757,-0.266702911687224
0.155475114155519,-0.416473938854568,-0.0190967800874002,0.414303826193046,0.0429968175789508
2.0171343397877,0.884585039330102,0.290519020902149,0.00473400639197061,0.857029666828463
-1.20716508930322,-0.590636822799367,-0.689898303363023,-0.648242991258757,0.230835389676903
-1.19962062530981,0.0216111802990768,1.18341564275703,-0.204699675277102,-0.7832646485281
0.38387291115978,0.471580310493457,0.646806434978827,1.42284985472618,0.864832152025845
0.111165226886778,0.258744412812645,-0.813062954015818,1.0464995055019,-0.483817751713916
1.95128185256178,0.0728784461654142,0.776849873685333,0.965323133941178,-0.202003070842734
0.205810494659402,1.37629561836457,0.252694259816463,0.192824316007951,0.611935133314436
-1.41918749473027,-2.30954272418386,-1.06055337963561,-1.17103991986074,-0.754703532752359
0.497283829652996,1.5765168675354,-0.0337556546471931,1.0289845237664,0.0591154404369294
0.064090260703125,-0.775185635366646,0.240482655393728,-0.295441034550726,-1.31677287847689
0.678660529824759,2.33215340350913,0.906772589551919,0.997005902656392,1.20179946449723
0.03256098092369,1.58074191802889,0.0280018927864435,-0.148309956891019,-0.34752672530733
1.29402276140984,-0.205148062216443,0.656330462364725,1.11336992503114,0.492204600921181
1.90558782912066,1.42603297311606,0.41941483138418,1.36634234712548,0.909828931839341
0.392351570348832,0.295078430653218,0.176654276848292,-0.715032693428884,-0.411171833772348
1.07578727963806,-0.0837885998877843,1.28336829397054,1.57871925404057,2.220442987799
0.186126558451184,0.90897033290879,0.161714214254048,0.373233523004343,0.0517386040714603
0.541295563941783,-0.192620949154376,-0.0153020265080698,0.427372199327854,1.60320460339298
2.06658000665602,0.843430506372284,0.273264168676892,0.704404477604816,1.56966231070735
1.35513301999699,1.50882564050505,0.61237196608977,0.0895789743447516,2.19538065659584
-0.335833865788776,-0.449987903398944,-0.595224063810669,0.893572353188369,-0.221321043440071
-1.03118243184834,-1.38040128518402,-1.21186450496913,-0.75073094316525,-0.851022431863164
-0.571682951471731,-1.39313598159776,-0.34382412823137,0.345837912271885,-1.28267622069969
-1.74055540014043,-0.808753132216469,-0.0652422782124008,0.0310365020560509,-0.542181642859971
-0.209787562128474,0.37333644438187,-0.354867233776252,-0.200074167845488,0.514727959859886
-0.357223846889258,0.819810226159478,-0.624088539285096,0.671256788376136,-0.0626602541566973
-0.461535198823118,-0.71798320613691,-0.703019163923985,-0.55938720995982,-0.465448363310779
-1.45706882953324,-0.139733577314611,0.111739248294303,0.363728824151225,-0.559522630721381
-0.227009402620583,0.234833209045926,0.225973858278439,-0.883933475322897,-0.311584873150112
-2.48812236015203,0.302883054539373,-1.87937531570432,-2.83172041115546,-1.12324804432514
0.139912118771747,1.61544206333284,0.34349155458674,0.028147472076467,2.10860621593714
1.33554728299939,2.0570699024396,0.348649083193302,1.50246871489507,1.14869501192741
0.599333425497853,0.897835087124641,0.571742694766048,1.07022360714828,0.225622795146771
-0.600871672196852,0.170430185609597,-1.00625882238514,-1.15391659132451,-1.08011670440877
-0.773888596850255,0.507233528782643,0.500015517305201,0.116950558052893,-0.83259479977738
-1.28200077176065,-1.5186714700169,-0.582569759553475,-1.11241522963144,-0.856130635054269
0.300341895199155,1.69267450592242,0.0616134275109572,-0.365603922564503,0.303263948595057
-2.19483188090774,-0.905740644438015,-0.488056686917512,-0.16443947053747,-0.734608343312028
-0.849062035990596,0.148871397059295,0.169439634832542,-0.646806151879816,-1.79299835348015
0.625525809053679,-0.425546281026327,0.161507967851411,0.404130794338423,0.650859958309251
3.10141205366219,1.80157758422176,0.545755672915221,0.653843141695158,0.764047381923854
-1.17784168047613,-2.06848092505094,-0.932147247342236,-1.08104487322607,0.169505247828301
0.178830839965828,-0.289310403075654,0.100955630064353,0.862338907735267,0.681948414067061
-0.249457468561224,1.08296294632373,0.0865687193432031,0.919718163801815,1.40312400465843
0.153766754729011,0.165187682241636,-0.0581716571447747,-0.723780303055212,0.66744688869399
0.318941776957863,0.65676363876174,-1.25276302478522,-0.327093070550326,-0.119450715311591
-0.716799265981945,1.37272503319474,0.299681281303151,0.118316137191717,0.696667032582836
1.17532456219027,2.15628567031084,1.66821385484354,1.80936201970226,1.97047284951476
-0.327169916003041,0.697131231293027,0.48578598705702,0.794962709110867,-0.143058178426719
-1.08479568655093,-0.951713543290604,-0.961539576223546,-0.134635571555007,-0.651349046634324
0.955767941970073,0.908972699222674,0.632387510565921,0.48895973149345,0.746052919404185
1.00960509450934,1.13314482852568,1.30168217410496,1.46677515419367,1.02969561395683
-0.197755979644794,1.70625156915541,0.169001125993677,0.695177056804338,1.09849996470104
-1.72382078235767,-0.296939256602263,0.406305931449204,-0.299118860163396,0.0149387180061504
0.904034458917893,0.798636779045235,-0.944000414907164,-1.45087885069862,-1.51422261483167
0.147811431067368,0.33612204170639,0.517855360544888,0.504997143459756,0.169338962085481
1.24593602762862,1.20186532853331,0.181951945207218,-1.48491871158597,-0.859605090641778
-0.566830982706325,-0.922371884014057,0.274961685318412,-0.58590838442383,-0.391517596247517
-0.170667734883527,1.05014727671564,1.66393032189247,0.174346239879053,0.919415312304354
-0.532073516884249,1.80178311485996,1.05258208378701,0.920114780471244,-0.0101211009996614
-0.615553571298929,-1.37341775432567,0.23065790854413,-0.0256614710066182,-1.32660940670823
1.32032594824931,1.59456233583061,2.25662845315134,-0.239702907068447,0.559761884135604
0.833378548432266,-0.71542539041703,-0.72858190396396,0.0617048794294177,0.0934774730364007
0.66051654079635,-0.311228471426642,-0.0405756410052719,-0.14602308440691,-1.47748901380989
0.249942472998826,-0.322220058265982,-0.717689716550302,-1.07260572729884,1.2136288525966
0.559205754187428,0.591855055252998,0.462746778404242,-0.361590827916536,0.454798021001362
1.44070415845259,0.681015096237152,1.34093013514606,0.59471760740439,1.6051672893824
1.35434845571496,1.91272597980022,1.37973807993183,0.798204412190204,0.653693560743321
-0.677726866799375,-1.02940362771148,0.996273841733432,-2.00844442353211,-0.855363209375054
-2.33637003728992,-1.15610070940425,-0.634755293340511,-0.490962636045595,-0.434187770161713
-0.00972478530938464,0.549074934625104,0.873013562419888,-0.925617444678549,-1.06643865871318
1.75576355893007,1.98869560715295,0.71833121899937,1.58597645683047,0.601953251620402
-2.94539706422657,-1.61661354082076,-2.26119301222435,-0.0799947716938986,-2.7297558420105
0.0304049838802159,-0.0974856539263913,-0.13726265872874,0.68833982546516,-1.25478922419109
-0.525599145744957,-1.44758597334699,-0.00564681813382406,-0.787920106124886,0.613687953044168
-0.519676552368906,-0.411852294746061,-1.83765053002797,-0.525781307468906,-0.842586577701015
1.94261708034448,-0.228760425183014,1.38065763305777,0.0752964747319118,-0.967788793938814
1.58386967175159,1.22286564295375,1.83488309741696,1.52486654876488,0.618245005258176
0.456286617017168,0.614756533658233,1.59622816514274,0.450999864119045,-0.175074689462541
1.12625080486585,1.89258054192799,2.28246811244182,-0.0160812053547825,0.980941782159794
-0.535559701335671,-1.24551773731191,-0.703324223592976,-0.294429395279023,-0.221676530193842
0.0983694408006655,-0.596990013102971,1.13023003970626,1.08429890276368,-1.13319723262537
-1.22407823239111,-1.31255861387857,1.01355652605931,-0.503942098647514,-0.647672932118424
0.894100903076093,1.12175233753642,-0.0859237786776978,1.22048567118944,1.82941793146401
-0.81105513951143,0.403487760166289,-0.527064002685743,-0.563277510868734,0.29985503103966
-0.0493879678977008,-1.46743210015085,-1.08564198879879,-0.771678118076203,-0.630595708958311
1.14040625864805,1.26599824699876,0.468763503079157,0.63338848139494,-0.908681522064314
0.388457377862716,0.96229370791225,0.826649001635811,-0.236260688037222,-0.585303928156198
1.39487015263364,1.24842891894652,-0.720476206549934,1.47870310799873,1.35987479316443
0.830530288218898,0.00912557834486255,0.640585435460685,-1.15220491351283,0.30471347042033
-0.317674860070255,0.665194130318646,-0.643204155786885,-0.782499706562571,-0.852785725991988
0.642189852861465,2.55208940226949,1.36716226809544,1.28746193886816,0.789607774479812
0.301812382154906,0.0935217200031808,0.690335417978776,0.75612500381038,0.550571922315929
0.800941502029238,0.595193462762118,0.659650259838267,1.2634692512344,0.482260461058099
-0.757831606230312,-0.439172898547573,-0.996520715122832,-0.051287988214926,0.144351640913472
0.142701458998351,-0.839833949341071,-1.09978303557655,-0.0849569596987294,-0.793566191930415
1.65915891905329,0.255276568497635,1.56261403885635,1.08512970901717,1.50324070766095
0.0824416854577893,0.748885857969056,-0.808373095940022,-0.249836701853447,0.511295456400781
0.970791836937541,0.0296664607625232,1.6766221424449,1.57915393050473,1.77109599851438
0.0386666423609338,-1.2225628729346,-0.402956092064501,0.273764556514515,-0.829335552196813
0.200392522111437,-1.1527262242617,0.593784015217911,0.408126537226821,-0.808973029034197
1.52124646659288,0.669821071667936,0.573496993000104,0.96736530155831,0.170430102760939
1.37269208290475,1.07528577963469,0.767791160069282,1.30962772353852,0.560072487261131
-1.01807501397502,0.901433692516722,0.895926436697392,0.951765080200817,0.46858172221353
-1.85469415722196,-1.70010989200145,-1.32553480944316,-0.829409985343436,-2.60501134083409
-0.311013583970762,-0.3074837454171,-1.12077145344101,0.0734659229323295,-2.04251144431897
0.152501822085466,-0.424727560210926,-0.847292144798178,0.565615399922103,-0.272773666256308
0.290960420573855,0.389961541728972,0.321120194574661,-0.330182383241832,0.216099732625136
1.68754494042526,0.602024454506175,0.89976269625883,2.09858485384744,1.05100774745684
0.697413078962005,1.30039184500048,0.382138659526749,1.45077995237869,0.241343944072458
2.73725083316735,2.09862021532439,1.98230520973128,0.706025215172136,2.30810025618255
-0.730230767647197,0.327868669218481,-0.237703124719498,1.08154859499737,0.00391527636187988
0.0860566428949155,-0.530821613313705,0.231194132128179,-0.644339903240284,-1.14035515169352
-1.69138876788974,1.86774535933657,-0.502297862894642,1.0860090024189,1.33509802304269
1.97843810540338,0.151696102555919,0.102372201603095,0.64969643452867,-0.706505260027658
1.11062111074237,0.27555765224184,-0.0681040204162604,0.248937984769414,-0.321430007003008
-0.911263065996406,-0.657277960979293,-0.212936294947641,0.230870332627833,0.0612608003047757
-1.79119091810449,0.197632808642848,-0.834546908447764,-0.841605437107212,-0.359872963318476
-0.43693540090842,-1.95312826078303,-1.89913141428521,-0.476406024175162,-1.94440192822152
1.08060778430573,0.784207288153515,2.0814945365743,0.278785959283838,3.08950734419886
1.39430488857886,-0.258951428874399,-0.592552626282883,1.2591502560714,1.82149354539842
0.133540930608398,-0.289380182889942,-1.25859896427691,-0.947269258659217,-0.744305630315939
-1.23805879682443,-0.20809435755991,-1.40107832566885,-0.784934611179976,-0.525667015649801
-1.19199721841374,-0.820958095003577,-1.20218508788987,-0.351466079447401,-1.25500117896242
0.299740191802715,1.07192226964179,0.196822671206498,0.147300426255133,1.42286254174607
-0.827421207035021,-0.187811379268862,-0.427890706333559,-0.165181955620184,-0.51668071680764
-0.357419843192361,1.7756385954947,0.986356275561964,1.98812868991923,1.639325491181
0.16262036283324,-1.7321979253793,-0.123781510740665,-0.396582833789406,-0.803207494935625
-0.118396906175169,0.932943334828556,0.353677776320685,0.583699515271349,1.25204274551359
-1.21757808630368,-0.399820930786109,-1.63504334092874,0.257736467910694,0.434193976968186
-0.390195913218052,0.374782490961972,0.501983789523778,-0.080830259055693,0.613089087378123
0.953235135342745,2.29627808541167,-0.389695673897566,1.51485977537756,0.974776493051559
-0.224492903705876,-0.0853334963710734,-0.31364315728822,0.132538528196915,0.301760266155733
-0.113798804348581,-0.016798434792283,-0.354793515430224,0.145701708500691,0.900104073228695
-2.64353020571631,-0.811271063497391,-1.97767239368751,-0.913343273021729,-0.755386627737011
-0.199463061115666,-0.949490261035553,-0.90939047209051,-1.0550713924058,-2.4537568897998
0.248460707777784,-0.0383847216983062,1.00252115909105,1.38880783924983,1.425664531929
-0.262558807997853,0.232764253152341,0.606855865631769,0.2696184141098,1.80791169928546
1.06466598448954,-0.216202909212995,0.218215459966423,-0.100315408993986,0.838095242239031
-0.514088476576268,-0.51695480822965,-1.73802557012463,-0.573244527156184,-1.97117841812036
0.379336148411626,-0.490550507344427,1.61865438663092,-0.619381619339085,0.340831193173381
-0.163256152748889,-1.01943691191447,-1.94598741864767,-1.96415030823995,-2.92153802026467
1.04556321109192,1.87387229365182,1.21760104516446,0.99898750764354,0.221365130349481
1.93448315442302,-0.0663828494889821,1.09902317556572,-0.374999346980484,-0.903114028555454
-0.520871449427223,-1.15957548559741,-0.341211065063523,-1.56754996463935,-0.0163618994020405
-0.505725895343635,-0.559722985687022,-0.721506838875963,0.712713528576319,-0.0381001471876432
1.42761747102301,0.897439702619182,1.55687454755793,1.5499818368275,1.31642928050335
0.916986668452973,-0.242589220548311,0.229269058464865,0.0249008684662941,1.56396928632848
-1.632516719284,-1.75507586160519,-0.592387474117261,0.266007510740378,-0.642600994205794
-0.608248750978465,-0.424757155501476,-1.77645009977465,-0.700881916886854,-1.41263775944294
-0.522363008304925,-0.575230859947613,-1.02649331279894,-1.15808779211086,-0.969650682014409
0.908452872670718,1.29898392697974,0.472793911168608,0.300633022774336,0.446185764223419
0.903708901390796,1.30802433029926,0.513250627323014,-1.21706427248659,1.83079026133055
2.02394967505077,2.65920741318241,1.59267756240601,2.16499436701243,3.20527026319478
0.744766868845068,1.06266117600067,-1.09614374253955,0.721928423478678,0.547119574668873
-1.02987899252531,-0.664792766592733,-0.838808900503104,-1.42641626509476,-0.235065716140745
-0.233833986496439,-1.53824195302815,-2.03246947985693,-1.93056792425362,-1.25896121804502
0.379794683666515,0.832907739700007,1.32705346553648,0.447919501463715,0.232363008197584
-1.83313595101456,-0.461628172714142,-0.0235356418302544,-0.730115077833323,-1.06749851368182
0.482401198829163,0.915191532928735,1.00131652301215,-0.965847802280654,-0.474113454277037
