"X1","X2","X3"
-0.606914820730527,0.354408836689664,-0.190429659791815
-0.00348316429543801,-0.583091956484288,-0.0402357526738819
-0.996788843550976,0.285834284545298,-0.197310871169324
0.221103732322755,1.05547264517444,0.234770457990289
-0.105868029850355,1.07361342855688,0.344340903520693
1.69075618536536,1.07267946526805,0.471839291243148
1.30994172814118,0.467178958330611,-0.165640776401237
0.928377204688812,-0.45927826760379,0.0506310820476898
0.802661451245097,-0.712123833364083,-0.830562823631095
1.34353156108559,1.67679842859199,-0.0336088728828816
-0.413503152171722,0.177907634613066,-0.273416197703394
0.486424505624836,0.0940098200457507,1.35774931136147
0.268409592794168,1.54498907963531,-1.55849122519103
0.899850823905015,-0.832706379424029,-0.437959214417615
0.148854840947151,0.281822736015347,0.843365614198285
0.506003712683225,-1.59708981561955,-0.673809733306569
0.295298023805203,-2.10855336347638,0.0486771087467977
-2.07873249401288,0.236958424365243,0.425168418426261
0.90441275820239,-0.593138108520772,-0.516006170245993
0.806778649344771,-0.363547521848385,0.964432104891452
-0.524969893686893,0.0127936967197051,-0.0995641494797008
-1.40370562314616,0.117308317910711,2.01633385569662
0.352785588693378,-0.55750798954055,-0.124661346812568
-0.324854407312052,-0.912175530324677,0.917485793698509
1.13172108572064,-2.40345797535039,0.507334116557636
-0.237663916493737,-1.31989485679081,0.193505243100932
-0.991810233778346,-0.385617501369243,-0.18338298853952
0.538054791866346,0.0870962896698306,0.397268808461069
-0.489336909465289,0.556015264719135,-0.212895408776554
-1.20974443425397,0.912166302687179,1.23455115080726
-1.47865261222725,0.0222781093384546,-0.80444637580192
0.155547249604008,-0.271640656624533,1.71609514281786
0.767502431573759,0.692319648852929,0.297963729657488
0.446306326888867,0.534102477789949,-1.92178739784999
0.147297645489039,-0.546862236310882,0.502734632756227
0.0848742399609556,-0.434308636087207,-1.34917114728182
-0.823167121732725,-0.432317732463034,-0.846890340456013
-1.1157753351109,-0.400731437147099,-0.66220658569464
2.13315110818507,-0.129919197101002,0.438053826455329
-0.127541545413375,-0.476090553027706,-0.437390623249372
0.683870012093934,2.00062152289731,0.833018107725706
-0.919360598923314,-1.73886176471348,-0.319510684085479
0.735424927945011,0.140133146751634,0.658926144587058
-0.231726032695519,-1.00073978914921,-0.508153237229448
0.836835925304991,1.6708268317995,2.3573145025296
0.660190369428693,-0.33569958249277,1.2177802071479
0.0995125445835901,0.359576716398934,-0.740008672751113
-0.0895707559382672,-0.58075984420338,0.442492796867368
-0.834088516243552,-0.563194760594168,1.47572834921515
-3.03984053444066,-0.836715894758953,-0.268572564045057
-1.26283652721156,0.433797413590066,-0.149976770214323
1.08438017468511,-0.591631755767953,-0.105249845175365
1.02707863630636,1.67816067371813,-0.0960935721706359
-0.253221585417063,1.25812830275409,-0.687628231458717
0.0867071727145294,0.476591654327624,1.78649693448595
1.09752395371795,0.161696841055245,-0.962465052877858
-0.778633399494196,1.56043337023523,2.31987009346807
0.0230617089587848,-0.202059726692952,1.29435358767002
-0.257706116355257,1.30342285850599,0.475864530007243
0.225311071316094,-1.93381791169473,1.01025060090386
0.920065245948405,0.364544559595419,0.778151996647082
0.34080610658447,0.173952195534108,0.445323101147294
1.0737828872168,1.12062009607413,-2.6846279435392
-1.50124269016986,0.177552727474166,0.227316411366343
0.0760084760962406,-0.82475042781996,0.437848652560792
0.0222342055865369,-0.10772571351215,0.59772478611475
1.66678746876624,-1.03922143319825,-0.586699026667497
-2.2573887993193,0.250197638972964,-0.788313602780189
0.369927800846546,-0.793363602199545,1.0663182893923
-0.813357288809123,0.590880320006635,1.32390121183359
1.12991004765748,0.772982959124691,-0.746081592774088
-0.338857513502847,-0.506720155775572,0.156502026153723
-0.853962921624998,-0.427416515060585,0.310550912427062
-0.0954478463832208,-0.197027416737912,0.415463734793708
-0.791289655856534,-1.18716210073332,0.701713473729659
-0.548532382524268,1.99924004094609,1.22409672508214
1.02850720958223,0.256321654216084,-1.95914602939632
-0.420888603882782,1.02102605189834,0.558884824842461
-1.3542407093752,-1.71590973052222,-0.477127377309056
0.515767199251117,-0.170815912075076,-1.16545701929558
-0.1019302350332,0.103371979968649,0.497938968099192
0.16983265550327,0.568514520142648,-0.0266238383520928
0.00504117652163356,0.224384916398229,-0.388657219431186
-1.59530382100876,-2.0697778698334,2.42743142543942
0.623356326732541,-1.41830789752523,-0.954844579854991
0.0571179363891364,-0.152443945536074,0.897289751753299
-1.10804987234465,-1.10987613760785,1.40301304742123
1.42218748978539,0.12767902180278,0.262848450187751
0.955756139630978,-0.55141773352484,0.505227945357083
-0.613800438904478,-0.658652519763678,-2.25304078411801
0.978734131856091,1.02685526641346,-2.3979011527533
-0.239726031896471,0.425066060049819,-1.25725848603146
-1.07744469239767,-1.47797284407693,-0.382434985239094
-1.27001338955655,-0.378264684315142,1.62512186458867
-0.404476769081635,-2.22639647903033,1.36422794784342
2.47528328852183,0.475624025270357,-0.244834054935767
-0.798207757027423,-0.491672649056004,-0.718925864195838
-0.11428892483526,1.0736927998732,0.22914412202907
-0.281105802022681,-0.749224473695447,0.730909368789811
0.833378233514114,-0.570585366762594,0.870513359261363
-0.478704098968712,-0.849999063026993,0.16973662143867
-0.878799051710248,-2.1238170908131,-0.997485552681124
-0.894072228971006,0.476912998885093,0.196305783875446
0.966395944522862,0.491887449960991,0.777136251190477
-1.18418186357985,0.353861098346706,0.136343429106878
-1.01726676228975,-0.392232269752731,0.700635436354645
2.27676128824469,1.03734895740421,-0.0143301540405815
-0.686726017979481,0.0438574416455947,-0.353775081768005
0.583909280401319,0.082149695194405,-0.653297849465725
1.34485707843352,0.620474392233739,-0.968598426061915
0.323024189638226,0.871392375980388,0.68173378092366
-0.765477919742214,0.0725545910835663,-1.47225484929807
1.63936741870388,-0.488938064662684,0.162742605735855
-2.66269169369897,-0.441323751113492,-0.405793017959509
1.03709669374405,-0.182268822196691,0.487438988702028
1.88305923638629,0.670582489729539,-0.820154406626969
-1.18707888846085,0.25618657484964,0.359719064035558
-2.10418048478821,-1.21422318399804,-0.21033546787354
-0.245453414910738,0.458146123201751,-0.657809639960672
0.182277770901247,0.909328696629298,-0.572526066472717
-0.952129254769054,0.180718147565417,0.0950804903852878
0.084720571526789,-0.408718886077427,0.306302489696203
-0.393854339735214,-0.611955181587337,-1.05231399858634
-1.04364850166137,-0.0838540132983341,0.482852173250177
-0.775331652546527,-0.381242742603391,1.26053431652348
-0.208543636512461,-0.406518517695136,-0.358946789996655
0.365705113796367,0.187258301164656,-1.14727219638758
0.695829395013626,-0.0299470746136426,2.81468453605339
-1.22615368374778,0.683212673860493,-1.04697173066779
0.585923859529629,-0.628332074725809,0.104778066501121
-1.26426441062298,0.599425603530285,-0.0767002641480858
-0.0011384803606943,0.661572092633298,-1.58110682843677
-0.598316009642758,1.59714085581684,-0.49510810931598
0.275589940047063,-0.835005931661313,-1.32049775422451
-0.368255267339754,-0.428714916770421,0.312974856481254
-1.14859137476054,-0.696474079221982,0.711855839732805
0.0464752472596014,-0.513169877637209,-0.0507003367455105
-0.441256029819872,-0.0545092657036001,0.41854535839232
1.24597496542652,-1.68159694701972,0.700508239929997
-0.285618563010336,0.311369172571967,-0.262020524239717
-0.863277818329359,-1.67434611253212,-0.64281001901863
0.102167435539478,-1.45437778033935,-0.824070820390355
-0.714659084804224,-1.81482453352287,-1.82766288717006
0.238028963596176,-0.531301447805045,0.226627357195265
0.0338354346788639,0.876610653322932,-0.708198244972166
-1.00784080232198,-0.129234471917864,0.168933843304738
1.78281816179026,-1.90008972331468,1.12671127750417
-0.70349407160586,0.113829266512623,0.39652329224493
0.185161446481074,-1.77021168524191,-0.456612778194004
0.27052707258082,1.79097824191747,-0.71059588364461
-0.543390966240221,-0.324527702903882,-0.10019926402776
1.82305447373212,-0.327229367768788,-0.442053398729645
0.310765872409802,-0.542775855337937,0.588860730202554
-1.45826972490643,-0.234399866029683,-0.37019514728245
0.533061496202609,1.01502784142752,1.67136199251719
0.748171820854789,-0.954787383165158,-1.4831247868303
-0.246488859675201,1.0937601418351,0.175393041680505
-1.25311472451019,-1.91598427108587,0.328260977877304
0.479273149226089,0.3906850407791,1.01931424843439
-1.27372628248981,0.800814679598643,0.272800194891133
1.4472854937417,0.436930873491967,0.656217276903554
0.451609764306841,0.135524389233989,-0.428044832555434
-0.51110971303102,1.87303212251353,-0.976391239476844
0.905379760630746,-1.80736768089275,-0.0767983620062032
0.159749733953914,0.724393166568749,-1.58378152806719
0.582809014306416,0.0800019954562709,-1.54379981500208
-0.43389401907015,0.614354046579806,-0.371508222373738
-0.212724942535779,-1.05655442111361,0.443267555405491
0.270031877636363,-1.13513129400764,-1.51306930181937
-1.07929469334165,-0.969780416718129,1.91894805155284
-1.07079373358775,-1.78132916803633,0.436284307171067
-0.818384356312673,-0.386395170178716,-1.61342491174412
0.461912744675153,0.319298264701293,-1.1621637267652
-0.0210905628080273,0.204082275871006,-0.0240974337228779
2.65300159442759,-0.1485229006902,-0.61643422280586
0.291107257403844,2.07299791146019,1.77165464168926
1.2301558502914,1.91887584551443,2.19262947444753
0.0740092566728556,0.824178794779364,-1.80480863488898
1.41270768673783,-1.0663619199968,0.43723110667063
0.888703421529166,0.847262349162204,-0.985415602389782
-2.05549117438594,0.490952941506336,-1.14752145728352
1.1144217906613,-0.911029135954386,0.974632503040622
-0.552226271778658,-0.1613555811712,0.894001024973926
-0.0970281253233916,-0.0891578460840804,-1.99253500218329
0.0998724544917626,0.53095493851606,0.901002969037124
-1.98218483835895,-1.06984103001767,1.00592324590309
0.73303035321922,-0.507324678120997,-1.01845068319647
-1.31994525672847,1.01265870134273,-0.218713704374526
0.924780877329484,-1.05648578727938,-0.724082138525519
1.01219564901702,-1.20915149538628,0.854715424229771
-1.14770398642262,-0.132910912617251,-0.659458162575701
-0.976268262516659,-0.78162866774407,-0.648357504511174
-0.599833979846089,-0.649332230453551,0.661883260375983
0.143939861783537,0.222381826982406,-0.51786467550595
0.237164413891393,1.44571802354423,0.493327124173675
-0.682156985731043,1.1369837453281,-0.678932835056802
-0.255955050401998,0.275324285089958,-0.96295340536007
0.0678789117652835,0.397958544109609,-0.657739052400804
0.116250564657781,-0.618431829715847,-1.15891934169183
1.48953757955328,-1.48966691926916,-1.00005119484739
-0.44188867096995,-1.69915158680539,1.17560075708257
-0.980889758503215,-0.345130310764142,0.526531565251567
1.308968669636,1.30530970864033,-1.25928299847605
-1.49019588109191,-0.889373913812289,0.275550340310004
0.475003409266621,-1.40857116577941,1.32022338286763
-2.04671154812477,0.475205104526244,1.55012675385707
0.728238008506196,-0.380371784728681,-0.264823652033435
-0.409517543875149,1.88437866631538,-1.14578663046659
-0.416377931694616,-3.83448392545696,0.882293143482803
0.0228990932578935,-0.419303857563541,-0.441087287594512
0.621701275150533,1.53580120492365,0.649640847504101
-0.0596565913645851,-0.55805583740173,1.86571045113028
0.0548370131864211,-2.19363824784327,-0.326917655151109
-0.602761198391269,0.483313755930014,1.05683687066994
-0.596440137515353,1.03384842882988,0.382735666478525
0.555304990971259,-0.847176007636609,0.244012271117941
-2.43465017534205,0.431511031370297,-0.416043727628283
0.754965108218661,-0.653609545708282,1.88916538613162
-0.487008637337444,-0.884294360766896,0.0493950133807489
-1.21733318322462,0.0299690517284503,-0.485219559969543
-0.203643410636451,0.470305772003168,-0.29451194398286
-0.423433377332578,1.30581866499033,0.22967877204057
-1.83147392127839,0.527297338529477,-0.176747081192593
-0.320786765234314,-0.095426678666642,-2.07059657602913
0.647635818926473,0.028155278883024,-2.10603307027311
-1.20158042716803,0.490988971129343,-0.202530409519521
1.11826147645865,0.205038638246603,1.55428237421819
-0.495433704126076,-0.165468625351775,0.362871173519853
-0.110501958038263,-0.495649058511934,-1.55197326094068
0.809411562619308,0.0206212783449061,1.03272098030218
0.389459828801015,-1.37973467429977,0.0233099388554383
-0.108733616190089,-1.47086909174814,-0.861352636162808
-0.903700930384529,-0.511814787127415,0.169087428259232
-0.369289432982008,1.19597644979032,2.25292530632901
0.520453894554974,0.629928926726541,0.389124052550619
1.33166179842182,-0.372029074170245,-0.305192933200153
0.0215407750667194,1.6941845980477,0.375577598925538
0.473968102727115,-0.389090196638395,-0.170100146716298
-0.0754901785495797,-1.10174662287743,0.428228065743286
-0.381802103212608,-1.01032708160982,0.191909421479178
-0.567373766665335,1.02138705066156,-0.554524322495426
-0.274226665501938,0.31103035493648,-0.912596723192443
1.14355783650113,-0.286795812420352,-0.358552789685416
-0.166157276127844,-0.320400015252172,-0.101767938649992
0.378878129832066,0.285489514717862,1.33525562856525
2.35550397294763,-0.496110681213423,1.45862716862874
0.681439880819144,-2.12725586498737,0.438310423933617
-0.665643915755699,-0.0358075701873741,0.515966737654762
0.911068631218451,0.00398426640010525,1.85132102310671
0.944040227386927,-1.64700160420792,-0.862034638964401
0.171646706572936,0.0059960727735814,1.01254851185221
0.433238290717245,0.282481970410574,-1.73547753636176
0.718253377852927,0.596332559439952,-0.22437853882902
1.62142736276533,-0.511029303267342,1.46180105711831
-2.26166437022298,0.277440860865094,1.6366353738267
-2.06394170948537,-1.50757176670917,-0.790605875372548
-0.952910362770254,0.113275019725451,-0.690162914633167
-0.761886319469068,0.211423429310889,0.147786060465083
0.0339218280211925,-0.484986589472946,-0.6787838067504
-0.424186935576661,1.40934175238819,0.424186708794123
0.0987486237855808,-1.27081850075876,0.219205916446925
-0.214713330639188,-0.993466062435687,1.3702160486994
0.657402156091467,-0.602006765746727,0.109679360708316
1.71204713624548,-1.34016614839851,-0.978255005315498
