"X1","X2","X3","X4","X5","X6"
-1.31082371122375,4.73335408570657,0.928042948300639,-1.62117665633656,2.30217331451657,5.16808266986672
-1.57630878033212,-1.77532490973328,-2.33606011062328,0.626391422290122,1.6766076451397,-1.3843687462199
5.4215371492845,6.07226643205691,1.45947540610986,-1.87174983744033,0.13447128308447,0.393685375186391
-0.818919217432914,-0.538882336574263,-0.0112078066910135,-1.65428761809962,0.102768051004901,-2.64190675722558
-1.75740352523972,-1.44216074202889,-1.37753873058896,-1.32992117001224,-2.00388885798008,1.09664388049556
3.79604343706729,3.17091590944615,0.446326170235237,0.482922563092758,6.33620839336926,0.209096255632195
-3.30727458146491,-9.33148597115831,-0.69724808608531,0.541148916491697,-4.04172789485766,-2.47471521096648
-0.226033309835763,2.53007698831643,0.652939338214249,2.5980386772831,0.778675417960474,0.451340967863867
-0.417277702226284,2.56414149836424,6.05527577097315,2.35647858969182,-1.25194704397833,-0.160305782818009
2.08361797252725,2.24336709292614,-1.83639745059061,-0.680133754658125,1.40791162187996,0.99917417561073
4.88331847215113,1.64707752019822,-2.05682906841277,0.882097146295808,2.08452249927813,0.433019769598573
-1.36613483109147,-1.57953908458093,0.653621408483227,3.50354282545136,-2.85003583039036,-3.0213348153567
0.337197452863755,2.03827707768156,2.93732378537575,4.22672556384,-0.403470772675725,2.11538964031506
1.85490255894253,0.136438481676423,1.04189782228064,-0.7240835471244,0.797615516485488,-0.870048220100936
1.56147662805348,-0.503389261962117,2.32202916467676,0.515667746043333,-1.59335103184501,-1.40324040042742
3.78326191267587,4.9848718008252,-0.522063980010606,1.53102958569933,1.79637379333817,2.45038484211865
0.58347397995929,-3.95258535798339,-2.4674494053045,-4.7149575454283,-2.82728142849581,-2.66454373172903
2.97900306000064,8.63448014065191,2.9943317849165,3.24225477595185,7.77723389110578,1.81128340266075
4.85110321018907,5.77556127267657,2.00197425686066,1.05411292784658,0.616822329991049,-1.16972632361869
0.550294668874541,-1.87457519519098,2.52395177206268,-1.39670675678967,2.91126516235061,-0.464946238989556
0.0708879763758802,-1.52943040030467,2.02957410467478,2.16079117224376,-3.24019103673026,-2.04614718865239
3.91021189282288,2.08786808702925,0.784829844025087,4.52418202929663,2.84208247866176,0.449076500408539
0.0747049156850058,-4.65950637434338,1.6144178512719,0.655082892867303,-1.21895279181872,-0.432062573303676
3.90843101972375,1.36212278479802,-4.28712064361939,1.75459263133831,0.547601811783553,2.63698940803424
0.509774638711504,4.75992832217292,-0.348125437359822,1.1809945494132,-0.787619795666394,-1.21568553466598
-0.939360048180164,2.40123882114774,-3.4871491966151,-4.65084048398562,-1.49957440960873,-4.39585502274954
1.79246645044572,-1.91484932798457,1.27331483114945,-0.81741061062867,5.27075011608521,2.25030361259633
-0.346131776734295,0.949565212461342,-0.0486144250023247,0.324001837258191,0.917597414826287,-1.4918736570539
-1.05151865669007,-2.03306697653397,1.50565014564964,-1.55255608488713,3.58315264951985,-1.32970281318321
3.8556956272248,6.38948647132028,3.73650647188248,2.73649705461199,6.54994249510437,9.1465841895979
-5.54701752188065,-4.12013063434528,-0.290686209360927,-1.66086012152405,0.326234767448328,0.660343562499198
-1.85610847787556,-4.56812607566262,-1.9715256378865,-3.25126288589091,-2.85633420249126,-2.23208363376185
1.40330210884555,4.41975025511079,-1.30413027246084,5.98418336636232,-0.396647500273342,3.09278166669808
-0.175530360769681,-0.497786343551961,-2.09212869727012,1.57579438963528,-0.352674520994723,1.54950561148668
1.13467887682137,-1.96671242430826,-0.641972042399976,-1.91390241395376,-1.62119377671218,-2.65808398863181
-0.772543647924176,-1.01986732757148,-4.97684805827714,-1.35766758511988,1.66179916830054,-3.39202259679215
-0.692580497300689,-0.558153526395595,-1.71754291837672,2.55570609650698,2.54911800746052,-0.555679255492938
-2.96868382747404,1.08443750027268,2.59260482540756,5.75401931682203,5.17750434846712,-3.1180237826462
6.80560066170094,1.26368655433236,-1.56129570712197,2.07975388960228,3.5673300876442,1.98470949641953
3.44718627211534,2.28077862452915,0.857139158400051,1.52963626033314,-2.31569451534757,-1.65018003764922
0.589268447770142,4.04601062496858,-0.810143353525133,0.719882766900325,-2.85968163643567,3.15002982720505
-1.55852162732178,-2.83194752240157,-1.02783427971795,1.74960809746001,-3.43477910865549,-1.21082837341517
9.76249834901263,6.29379580904635,3.80790274089511,5.22740571853927,5.65222236912536,7.58959079836454
1.01749549046378,1.59540723431806,0.212505906044203,1.01965526347229,1.53650028049317,3.19215965324355
-1.86823645068077,-2.80165842454571,-2.89904713516102,-1.37956281674231,3.31887223625556,-0.413153813610655
0.533279379252808,1.24854294593306,-0.512165626348468,0.478377483720339,-2.05214965477136,2.05484903049117
0.438464071916651,1.00180283367158,0.369748218109993,1.03143077839528,-2.63693752946799,1.56901455568752
6.25505543485657,-2.32919902440911,1.91829941214783,3.3889970429022,-2.0232964263497,-1.74725006339997
-0.922808525048271,0.897806095607354,-2.2388661273635,4.49389887921391,3.1098513268187,-3.66605253096994
3.42077812292134,4.62874688278679,0.826272028009192,1.58056864864091,2.40110693002183,-0.183228981087823
2.49132243854399,6.14522182966908,2.53853608338789,3.18379085698073,1.12672234053126,4.61557376211162
-4.13898647321105,-0.600697794793053,-3.25669591479839,-6.21099407497451,-1.59741071827849,-6.56808949208785
5.14774743661742,-0.561179324359972,2.51303632277266,0.986660653998996,1.93765122329618,0.571029700131195
3.44486950880793,1.50817027905963,2.39516542088071,4.46313887095678,0.0875832053396733,1.38909890790252
0.549910458817444,2.16759025676214,-1.28732196086268,1.58623473165313,2.42678594252732,0.114228397934819
-4.18591999814115,4.85691947248238,-0.857571473507682,1.45965281201178,1.25958096814849,1.56348721079425
4.47227054808088,4.53248797696018,5.1587189813612,9.23498201605249,5.13377687343291,4.14479867695265
-3.99741951922916,0.382071925713996,1.41544773209788,-0.533345590964338,4.35292007810826,-2.88880395094898
-4.06737785656055,-0.0543800113993924,4.54757998738832,4.15171180385281,-0.468612318579057,-2.37904839484096
4.79783759105845,4.6842009666061,1.87106564890728,3.62561206880347,-2.48920621232861,2.63133974543064
-0.250852519688323,1.50262992054321,0.259276836397903,-1.32132688601631,-1.41815603587511,-1.00671487724621
1.84482908366566,3.62427256529902,6.99310632140201,7.45634618636447,4.08742950854312,7.22636958582216
-2.49186394343704,1.13264493066469,0.136673256156555,-3.15485647875202,-0.933720796301551,6.39603318516948
-1.69582845210132,-0.0930373767358994,0.414650013355934,-0.277653692480819,3.45787612737061,4.99024387420177
-2.24835555437103,-0.544983873897292,2.38600397809692,1.69333864993102,-1.31800632795785,5.5226724455487
-2.08752911428801,-0.934248547092209,-1.23407531059625,-0.279396580944064,-0.0242511795590225,-4.4503464923975
3.52944916833111,1.5602548654546,0.888454035232647,-0.902021395776604,0.928893523401915,1.50352717052758
-0.692747910322542,-3.50465380957793,0.661192583512781,2.20005958848654,1.3427384225727,2.41924691102365
3.75862998305191,4.54948533359727,-1.89865958983644,3.82559548571149,0.418659935466745,0.387443221460489
3.38647003076681,1.28253903442474,1.04591871935904,-2.8767463815558,4.86715634004149,-0.962175345058385
1.10599600085501,7.02910223166389,1.09526353388283,-1.84763141449165,1.98114606397054,3.21313453523697
-6.36664973668042,1.30370008350958,0.0320590768164533,0.0378429778062944,-1.77316755412754,3.12770956073346
0.172650815454899,2.31716313059817,-1.26251856304334,-0.938801322665439,-5.49866332364683,-1.68343005208857
-0.0194132054877634,-3.22849134164877,-3.70456481501714,-3.6218545410163,-9.73693660456026,-3.32880693017431
-0.533225509178063,-1.14510519080347,-1.82290065609329,-2.06041451637439,-1.01649065387707,0.574618264338503
1.30539108618917,-0.154907946163337,-0.28460984743976,1.70382762386389,1.31777474579372,4.00857429263751
0.905794279130316,0.147523818880427,-2.08076166323411,-0.109696663900674,1.71910809080661,-1.01689242357104
-1.78634880738492,-2.35533331916479,-1.19135539882978,-0.928516647415857,-0.775016598950327,-6.72086449693226
-3.06145528902457,-0.335623698758209,-5.12077178577209,-1.306873332315,-4.26721031152795,-3.80964921612576
-0.166285328027444,0.677304022477398,3.38552725281802,-4.51614167539518,-0.107477323830864,-1.84427840526043
0.644358224201373,3.81608914989757,-1.88015447498889,4.98479773034495,3.15984623293005,1.03054747718285
2.54817262558734,1.83377721371899,3.41224122988162,2.12996587934393,4.47734284209251,0.94229124555327
1.12238053849602,0.675884662450403,4.62096310236945,0.702373816953375,0.926413140290332,-0.964037846391549
-3.50928578103417,2.22346285019183,3.93751767055265,-1.75447602005775,-4.92239734829653,0.101332536012427
-3.82198808192038,-3.13735856968032,-3.03236659160995,-1.22656021579496,-7.4346829878939,-4.72028125201441
-0.60152976288703,3.83912570977965,-2.30707534541806,2.25471055237136,-0.737101399215475,2.56116913162279
-0.564095520323551,3.57046065820111,0.983945425604373,1.32480467537054,1.03364326344654,0.70426243311558
-1.07183233866947,2.2248650057828,3.29698246726945,0.1911644281761,-2.07207522735512,0.556783140915335
-1.85682203891306,-1.99043501042372,4.45488837852101,1.01625424148242,-1.41118582855176,-1.12670009039873
-3.32641225837003,0.971091223793958,-0.232728591084715,0.117064513101542,-0.946015828914285,2.99508834075219
4.5762034516888,0.11924339426369,-1.23555992807121,-2.03547937068446,-0.964143897148407,1.49296961839953
0.56349118581919,2.60890322375949,2.62742444746952,0.472004958609976,0.771999413710112,4.06924874729123
-3.60836211676984,-2.48789020336448,-2.61009862147478,-2.69668533444978,-1.76137163532814,3.00543019295887
1.43574835891421,0.241454241536661,-2.47592371956282,-2.72289997952003,-1.59201505217822,-6.04205444378298
-2.47525445854498,-1.88883541164478,1.54816819687731,2.96165982655703,-3.84216434071207,-1.25019666785833
7.34198245839649,-1.08466128207417,0.966445216255537,4.46661700809819,1.64280405332771,0.500053820599175
-4.32960669205947,-3.32985963247138,-2.03359528273022,-3.67118469362527,-2.76207838017137,-1.35800125123937
-1.75855010361324,0.00837553191915907,-1.98260949872353,-2.86228189172933,0.237815963601044,1.95759489039451
-3.3911247633684,-1.5207806326398,4.01197015550962,-1.98539585657557,-4.5498868181383,-3.73766013689299
0.143437305459696,-0.142608919556577,-0.0793232012594997,2.09279416176947,2.00491476877315,4.26437597434932
3.74840283646741,0.0900933584416312,0.0585154928988938,-0.473870807917048,2.30473833885463,-0.623248528532706
0.906728982632016,0.504015258883329,5.20532451499171,2.45383927761109,-0.0500299782134805,7.22340833725831
-2.52446057672545,-4.16393793320635,-4.45309750626696,-1.05182858322697,-1.19267055759842,2.87944223266064
6.6628054457752,0.37530780389138,2.79012762998461,3.84506431151613,0.293954259703048,2.2459009251445
-1.00430846902061,-1.68734825718451,0.700169200359241,-4.30519640233643,3.62849011355881,3.72171076067193
0.987674515489383,0.571662843725331,1.56797834313096,1.88054565593283,0.569831330151689,-2.74667992572119
3.67950587272839,4.05138657266559,6.11098802152333,2.70543091630998,-0.741255608097794,1.00167321621194
-0.337150483909802,-0.837230639605882,-1.25657716929844,-4.16586958435354,-4.3660953346218,-3.85074938230514
-3.88674226088836,-1.9546740848446,-3.46144881708287,-4.03598086714677,-4.0817550743321,-3.02016701452567
-3.27458058237089,-2.70079798764818,-4.44845353327511,-5.46618001713325,-0.716102495340261,-5.05451043407363
-1.64454738706228,5.41225204327109,2.37047877090227,2.04201181983704,3.47443613425253,7.10336099872036
-8.71993562097892,-4.15013524190693,-4.21206772796162,-2.18357254074446,-4.06447340905498,-2.08187666803955
5.17899614901099,3.89047042528978,3.48009357210834,3.79678174365739,1.40436379597755,2.1690032662983
5.67678609638159,4.60729819704857,1.39373466424595,-0.1518431621915,5.23322701721414,4.46736912181745
1.29402616845333,4.73775301365949,-3.61586993869364,3.93895929839362,-3.55247634377028,0.347998816220793
0.7580512389107,3.81434203910058,5.37541582332615,2.94159836136171,0.927407416457432,2.27324794325664
0.401081906232379,3.22665713395283,-0.556174255066692,-1.83571159309246,1.60629195111463,-0.657352502431514
-0.776265665804963,1.32258817678987,1.53986846826278,3.41111036488627,4.48744240178556,3.38622706589949
0.87057901485196,-0.529896870374574,-0.645138511529309,-3.06259052032092,-1.32180945425981,-2.04694271435724
-0.751717123936757,-2.56088845086886,-4.63467870615924,-3.23859099925385,-7.41889484616133,-4.6374506671227
2.25833769948147,1.94025330654691,3.56882120106861,1.54466130512814,4.3223367785019,-0.467093318393964
-1.08094107641264,2.2621383372155,0.876232331163913,2.19017807151594,3.0787333621258,3.49257145626465
-3.97889946905667,-0.599025651106606,2.78006857683881,1.56807902440508,-1.50294253960895,-0.351334491277885
-1.98164212169465,0.339511077496545,-4.37420693278078,-3.28820637996405,-0.731566784148936,0.928148919851936
2.24011337177242,0.368966294246621,3.15411864150794,-3.22172993208644,-0.671821355544075,-3.84667946369106
5.73796271385464,-1.46738524387565,7.49749474181028,2.78941770328049,2.90855874762881,5.42892833937692
-0.696343325706256,3.67895824884785,3.65704314398769,-0.926487824429183,-0.924975506070112,3.30975201327702
-5.29852190050218,-0.625696463189112,-1.00745416693356,0.547035069884299,0.721872838813951,0.136639639389951
-2.88997818519192,-4.89267641514392,-3.86277827320379,1.28310351229068,3.25941188083805,1.18331425002125
-2.39324805003576,-1.82431674092412,-2.79431617473327,3.71348657451941,-3.53845790163362,-2.42327762337704
-4.74434306184065,-0.957728049660875,-1.06220378670232,-0.0634751072380779,-1.56393009371745,-3.91170758084602
-2.5245353555537,-0.409102665668368,-3.36537817659718,-3.1386604682827,-1.71269406866353,-0.178695692975805
-0.810347449252543,-1.58869255470514,-1.76298098613915,-1.64188562734133,-2.3048672614671,-3.03849430641168
-6.08493120275457,-1.24345089113318,-3.81736543378148,-2.26879079386593,-0.149512188864178,-5.1276772099322
-2.48297642288111,3.67587453138949,1.83121219441818,0.0193394090798241,-1.77266497757075,-0.219253674761772
-1.96813060920573,-4.30454779794167,-4.63018984103726,1.57511249094613,1.89229610108936,-3.60924875395071
-0.575638666910049,-2.47162321857517,-6.44157217851842,1.04979125918512,-3.08942187659874,-1.02734755676384
-0.39150720197795,5.13820932860599,3.70023607844294,-0.838463717960743,1.77634604502079,4.51207803298052
1.27173231383536,3.93236087101793,-2.68966672069084,-1.58080377234411,-1.57916748513313,2.93815252541917
-1.96648483399804,-1.19492879830595,3.62413331928906,2.87370753535108,-2.80156850374944,3.38644687087556
-1.93342213147371,0.775598863445769,-0.00931220530390672,1.86330168261552,3.38193971750096,1.6914692972243
-3.24641550764654,1.05295854979439,-1.86071963828357,-4.63886924806182,-3.4322805609313,-0.976436023040078
0.271526908622586,-1.20400101033892,0.566349642051201,2.45267209511284,0.451644737804478,-1.91206069044538
-0.530177276000344,-2.78739509421711,4.93182525527122,-1.7106169157524,-3.24196800644303,-2.25020104664453
