"X1","X2"
1.75539600740338,0.992445023852198
-0.748983672744613,-1.80683772886487
-0.851553247457239,-0.757846994203147
0.878684850810023,1.02142607435379
-1.91543826801849,-1.8617254526172
-1.26349005264873,-1.14503721137038
0.714877322045981,-0.443214932536514
1.46211810202763,-1.46010594970415
1.77593126930414,-0.369204620219298
-0.308726956818572,-1.37574926315976
0.783856653299791,1.98278745905582
-1.16428256784053,-0.470417972282004
0.301581846017969,-1.33806229122568
0.299821853253006,-0.315347698095389
-1.1697247370311,0.148083817564189
-0.215291303606322,0.596690718334917
-2.33956180569503,0.662832934771467
-2.3665668865818,-1.44400046607204
-0.439823987045339,0.0258472465035824
0.966753162972062,-0.521445342790175
0.0997665866893828,-0.389385756435063
0.171750997100259,1.08534684345828
2.18853835940712,-1.53921432958186
0.0171950859996515,-0.931976665313272
0.868667615033139,-0.321758449004545
0.137742194057186,-0.404711479477549
0.488427313083818,0.515735983808185
-0.517297036028463,-0.167495081248429
0.375633551622063,1.4031150572785
-1.32341710834382,0.882693622495632
-1.90197623860359,-0.331540399435067
-1.53216596870062,0.158728041762773
0.157009322910925,0.255129435185459
0.96395927553801,2.53217461799274
-2.07993324348976,0.285127561076372
0.0872423056275304,-0.15706408635392
-0.391868277783157,1.33495997598141
-0.744421954228849,-1.28464229373161
-1.93971519368979,-0.563902213613945
1.92527347771406,0.00286169644085421
0.160065023611507,-0.327581183783024
-1.47356152848862,0.610998521045165
1.4889447943031,1.56659349954272
0.164392361194696,-0.760914605065052
0.317921087360911,-0.774919560311737
0.544883915979611,-0.678503874300015
0.433864078144313,-0.189507280161395
0.580640540139448,-0.00629936119412328
-0.164199890123403,-0.280057659892598
0.447311714329323,-0.629088425591832
0.900194159070536,-2.36681360414489
-0.1145969233594,-0.870580653440589
1.53028219058052,0.088656609827799
1.7579896412803,1.16714220240996
1.88032092916965,0.250263436501221
-0.456575560953544,-0.197639237054874
-0.937557171758658,-1.43164718772438
-1.0224505801834,-1.12686850522521
0.918818902956945,-0.777571825698209
-1.13808775061506,1.1043453785447
0.641815700964565,-0.113431162922605
1.99396936901836,-0.115622538160393
0.503160058095298,1.32386514297297
-0.999117960100114,0.0790082158724862
-0.46906475530823,-0.230395861517182
1.87876256990736,-0.385272780157697
-0.0587894583568889,1.27082925087235
-0.57443022771625,0.000996759701548
-1.13964298319211,0.449887700032096
0.0456511749295426,1.12212842362327
-0.552233716213555,0.316467755336822
0.753739919817206,0.124518132793266
-1.24913577571472,0.477415210359664
-0.589041862864297,-1.25509829398678
1.51105909619289,1.43868953606414
-0.761703176403541,-0.236178002320681
-0.0279748897396019,-0.354877868383031
-1.18821745742753,0.336206544552091
-1.14337869250305,0.0280827187405004
-2.16134464613067,-1.56180967067201
0.292144301803645,0.363310953844209
0.000816851962863296,0.378021833180593
-0.343311887688872,-0.0279077394183649
-0.802407550070104,-2.58767044178177
-0.331374460568997,-0.33706048981923
-0.131573315220518,-1.12847739488285
-2.93192265295005,-0.633210678142437
0.781403368011983,0.0643226188124871
-0.000814794647472333,-0.342721901809928
-0.745426306868848,-0.888000505009419
0.701062626474976,0.551728743926136
-0.1310008679902,-0.158681663970511
0.340175745137354,0.213973508858628
1.73547194409325,-0.0754760489172474
0.214895029593199,-0.448017129855491
-0.180131880104913,-1.70426832810308
-2.29769327164789,-1.57260125232461
-0.389732233661812,-0.892274341299049
1.0259622118886,1.39806822806461
-0.192571190077062,-0.0882397008030116
0.635763568210761,-0.851606257944294
0.393915642898571,0.216788004167619
-1.84756297989539,-0.84123474532985
0.32018272564998,0.000440387951606835
-1.43901773295761,-1.0810227453245
-0.976775342439588,0.689739692854095
-0.562037053069097,-0.488512183539909
-0.0827100376394893,0.741805138739412
-1.10898602140991,-1.04431196804635
0.784979534958253,0.0720014090752559
-0.303760800338169,-0.231291671785283
-0.821114709260917,-0.756821618537412
1.32857666682618,-0.0348618532731336
0.656733224844886,1.18019786350389
0.313590751103036,-1.15070648293268
0.244248610290059,-0.403024896279962
-1.4402344672834,-0.288124641574566
-0.562922667920268,0.927253221245721
-0.236549257814706,0.0877212019793436
1.26042460648031,-0.626392136817722
2.32520571368515,0.246916383202271
0.654524226408362,1.13411300722613
-0.699741592307178,0.495347577325824
-0.0927250093020362,-2.16593077113012
0.416025764796746,-1.17882869753026
0.478036937407539,1.95101187122644
0.36031206859323,1.21742413518073
-0.398750779592892,-0.0841317670129933
0.876089449272712,1.56569999965512
1.55810396265652,1.13550833759924
-0.978754904521364,-0.671460324960021
-0.143199543824615,1.38072031495395
1.70831284835818,-1.42574136808447
1.39455871472176,2.02773408188111
0.793102827988015,0.94331387296342
-2.25217994976538,-0.687464458568088
0.945131003371415,1.8020055376732
1.05713500164476,1.74736541276724
0.715557169112941,0.405096537649714
-0.50413125233145,0.856397470045516
-1.65711175761927,-0.401067815282432
2.38154082308393,1.96319425971641
-0.93773735771799,0.338706999821136
-1.14224757270547,-0.723890910059788
2.16227674252822,1.95647055468394
-0.195497433255915,0.780518860286904
-1.42513021085746,0.645638033949129
0.0512147894732743,1.7141692073
-1.07191493055132,0.00440708600810902
-0.00651025763000611,0.1318636796311
0.200844193124208,0.735494507841591
-2.53154559618629,-0.479888369192027
-0.47280635893169,-0.815776790357641
-0.412574581253079,-1.76876284214773
0.490270381902663,0.770836766255773
-0.159284746161124,1.08493085624918
-0.99604261972682,0.151778745627151
-0.166268475965726,-0.42842981120491
-0.220859266238574,-1.20057049005149
-0.41163861435965,-0.569910555581808
-0.232057206821062,1.11837608189173
0.713131660462478,-0.0617701873498848
1.45532514936646,0.185520949144097
-0.305107146371171,0.377822128498939
-0.803203120664768,0.4126455950507
0.493064990759605,-0.240444679026465
-0.743091438467774,0.215650802460121
-1.07800220029532,-1.06580516523499
0.332857681357216,0.0927535575996437
1.30260080053454,0.640402348200371
-0.289246580152241,0.845078806645347
-0.284579571301864,-0.705153244735832
-0.482348290435636,-0.434740451287197
0.765173351062876,0.67675737778542
-0.666160120355678,-0.357207744980293
-0.350549777186421,-1.40253979380914
-0.0596958641465234,-1.24641384845517
-1.35663406698895,1.22278626256887
-1.10298883533289,-0.389540737519158
-1.1857110078486,-0.0381757343097435
0.406599618256128,-0.988234624344631
-0.334994187817825,0.464175840845516
-1.10764208304253,0.237825694775187
0.504546423476282,-1.18491986707597
-0.605539089161285,-2.55976892084223
0.670468080295731,-0.260340992661515
-0.229426218957758,0.201305296263997
-1.10492237858304,-1.05865062971113
-0.529845851121653,-0.950839647541338
-1.0032793515478,-0.507282458363016
0.784040639118008,0.320848531589498
-0.522828408896725,-0.77468062808139
-1.10369066445185,-1.65426105736734
-0.0883327796642139,-0.501291610759776
0.646998520974043,0.0811192203915779
-1.40232910420444,0.694507663495937
1.2104802336378,1.50472124207475
0.280235451753835,0.700625946231626
-0.329665133645971,-0.134217238538292
-1.53065312834005,-0.393097889954258
-0.136172876539561,-0.449223836421783
0.244272418524278,-0.336943543222455
0.328115473440959,1.24448203816978
-0.128426581999908,0.882453423841354
0.490583904586666,0.980064580663026
-2.5496215905885,-0.812089683467516
-0.892055488460186,-0.756372133696008
0.44128029523451,0.316027327366966
1.2104993355935,-0.570185078547434
-0.298309294993467,-0.366377352149423
0.768737798969886,-0.82239500285257
-0.882771986142619,-1.01814171556799
0.157140022296435,0.872500757593962
1.17836164374163,1.68944914293365
-0.267952410133052,0.0428220439721287
0.824406066510999,-0.178472389092685
-0.154794307580361,1.37297587435219
-2.16809629977461,-1.29733366729984
-0.173872975509732,0.80551385524256
-1.93406950589824,-1.54490613053915
-0.0617077621784831,0.288272752484222
-1.11770758844791,-1.52018771926587
1.6175409454398,-0.709340958224685
0.137526007504501,-1.55210807101569
0.10124304312372,0.203022325689555
0.438496372079919,0.920483303432259
-0.0979223287045026,1.18462967648949
-2.11352346877302,-0.535398545851204
0.0877719510538968,-0.630594194947876
0.0728076110581597,-0.617849789635988
-0.531323127637738,0.744546003831142
-1.38775964117599,-0.651184383148555
0.00368752653878612,-0.137654414222118
-0.101423829964818,-0.0713097167481077
-0.221269303474918,0.88591015178047
0.025133383721244,-0.205070868905849
0.897052602183688,0.714145334468064
-0.487908608066113,-2.01873666705539
0.493596900875601,1.73485460886805
-0.521973168213959,0.0421500662259552
0.139369238367473,1.0780862135373
-0.328951882210643,-0.818531634024925
-0.373909482981663,1.00180777527387
-0.0645045264969201,-0.0846939011852634
-2.33633598697087,-0.535124884660114
0.263435068259788,-0.841962727825801
0.863266716099028,1.67118157470216
-1.09424720908848,-0.521094362310791
-1.09266319281279,0.285643017268042
-0.397166942390087,-0.0598644998328956
0.162182442998607,-0.265649029990554
-0.719779103817839,-0.856790009039893
-0.726411860555685,-0.981016073120141
0.389233464124748,1.33567375882809
-0.381914492243984,0.0646563309599102
-1.21224762698952,-0.992711684392359
2.38365466880576,1.0377156975065
-0.7713173323328,0.0771729579672463
-1.38833431972519,-1.37072169091839
-1.53722612333475,1.12427628859803
0.0574897028385521,-0.202728649663293
-0.272643802145485,0.593518790379739
-1.15575949425685,0.721173784062145
-0.952168264905342,0.334252047572059
0.0254430926518845,-0.509707256952066
2.15629942097146,0.324471720853507
-0.336194711314557,-1.26741965371967
-0.170633238414208,0.126923079564605
1.41196922908058,1.82433445108867
0.185125446013485,0.00173188948061528
-1.30208608921106,-0.828312463288897
-0.0458431467920013,0.3104084262965
1.06981663717494,0.739388481662085
0.245248583560739,0.199305248041478
-0.285482963726484,0.355572506353819
0.450146585280651,1.80686571820341
0.499334976078396,-1.20575135731317
-0.0322951835821917,0.095801689653379
-0.481798547265031,-0.892482472525735
0.650584742135496,-2.18433004797942
-0.150733453027007,-0.294595083272286
1.16478113445829,-0.639392154012654
-0.25465938007156,-2.04429184180568
1.78048057666474,-0.164177427860067
0.492963400868645,0.790512730729467
-2.07701560821399,-0.7580755512709
2.09563409776668,0.0833468352570594
-0.188266431560573,0.128411007001562
1.40208046300418,1.06803611005218
-0.888422220639195,0.230371213590966
0.571877529864314,-0.268829450283411
-0.429765159775807,-0.927730401654165
-1.84435451692542,0.647664298795086
1.46920782699071,2.1841781620104
-0.204422357795483,-1.78062328469256
1.54981768311596,1.12107777552452
2.30584172401329,-0.992849371197601
0.968249541225319,1.0989226183839
-1.36678322164487,-1.20221271140324
0.0890918718262937,-0.872035764908723
