"X1","X2","X3","X4","X5"
2.40131913269601,-0.696892178272444,0.574432524508692,-1.39659646967858,2.47328029243714
0.639640203127329,0.797662397608772,0.111884944760717,-3.58428238106332,-0.453846395262916
3.41052262563673,0.388538004622713,3.6904684093701,2.95467499429244,-0.717343270003007
-1.64620811127096,2.14388266647279,-0.332879339246182,-0.128487256642766,-2.68981195378421
0.110583640093994,1.07721874549008,0.120980186997201,-2.47059830689599,-0.100221972284213
0.00228026192664643,0.313089265877549,-1.68715120100071,1.78757589110055,-3.59549280276534
1.63321421880133,-3.91990928453906,-0.0428089585944669,-2.04769368264214,-0.795026101056484
1.21937481259083,-0.358718370914916,-0.24862937720503,1.30388436258559,-1.10729603029712
-1.72576557439669,0.679068310715138,2.30888573604015,2.3895618682118,1.12880190007103
2.64909260165938,0.373640105337584,-0.287843617564446,-3.10360783365018,0.331001052344232
0.627239931083162,4.86540121274189,2.73114164829374,-0.534866880228482,-0.0695773566508586
1.1528982834389,2.35625063666284,0.698783733046442,1.35465733336979,0.59513292399318
-1.97545012083492,-0.741358122022927,2.19737571137851,1.21196152004132,-1.04814792532538
0.0742607187909916,3.27954433571188,0.639730127172805,3.09487614120466,-2.47601055330524
-3.33749680419378,-0.27623980180514,-0.99935969726357,0.0484629712349022,0.104834956459077
-8.3897064108888,-3.06793614699914,-1.43083674615083,-0.660244724079152,-0.986956138463981
-2.75526555943205,2.39737860723302,-0.91832487017148,-2.03235644175324,-2.07899283712455
1.27365350295243,-3.09716429024458,-1.53575322758151,-0.401990488866363,2.40818769796125
-2.92368385550383,-1.26003633696557,-2.23625392600139,-1.70627003040166,-1.02902985622976
5.35866705408054,-0.714418623865746,3.74643438450532,2.14653509734231,2.54166429250496
1.8627276567324,1.17876981894376,-0.800452077131218,2.19256591087873,3.30658254255292
2.67238273964128,2.5061504414669,-1.49493205980929,4.94594316220523,0.462979166929664
3.88966358900406,3.63119439416729,3.42468152891615,-0.598897979179735,1.38472878116224
1.63042425997142,-0.0972635815935306,0.00203286477996747,-1.55349411537637,1.20041843004202
0.170004743308146,-0.451169649208785,1.02592207009086,0.135373299084983,2.20073540154629
-2.97073233899162,0.87854485451453,-2.55603703120629,1.77075580737376,-0.0542173120448126
-0.456355185231595,2.70869284684813,1.01877283047136,1.94424342585545,2.18287198364991
1.50162812723473,3.09999466300045,4.74017738615512,2.41189022288104,2.50639628053505
1.60602315138449,0.525607894482234,2.81724112929593,0.731598798840996,-0.868128012160614
0.190774234369175,4.56349045125117,-0.712299656972561,-0.955415977452881,2.41953920788104
1.26298678356832,2.07014961037972,-2.40976213870789,1.77709201120986,0.60923748629583
-3.40438606946433,1.38436052229523,1.02527887629368,-2.16213927672871,0.0395434176796813
-2.93817378725874,-0.292693607909066,-1.02284378992908,-0.915775281838839,1.45780697149512
1.86071441758181,0.516579013055594,4.19143214740129,5.13471044857022,1.17822611169961
2.70799569440833,3.47058486053008,-1.77035750918668,0.103283080506059,1.90386070546995
-0.366455618263958,-1.78997182919704,-0.59867337393707,-2.25609370182102,0.203109852395391
-2.24178769738384,-1.30729565214328,2.14252915288967,-1.5880088999203,1.57502261687891
0.44438680794691,1.94493637563787,2.11402923573621,2.164029224865,0.866734137856293
0.406228141488421,-2.22846646258938,-2.33463046500993,-3.51789518554853,0.919309854320726
1.79367114170921,-5.58166690417467,-6.14654750852241,1.648120628748,0.637403920344315
0.25638601791899,0.212263848425933,-1.33976879939695,2.35620136625173,-2.52405782387729
-1.92505960160317,-2.73275727416744,-0.537356109482888,-0.842591980177354,-0.410125506119515
0.136773250205425,-0.707228180351202,2.02904237245388,-1.31000449196431,-1.69374573040678
-1.43065707739516,-4.3546264288628,-0.830195442436044,-1.11515840602452,0.927499619237374
1.04971955081382,-1.61307561407915,2.06312388235544,0.556012408397612,1.29924434495078
1.61251666920631,-1.37868948579321,-1.78920570650526,-0.537158536145364,-1.59589029410416
5.60893538144265,0.686202548146731,6.59175771092723,2.63384811145051,-0.729413498053633
-2.05830778871023,-0.454934051718162,-0.311077394971649,0.175878212054765,-0.441305845597239
0.916580163494096,-2.47476687779247,-0.904590320271602,-0.118548807170375,-0.871743911406001
-1.05070339609644,-1.43693950854189,-0.0247867747065161,-0.782437718785978,-0.7915748932116
1.92844634529228,1.91862031546267,-0.0797600803974472,1.48489269752805,1.56629171163651
2.87634960487577,1.58233129370811,-1.51071499536339,-0.521807334438482,0.279870645963618
0.726431111840738,0.0373651238452585,2.33167920949834,2.94064606035055,3.51589695116681
0.582157509162661,0.258121561733865,-1.71153364442153,1.42993690107817,-3.58211368964024
1.44917396284496,2.49407084988645,-0.798836818742537,-0.0722339646240396,0.884617283544661
-2.42101711932783,-0.826095003188331,0.959275115911677,-0.491027439068554,1.56198451017248
3.40275223092599,2.13520627187098,2.19957648472974,0.229155757311307,0.138738937470004
2.409437645373,0.757956398106466,0.137968412696023,1.00305267376228,0.259831121355328
4.27622830143525,4.18604477207671,3.51356556331752,3.47353719409334,1.90672923813415
-1.82236488135928,-0.838215883280105,0.914525317742473,0.789776936656154,-1.33672976878713
-1.82969259724691,-0.688606328215905,-0.811764593350647,2.44015730654496,-2.17056957235911
0.222203491215872,-4.29038607473573,-1.58481267097291,-1.40914198622444,-1.59693774613729
-0.145200151065151,2.51889482229021,-0.211575824535692,-0.503327281387677,-3.12740999211726
0.00416689700534412,-1.78249710908685,-2.97068239636375,-1.34831487115815,-0.676341294949417
-1.49278703801864,2.14059795716943,-0.382138904879972,-2.04280915270504,2.49818227778677
-0.627181037101608,-1.72581789139998,-2.20043972349521,0.759678917066167,0.402006700304312
-3.33871840516687,-1.73991700708158,-0.022860417129112,2.03080080717541,-3.35589565152543
-1.62772698495199,0.00477223100927487,-0.14804898781675,-1.53979070163688,-2.58233702898066
-0.826530110052485,1.69544097729356,-0.841975823831655,-1.56441050061386,-3.93590325000567
-1.85749622268107,-1.45792272143285,-0.373190822434346,-0.73266809024794,-1.09336949024116
0.790841310771346,0.42718374474265,1.01291647443766,-2.03055963553185,-3.75653457086059
0.320707497981298,-0.797383745845253,-2.31061587826618,-0.56204898101475,-0.39160250438457
0.268989905913669,-1.22733191993984,3.46429914780602,-0.252295586163372,-0.564356443146338
0.646099316458456,0.632302503365971,-3.31771191834744,-1.38786157360448,-2.33194996450837
0.59415920962463,0.0918403407810547,0.377727017083694,-1.98237490992925,3.13362567613359
-0.671709892343515,-2.57640596287363,-1.86618071083532,-1.26053683905459,-1.11625981469572
-2.00907417023187,0.452359160409682,3.17572446592533,-2.626699755595,-0.860153316574975
-0.19239908354836,-4.31509947545036,2.55156402499706,0.301254011229297,-1.60360090932864
1.83198255096388,-2.03347262704594,5.90220119629453,2.72180726467699,2.52695156939923
0.0977868191301337,4.39585231941282,-1.69580602526275,0.369355863605638,0.391963811197448
-2.17925561214844,-1.77626709874784,-3.02914089024614,-1.30118424124725,1.37973016356752
3.01041269454817,1.72611214953994,0.420157856222549,-1.53418416212196,2.24797315101906
-3.7423691661501,1.40431476819891,0.539682254901172,-0.012155217895363,1.65566584533115
-2.33247561160114,0.305568161626925,-0.357575942250733,-1.21121111247883,-1.96130147791635
2.04010968535779,2.09790470982162,-2.85668168363217,-1.45679392888511,-1.18076197628158
-2.24599217395558,0.653925562525668,-1.39540705534531,0.0229018784409658,-2.01717213402069
0.379272968371698,3.29604578551087,-0.580602694416071,-1.78831365447914,-0.431417452845835
-1.77499744758451,-0.9248550263129,0.802008778865702,-0.157867620869834,-2.28757608499284
0.284762004580214,-0.642093806939756,-0.281790684807171,0.514139360678206,3.30534716655354
-1.35493484912075,1.86671164220623,-2.76863352615695,0.361191304201958,-0.740830610748643
-1.53228184236559,3.66789205735034,-0.630356322387884,0.99027618448197,0.226683608422525
-3.74840405278432,-5.34472384802058,4.21724031245734,-2.0776446377922,0.056452253876728
-0.389668053600863,-0.153221313269258,-0.985598617399225,0.00386514205531829,1.06399991953041
-2.59368022055919,-1.33826531371074,-0.368869228162897,0.657005587261028,1.49506899561488
-0.998519708397348,0.554065336291132,0.810048567825334,1.68781656497511,2.21022908421227
0.681334796585139,-2.05423127437263,-1.12064893126697,-1.03674679896151,-3.12276206584291
2.27084128924733,-0.353320387389206,0.847518674860892,-1.83177320217737,-3.3245587863966
0.913676819437353,1.75010919787853,3.07882894358013,0.0191031384491153,0.151660274155816
-0.870019381615054,-0.344962072899994,0.137948027275804,2.72198499716386,1.678181558446
1.49312848859801,3.12009688538683,1.05351539573836,2.78673460148984,4.10723570236046
-1.18957622563376,1.24345569851537,4.76976480162211,-2.00615929279675,0.423922466995983
-3.25877292945013,-2.42919786420532,0.47763756213706,2.69947848214587,-1.43481621294413
-2.27444958282587,-0.926782983805951,0.839951620336558,-1.62976488809122,-3.38801617508239
-0.20836431935008,2.09271728229205,1.54174704111404,-0.0337196893947553,1.90634805914826
2.80936009546209,-0.125206777845943,0.140610996619073,1.32575015001927,2.05004207591573
1.23505234416948,-0.993774196306619,3.43564757168472,-0.102874811707192,0.881891143973375
0.358472574671001,0.386836239983597,2.02206126684969,1.91459680684064,-0.898526083377548
-2.19701184560499,-0.188083745081407,-0.819856820060261,1.28966480293296,-0.609710328657086
-0.516255895538823,-4.78920513179006,1.30185740211932,0.566176568131543,0.21621160747498
0.37311558725408,-3.38435694930009,-2.3262108047176,0.216667636146856,-0.558370924351552
-0.801366886088307,-0.577792717110155,-2.88934127978037,-0.899515900933459,-4.51981449977258
1.48193465178116,1.75175259122195,1.83600245540038,0.683574629775423,2.14034407254016
-0.99714041280214,1.92138416144269,0.628973486432288,2.62275715922653,-0.885084016325923
-2.16733763792011,-4.11770814772055,-3.32404339318179,-0.557297156501831,1.7357161704016
1.3617245687105,-0.182155118206232,-0.385611342174486,-1.33549585331049,-3.12055342675723
-1.26020751133178,0.710097847865408,3.88331710884384,0.594139610153242,0.916731028684625
-2.69953535621754,3.03736123522206,-1.0840287105266,0.938709992600008,-1.7321686588209
0.968769468492034,-1.63799521031194,0.0330372771089324,-0.334335345447573,3.33341753471057
0.351790562017807,0.834168016598791,-3.78322826154449,-2.27739175371277,-2.2554314467816
-1.49396641260628,-2.90146139498869,-3.16342239117425,-1.70922628996655,-4.63210435396717
-1.70732261908579,0.363151074193114,-1.97720979802172,-0.112130965667363,1.4360642264198
-6.30583560475529,-2.03608274225382,-2.45850156494664,-0.372048095413636,-2.60209977469149
2.09011652413341,-0.711427120637245,0.294674864386216,0.458604536897102,2.57378612179045
-1.12510336097929,0.646129336493114,-2.43877201838953,-3.64418056421884,-0.884878706709418
1.84250679522712,-1.84661619941546,-0.056870118590256,2.07985117491825,-1.55544789308268
-2.8399469977046,-2.36717635137082,-1.10683263536947,0.398619473296716,0.145889330328366
1.1208073721269,0.893576544852018,2.5342963419069,-1.23341003501699,-0.307388621102419
-0.632238441119378,-0.341847666741017,0.314738756898771,0.225184419303825,0.448254306954432
-1.82105788287097,-0.237121787893404,-4.13916131709623,0.126298878286302,1.43290231786902
-3.29049194877764,0.684451389640457,1.87919411534392,-1.16104257931651,-0.372957458268708
0.0842694920090338,-0.25377549265947,-1.74866442530571,-0.94732474956563,-1.58472307554334
1.22861459650966,1.57996826724157,0.434080272935574,1.50708174833243,1.13003759357025
0.70511219067468,-1.29305970777257,1.48459559107903,1.35582407745276,-1.4191584991029
-2.43443433655472,-0.505955609484624,0.439011029253566,-2.9728281756719,-0.42151407425707
1.81061247308211,-0.289758346773708,-0.95209072136503,-1.26988494984715,1.78253657479114
2.14509327807281,0.16356488835259,-1.97201351821987,-0.512435434276953,0.496928511861248
-0.700052541345895,3.00172154478412,-1.57971855568955,0.456194951826776,1.93869413392326
-0.469674536581053,-0.0377891481532701,-0.124896599591687,-0.86589157036649,-0.693295081476788
1.62496854919323,-1.73326252637919,3.64002055266968,3.06957299411064,2.94020316636613
2.81048566566388,0.660750019297393,0.392350322026551,3.01871029614087,-1.10851193145471
0.80432375491836,2.1409587025812,2.00014954895236,0.469019159590067,1.64552401030596
0.342714316503149,0.922008250745263,-0.814491607092551,-0.151888194908135,1.96904176365596
2.43812476930198,0.808537733768727,-1.76655220714584,-2.17753175778854,0.532705643444257
2.08078335169073,0.292996239297022,0.301213720844326,1.63359921621581,-0.0719492607374893
0.969457904240476,2.22213649296375,0.89930395072112,1.04296383608414,-0.149681939432158
0.835025429797146,0.835573817950935,-0.152241562752267,3.09621311833273,2.56408531104402
-3.85806098839449,-2.94505945264471,0.994330838052669,-0.414807366294514,-0.547076012148616
-1.47677786117047,-1.76789017759296,-0.616321019102663,2.74330018673864,-1.70190287891609
-1.76006834139702,-1.70039831471049,-1.88468626300093,0.0995851667724516,-1.03362352573998
-2.29203275280861,-1.6949697091648,-2.28257140978045,-3.84577209964827,-2.28076571252769
-3.00832672866838,-5.277269791778,-3.64274780872249,-0.843065387988863,-2.24347719158939
-2.17854393153808,-1.40196699299291,0.141287824332091,2.14289328388588,-1.1585587039533
2.52770212747141,-1.24924903619628,5.24449438079054,-1.52625079406943,3.1418514798566
-0.76598871049075,-0.135540494945002,0.14144463642529,1.93273685327856,-4.03964352844567
-0.6294724668748,0.742078329896444,1.75028480233195,1.75283383007022,1.16700235804603
-0.569680720778957,-0.0659355192190425,3.06142587222146,2.86226990836724,-1.14369625679365
0.917702755586456,0.781932134362523,-1.44946538362775,0.249386603987867,1.2651367676683
-1.32708384074867,-0.516955973268765,-1.80934409788163,-2.08170468430268,-0.269556277324557
1.68858978850088,4.35477466697373,-0.581334667290553,-1.55389082084883,2.2332841009258
0.962879958018848,0.975408309320502,0.500797916041946,0.918512478580187,0.54405429894478
4.29986999093873,4.22855271427238,1.97696828310028,0.663886543063988,2.17739322862309
-0.460670282534282,1.75248810196065,-2.26783026393402,-0.575841025262038,-2.17676160323282
-1.96785562487554,-1.91565736231865,-1.14399320331222,-0.536103017876117,2.46793019200026
1.91563653500112,1.09546855230753,0.985776062043158,4.31371302469419,1.72826633312098
-1.21676844067191,1.63708296468605,0.217059344280002,0.626021443372796,0.635815900760774
-2.96576547733113,-0.434761120267948,2.15694661805413,-0.264074245245758,1.2788266394112
-0.0297322655810822,-0.366594634038558,1.38128324953527,0.419755502023216,-1.36245905477959
0.982235214658272,-0.128257746699336,2.14925011548326,-4.0763975159085,-2.78113391721796
-1.59561573869707,0.232698421689342,1.74871403837915,-0.152251233395795,-1.84837744902407
-1.68656590031921,-1.25399996870154,-0.551884831853561,-0.292983369446603,-1.64473141682501
-0.0253068105384919,0.581283106970377,0.237257537405282,1.49853958500193,-2.79088233677244
1.61102338698508,1.09426160438047,-0.695670818684807,3.49093759971438,3.33912848378253
1.79512821342656,-2.16458122027605,-0.0409562874216352,1.50113894439626,-2.42019020874081
-3.28726776603648,-1.53911416415959,0.278128369807622,0.474398465490108,-0.201309617413957
-0.604071759034397,-0.644808246033159,-4.55761897018246,-2.74856668203823,0.711295380183156
-5.12151084873688,0.653242990247561,-1.0727058736164,2.09346344929757,-0.647668328375638
2.94378297995015,3.72595698472546,2.95301342812821,0.697010786555585,-0.0153035086549282
4.60099475312364,-0.731640415449396,-0.42019749126917,0.367920539885809,4.48452261899729
0.510909286769636,3.92616627511728,0.383672434596276,4.23203843772445,0.932846408445729
-0.585382570817107,-1.28935525260234,0.338697524268714,-1.8184303643717,-1.01189761749038
5.24997010113654,1.2602471845672,3.44212625344926,1.19743870123416,3.53720796729817
-2.17031232211966,-2.45534807154583,-2.9344263358294,2.06316251032234,-1.20632412206395
1.38142643224006,0.201407919327343,-4.4113467044106,0.782298798815686,0.731520196402977
0.572670141061141,-2.00450528432356,0.747479295513147,-0.906924088753011,0.654105313699002
0.0421680363121611,-0.534464479450405,-0.931471335872616,1.21524267801887,1.61293335573617
-3.1286498459599,-3.36735405766264,-0.712561920447457,-2.98037408753759,-2.06242907487546
-4.00846615925918,-4.37131320262323,1.74255295237934,-1.56377171798192,-2.3517957790066
-0.905159083857326,-2.58184216324894,-6.32405654023514,2.76196144473031,1.341322244544
-1.47111947027952,-0.732947959645056,-0.360952643320962,-1.74275172685214,-2.65297944708035
-0.668985908403085,-2.77556739578174,-0.0182137378514222,-1.00683031525526,-5.1187836353742
-1.75815051405609,-1.88590433724207,-1.84059734505037,0.435886366255114,-3.60647618278959
-1.36545979751961,-0.115010423458797,0.0927067280891744,-0.608109000339761,1.02659038097676
2.71832572822592,1.37059457489054,0.617130164646933,-2.24745283488165,0.350015447343258
-2.16607274005275,-0.175101013767496,3.54297638273847,1.49424744605164,-1.03519163276234
-0.54845903905534,1.5719308508283,2.25073760941297,-1.5087068798694,0.503647778720333
0.748659548307854,1.59945958237985,2.86792910008372,-0.661383576805099,-2.205068779893
-1.25264743769692,1.96033445935148,-2.14205519664889,-2.66837922760891,-1.86385237348652
1.72865437355155,2.57446386064176,0.338474478771868,-1.01376659079225,2.66219597142053
2.35217342438894,2.21538974062737,-0.419582235124833,2.89492119445464,2.57727829672531
-2.74121659479279,-1.11755661941351,-2.9560577174557,0.446734736178413,-1.66971023019775
-1.83553114997288,1.27685917954827,2.87272440114263,-0.999210399241382,-4.17920888681271
-1.34855456352337,-1.91017695994603,-0.239285696987056,1.60844853244486,-0.923434043692977
2.70897766341228,-0.868386033233238,0.320656876798258,0.682354420847578,0.227174329114629
-1.40774543444668,2.24689299040584,-2.16396065297994,0.232842256359987,0.834714734847568
0.0266488344164454,2.01723097154577,-2.92935084680237,2.46233029040115,1.62855811540962
1.1015209138948,2.22661517404005,-0.79015614575459,-0.161935141074614,0.221466878373068
-2.02268079496415,-1.49501477782228,-2.47761664988812,-0.489480031053867,-0.625611526486362
1.93157729198393,4.66027444252507,0.925209987213242,-1.52651746264021,0.339929364450161
-2.45167498046205,-2.86511608505775,-1.63031294073881,-3.01721657950176,-1.66637352645995
-1.20351439488919,-0.168440596517493,-1.85238620547646,0.351343497279785,1.22366928172334
2.07824448997726,2.09328867565381,-3.82353569403339,2.14581730074881,1.40010049309338
1.22988323099814,-2.30516359305158,1.04923208149813,0.7391369713781,-2.34385378723535
2.28764703158093,5.14281928808272,-0.933690386319545,5.1055517279866,5.18574590953835
-1.80900505358465,-0.918280876552272,0.784875528318859,-4.08517984894195,1.60390913278555
-0.88040926395689,-0.570773855200493,0.949402074016847,-2.27154360086151,-0.186596991680152
-0.428340695193931,0.0707188541092552,-0.891925896453214,-3.35338445828666,-1.09139925729123
-1.15568439251695,1.52051881500492,2.43652855727882,1.06395584166019,-2.33407823871647
4.28486522573576,0.502555586157997,1.83861408791909,1.9055232133061,-0.20760600102044
-0.925522111877358,0.1205526486832,0.285392482672654,2.80450620344602,-1.29031688906249
1.34024037097481,3.25764427538025,3.00088148451306,1.94458929966592,0.961311989594126
-0.666126628813224,-1.14722186841351,-0.0419407332547582,-0.498828272544379,0.111230221352841
-0.432114686854482,-0.520097761532082,-0.312809178203326,-0.0289020741088718,-1.97171648427419
2.89213973260884,2.94252838302546,-0.922082761738032,1.03690325006582,0.912393950843003
0.59746134274757,3.37288416201753,-0.710680560111643,3.77094451494781,2.92939126825392
-1.31067315071799,0.778151255201308,-1.6534948754696,-2.27108781846243,-1.00727860049058
-1.41834643106469,-0.392501895503145,-0.590171367378573,-0.461451438655936,-4.08763374885513
-0.472416052290387,0.171571910906208,-1.45155571263546,1.30783696492743,-1.4911088523257
0.798983265878263,-0.687201598663089,-2.95765116647627,-2.3245990820578,-2.08346178891336
0.468525541758119,-1.21786769776889,-1.1310500724069,-0.454482301042433,0.822125221368717
-1.47300275266977,2.02353300449752,-0.772360369657627,0.619517969105004,-0.588864848108618
-4.00193568141636,0.950922838926083,-0.149394931578292,-1.82746876164004,2.57434779921152
1.27607537616456,-2.36601867825217,0.691985674632451,-1.52224417370757,-0.75978550211335
-2.02841859652823,0.103240419101366,1.85512263072132,-1.67469367001684,3.54189302882402
2.62760187666665,2.76630359615305,-1.23978790516448,1.30855794615984,2.69659791314805
1.54329987551931,-0.719788167457868,-0.100468447972232,-3.38093386861383,-3.04570967461309
-1.18476404382152,1.43320360780261,-1.95174819395691,-0.121717992643043,0.272819918422125
1.63379960111095,0.266655336678601,0.792780421733951,-0.338092980260353,0.856858739415371
-0.552419156900284,-0.737978133667385,-1.53377469093517,0.431850505819071,0.37775779900451
-0.554022422644442,-0.943180777988345,2.25017538914043,2.04238396016284,0.386288093398878
0.834284625626468,0.687805252530674,1.51493843076762,1.91729278706771,0.153535914454217
2.13176336756628,2.07427823353463,1.5300539233846,2.17101168977954,3.32035360210106
-0.437800939955044,-4.23413307175561,-0.618596349793473,-0.537786913866455,1.06832470684675
0.950065130486841,-1.67221968144484,0.285522646219205,2.95183461605327,1.14839250323968
-0.620715190120914,0.206046596655487,-0.698052357698436,-0.471964634724722,0.51478104805242
0.31077004116102,-2.13489474792872,-1.96852105821643,-3.00775746522045,-3.32232192198498
0.467097519324018,1.40714042192268,0.68019409998228,-2.4920058622198,-0.269066195491219
4.08948367958908,-2.80299615630108,-0.664584497228457,1.61011473085838,-1.23182498250164
-0.193766208669218,2.67608222730636,-1.05487528666511,-0.803338537297427,-1.55834563335077
-2.76337280099702,1.82762917697344,3.79448195625196,1.36024014225114,0.229573514155559
3.13074749937398,-1.1069179559955,-0.590221263106703,-2.37453022852012,0.203804096752766
-0.126358611630251,-0.21813034557631,-1.03982729884284,-1.54278858549275,1.37197150504857
0.380869344579202,-0.846389507109105,4.30787686081235,0.573404042559619,-0.836912311766979
2.80485994731292,2.95398471211924,-0.321985478434004,1.01547830338251,0.577128515999853
0.0306321105877471,-1.23844102449316,4.74584210878489,0.951040269331739,-2.21997443829152
1.80655498313863,2.24871580320546,3.09037376840672,1.69291153191161,0.655392334339315
2.19045250937225,-1.59909629313995,-1.40129345447035,3.18903316477773,-0.713413239551187
2.11264481930769,2.40885984417707,-1.84170031298719,2.5648959713759,-0.0229564902583304
-2.51464951567717,0.283289265432018,-6.73680357912346,-1.88767078866607,-1.93133544337445
1.5818820025399,1.01333990450157,-3.11339204922686,1.34911641923383,-1.34689777998775
2.60488965331187,-1.88601934575004,-0.893020542823812,2.97358357442316,3.84698781443005
1.0952517011769,4.33024654368932,2.56071938636332,-0.270092966572505,0.817640159234446
3.78206217535247,-4.04464730051516,-1.06908957534103,0.545773826924427,-0.467180878488562
-2.94578272327572,0.124437765706358,-0.885145422236102,-0.648877852788177,-3.17708439380521
2.40333385206193,0.203702756049031,2.50865888854196,-0.324520140535651,3.55560217174427
2.00596060173699,2.98351629961121,1.18567377617384,2.16389315672013,0.035324325138782
-3.30906291890767,0.556554676371019,-0.334595232260576,0.192764236998917,0.921693005794205
4.29082452295201,-0.453426366972613,-2.43458695214575,1.76765827378883,2.54582952366028
0.763468718858638,-1.50419973200374,1.21071654791612,-2.00545673321027,-4.63233031945828
-2.18824485828596,-1.00446411367505,-0.32948689356681,-3.51426328531851,-1.2657788926559
0.971159769080387,-1.34073098834217,-1.51332015845208,0.113204709386561,-5.11038084632089
-2.50110603067363,-3.03083754624481,-0.0625030726772775,-2.1040758026144,0.775102824287598
1.85094878592866,1.13155736585217,0.284153099717472,-1.71401340871534,0.999206907685361
2.32353385588117,0.460914727166469,-2.48332505300219,0.677075683400188,0.145335155790016
1.53165682448181,0.594733474845113,0.608500078760843,0.376868051035563,1.97102389486515
-0.654021452653589,0.963294080815557,-0.298942406917357,-1.69270706451342,0.795241839682473
-2.94773194146179,0.120329307941992,-2.7840402460627,-1.57094327263418,-1.33020044451537
2.23234390189067,0.814721447880238,-0.797324008640429,0.164560578450485,1.32125174967518
-0.0451687386921084,-0.188673247224305,-3.59932249870189,-0.499642492022993,1.55697811131464
-1.35804630790745,1.02003811687042,2.90524583230755,1.16350539670755,-2.55626919530099
1.08269501418998,-0.537701443220706,-1.04314534371343,0.740721013537191,3.16965476470835
-1.6847765554231,-0.631229583034597,1.74915119603242,1.47494274039667,-0.962078529932527
3.01363489075815,-0.0310611191380131,0.513624221478955,-3.5977569264667,0.673350960040416
0.37030000227866,0.972577971159598,1.69431684803093,-0.444208983248136,1.10332699041917
2.07989207488318,1.98329044120685,2.38210294471638,1.86577538426868,-0.995806158454446
1.25497508453853,3.49813804656893,-0.383767398785794,0.437451877592427,1.34177466263033
1.33782155772061,0.757072429433515,0.163490399351015,0.834153185012175,0.511102612856956
1.69418560404078,0.0145867956537918,0.325818090343297,0.0336209349673203,1.95951061231542
-3.56387932002443,1.88852649329426,-0.767617217368462,0.883746629494021,0.440809992572735
-1.85957906508036,-2.53207014872053,2.33391960393217,2.27784978487219,2.49067533987176
0.873734186528983,1.07937388576949,-1.00895624631677,5.0949756014829,3.48452549521373
2.05984454059724,-1.17566123036492,1.10745471562876,-0.532347856414023,-1.24226658036168
-1.72588645442312,2.66856111551897,3.92725502224919,4.8815000415531,-3.84877853577615
3.64622027201814,3.76068625961579,0.645957163925895,0.470108864001553,-0.428163435289575
-2.19053884356675,0.152219767544564,4.00381214861766,3.37746604196572,0.993950504586097
2.47875963344941,-1.63630014805638,-0.202625104974941,1.90088776623744,2.90389576811089
3.00844826703898,-0.799826520856207,1.81914128005218,1.21765942457265,2.22108651574962
-0.466649953586461,-1.86267644202626,-0.0296931382843234,1.06975310129239,1.18732064663936
-0.742849222994834,-1.36435621233732,2.09124089296604,0.819088767654844,0.348164521512483
0.710788530537707,-4.50208106533256,1.18574641160368,-1.20659076076846,-3.78057156236225
-0.390472616988798,2.74813852857714,0.499264093913309,3.13648150761602,0.22127474622264
