"X1","X2","X3","X4","X5"
2.46122836684994,-0.0411945014040939,-0.0874254948137442,-0.121332051614014,-0.480059745462286
0.350247252655202,-0.586400208367774,0.237633839361781,0.955579605915826,3.39989252247295
-3.37434529618757,-1.73778690015366,-0.671213769860838,-2.76126945309895,-2.54134379957922
-1.01395454180059,-0.994416126462895,-2.05471959982731,0.409295406312585,-0.952183837281535
2.08001178519634,1.10646710654286,0.42619635322319,-0.0657327281000485,1.6483752061112
1.80445695319416,-0.199884213913557,-1.96296811876267,-1.61682258062009,-2.8837145939724
0.0680866671478939,-1.85916857699279,-3.04499242026411,-2.3056977142056,-0.105541932621963
-1.16643944988868,-0.872579705199826,0.322336888327102,-0.462951825048521,2.3749128227712
-2.17712306157311,-1.45495033490664,-2.93576953864445,0.226246047220807,-2.55981931337707
0.505174360774459,-1.4289393334508,-0.172094484599367,-0.601364486720236,1.26238174106879
0.704996303369158,2.32902478541864,3.01209429591377,0.940611218124906,2.49170938481864
5.13751531741265,0.431504178046429,1.39990113404021,2.76042453912505,1.80232963430919
-0.699323174213625,-0.759283429764787,2.78258976238088,-1.36467871135946,-1.27846334138142
0.701103218804174,1.73190291469175,-0.0563184718427515,-0.479589012784921,2.26099832830254
-2.45188241024131,-1.42474126267293,0.0110070362193195,-3.33957808475785,-1.37721468933027
-2.64944178791482,-0.822474420114843,0.246382016827815,-0.572514646415211,-0.677036030674979
-0.305456083383699,-1.23079194082949,-1.93952785447157,-2.02815032535871,-0.0788527015347563
0.557784822469168,3.05832823472172,0.275728922625275,1.25867826470992,1.27771621222426
1.65348070815635,2.56721430660569,3.96566361013739,0.663927172976335,1.31887410808216
0.94653068857063,2.3790465542844,-0.758439671536456,-0.211301522903347,0.326536189670369
0.218173076885708,6.02677495833505,0.996864162240443,3.12355492425645,1.72251534262757
-2.14494697538625,-0.441773015580307,-2.81220549316598,-2.22582753733474,-0.951554943621261
-2.73298155156784,0.230051059336145,-3.16476952886108,-2.29782333466943,-1.92930935137733
-1.82716490692205,0.113435928010651,-1.57718163249925,-3.93743539148871,-0.835408214391519
-1.00345504396234,-1.26150443750373,-1.36511168810993,3.78447116552777,1.1000512343747
0.280167136411069,-1.61388795752605,0.842261030780367,-0.970869898190193,-0.065964546149408
-1.74332105800414,0.392270733589711,-3.64909218854045,2.65563831954378,-2.89796388828839
-4.5926233544706,-5.49384563226381,-1.91000447287979,-0.0440290265214671,-1.85398169985627
-1.18360420134202,-0.817492103513915,-1.70638467146342,-1.67285835351661,-1.24249216829404
-0.428831772033269,-0.0632661386646415,-0.975404887027201,1.39332076764762,-1.18593742135334
2.92640073171835,-1.93950885514652,-0.429310016822164,-1.20935838293715,-1.12389633365736
0.120052348129985,-0.168273106863853,1.09340098507667,0.182971050935468,0.0128969260402682
0.0750735065244557,-2.16682255309553,-0.115513684057423,-2.68090167675324,-0.869772815031711
-1.04351048212441,-1.24323297978538,-2.04103989262245,-2.66863608156815,-0.740050280466702
0.158999011677025,1.88261154831173,-0.981762547814208,-1.2009933616929,0.501765307715858
1.12750934535192,0.362407051360889,4.60950728545998,2.04236315911859,2.02923282431867
-4.48070264002635,0.54980511923465,0.765034752389634,-2.11800219090156,0.105578035716214
-0.570959151798763,-2.90895364007956,-2.61734973033251,-0.53111965679583,-2.0233391219457
0.473279114743719,-1.05337196185415,-2.39973121972375,-0.103135718400745,-1.28142253262867
-1.36077254593189,-2.23527366288378,2.45271350733282,0.5790701635655,2.28728548363002
1.1569733776645,1.84241650027185,0.682463148912752,-1.37129717348455,-1.61860906322854
0.411718716294189,-0.139841309507223,-4.24291659020055,1.66912768147348,0.214867328212765
-0.163082579102889,1.45444636369121,-1.78360657020441,1.57457211262067,1.17119569946819
-1.34853801839568,1.41448897652024,0.394882902599916,-1.29710787098335,-3.99118714141529
-2.56662702819973,-0.861405746601726,-3.61716939563644,-0.948968122399002,-3.37048963257622
-1.38282455234543,-2.19656760557361,-3.80939739734192,-1.97202161823995,-1.27823901707745
-3.70935235451856,-2.49261449900587,1.50786720094028,-1.72595402028971,-1.14194908201686
1.0980503245774,-1.74927100217578,-0.454060078996942,-1.0574023470554,0.555626773342569
