"X1","X2","X3","X4"
-0.402666036124716,-0.128923578451812,0.713251740636764,0.424192176546833
1.90215705411859,1.45173977105621,2.99779606207435,0.212789017224062
-0.966071056496055,-1.52836679756357,-1.68594527428107,2.52284985746043
2.77589694653599,0.524520236020672,1.92849808175211,-3.14675040676013
0.879738909296453,1.00248005810773,-2.6356590701583,-0.536909304402606
-2.37801135911239,0.43761917886932,0.621099495178662,-0.0835611722312031
-0.131865157236518,-2.27791867487145,-1.09324492268973,1.20554840159121
-1.63556616687744,-0.354034736942256,-2.82942782947776,0.878208980792604
3.27370182448036,-1.40328570436789,1.58964847314715,0.666090460546381
1.09454859953179,-0.994694812356576,-1.25809581506044,-1.17556361937818
0.145421403064462,-0.212597990334837,0.00935828077148731,-0.958992015941919
-0.105927665319668,-0.173064983152248,-1.14628487982778,-1.62952288927047
-1.17171906550134,-2.63960087955528,-1.34517619147805,2.15775196424069
-2.92399211065305,0.0373164249333475,-3.54942240954352,-0.644858328018689
-1.386473754388,1.20948478207124,3.03416008479228,1.5586953807869
-1.799315178358,-2.33338533947163,-1.69379532839209,-1.66554520009541
-4.00426595887589,-2.06289368889206,-2.20260629888868,0.315716291904067
0.776740011663635,-1.34819952684595,-2.87907001511448,0.38847706450263
-2.51455085889879,1.07247265164809,-1.61839139696264,-2.35038769443206
2.48453045821153,2.79746667582289,0.401124224501638,1.4618279935747
-0.198341730583561,-1.86811275021873,1.14127828444732,-0.789892636284581
-0.241782066324448,0.36187312415709,-1.22139795740006,3.48566831075915
-1.04234468917004,-1.8151692092531,0.157507687047833,3.25470934471378
1.52089721731733,-2.5150937151908,1.49690673253647,0.451354825580301
1.25272447479791,2.30477503238497,-0.960404373590743,1.15934117202459
2.33423185497026,-0.958905472316466,-1.01791445112829,-1.16371279962182
-3.11208558185326,-1.78808330555959,-3.02879190268598,4.22857084638359
1.46828508532936,-1.70471668891535,1.31205741857309,2.26041094885443
-0.266314658605597,-1.12673628883583,-2.15326177806446,-1.47174374591357
-1.31671369432071,-3.72694508978483,-1.11976719517194,-0.620398585896978
-1.67169383114477,-0.578163770676934,-3.01413372505532,-1.95343353318563
4.343334099544,2.37548853519091,-0.931776620750994,1.86303929024879
-1.39013537505938,-4.19901572446949,-2.05180691968312,-0.799446731134876
1.26379420394102,-0.702579107931296,-0.639074164876192,2.45016208518954
-0.492618805847437,-0.561744764636706,-2.08584979349728,-2.95750591553679
-1.2088829268389,-0.491406463893977,-2.16408901509274,-0.0931673545691882
-1.76599825495456,-2.66883707543762,-2.7867461396531,-2.39407728895214
-0.0580980351051439,-2.16236248410621,0.620671564840209,-1.48909931018922
-1.80326064935123,1.48938153470882,-0.0500534624761035,-1.70534462218432
2.50324268553879,0.359762771508885,-1.88327085845142,-0.251712117865688
1.08635964403588,-0.0689295947406016,-0.695056007425892,0.943129955047335
-4.78480152990072,-1.05201579345961,-3.13242745864476,-0.758410924670374
-1.80602171082113,0.813434184601125,-1.27745579491214,-1.68196704640346
1.59716064413229,4.15202862751028,3.0913717643453,-3.74651543772256
2.46409701254566,1.93578847681606,0.482596754173776,1.14918956108786
0.367788738632489,1.73632666472498,-0.207896692902145,-1.72251563162668
-3.16606697390071,-0.338184877252927,-4.28978639557996,4.4724232601165
-1.87783722512282,-1.85197965194823,0.159247255838619,-1.44632909432243
-2.41117742586019,1.10046228101774,-3.0347020105722,0.871850244148025
-1.94019427475438,1.51804858337392,-1.88815846495897,-1.17326578374384
-0.00283486537459265,-2.19018546353714,-2.89784193539261,-0.408055339482763
1.91505169788071,0.0591885976176258,0.278546751396205,-2.40022892705196
-2.11630581486346,0.824104509627266,1.8009403245467,0.34113123251089
-0.0774310229176962,-0.148445238897975,0.697164413894736,-1.83422207291012
0.830191615754535,3.30403426121468,-1.49574707376347,0.546622713600053
-0.589871619982642,3.44281545650038,0.939018913952375,0.772978365326771
0.260323024965027,-0.844731916505145,-1.51258455153449,3.02030447544076
4.68112731484721,0.500695149363298,2.11186284408512,4.63610979802203
-2.14049326107881,-0.224205507808707,-1.74161289874847,-0.700871949214597
-3.66256857022197,1.30088241228113,0.373772090807345,1.87785820015705
2.22106711360771,1.9953462981911,4.72970062933365,-0.068380593749255
-0.562671437980475,-2.25446589332983,0.842502049986995,-1.83755664025523
1.81176262995313,-3.38885298523044,-1.25222549696353,-1.38155107655417
-1.39652813024337,-1.77945515757992,3.25982499921682,2.24334638992624
-0.916056990291462,2.63599371558723,5.62603855312892,-1.42841864396874
-1.1830002524157,-4.15376449723334,1.94363914636653,-4.45140384520639
1.83793285171024,0.7472969380451,1.79973166221375,0.873203919247823
2.17517069746257,-0.8478665820839,2.3383623596051,2.37974620099493
1.06273919296784,2.03957587628843,2.59388454501961,1.63530483321274
4.08067921191518,-2.93516329364086,-5.31344555422735,-4.44045531059163
1.31474137432814,-0.711708449551948,4.05793074767743,-0.59812232729365
-2.0942680603655,-0.433577729536456,1.39120975455172,-1.74317744248485
1.72170230643095,1.64641187601682,0.32972694363222,-1.41069330448971
-1.16080902610396,0.391581776305688,-0.197416737908927,-1.65908085663248
1.52899789667938,-0.0416885571114374,-1.48487669930278,-0.142933284487004
0.937391496185421,2.93660787725146,0.347559993025615,-0.0931908557431334
0.306604562044903,-1.06084381194531,-0.627924679328791,3.76699309796851
-1.6135151603275,-1.96300670420464,0.631188009315209,-0.741415032956226
1.02987912744308,1.35307523748954,0.774824378798384,1.76808781322869
1.83030208594445,-1.42579692934103,0.497626190229937,0.946466505214246
-3.57452551378678,-1.06588181733376,-0.998350036991327,3.71041213187173
-1.36056080991476,3.09304760312983,-0.57212615998166,0.222864258414343
-0.514810776265765,-1.19269050871348,-0.605807213227377,1.24346098034564
-0.585492095548974,-0.622686836470881,0.566173290639015,-2.00513838968548
