"kmeans","kvar","kplus"
57.28921271162,393.083514189079,22.9805146867827
59.9577382097523,333.37466213336,21.8475589378039
62.6760157150846,408.766142473339,24.5403940405272
62.4100649673432,355.313271417674,22.9756436397808
57.6648237618616,388.318115906683,22.9238157002991
62.6944746349994,441.402592244462,25.4659331755355
57.9840907578538,431.494073045626,24.2093830296644
62.3276270218571,409.472448131951,24.4881016629668
62.6906037781145,443.805016132802,25.5329792784731
54.3361477232331,457.134942693084,24.1771122104381
62.6816085303073,447.750304553118,25.6425360685157
62.0779783950306,460.083583988742,25.8656849120982
57.392010058859,439.482129780814,24.3122098457395
53.8539036777086,458.071390216491,24.1035640375544
62.6559690896098,449.693284520239,25.6920928568527
60.9909500504263,438.917816143511,25.0425264106547
46.034856811006,452.11246944071,22.3139645996151
51.0593794513215,425.138249642582,22.5940182065204
59.108815983595,456.912289094789,25.1604548509717
61.1988623780367,436.194050296715,25.0087138061095
46.6993737434435,450.395236037627,22.4032569562905
61.3189774667568,430.830976283947,24.8821573380993
62.4424169696645,388.113448920644,23.9086875213132
51.9448528781421,414.951621435267,22.4899358962695
61.5051212105547,427.647766515931,24.8308554189534
62.1909613135175,451.428314248617,25.6446720766842
60.6483906538877,459.944015161981,25.5653128259173
49.6011389574982,460.139363145215,23.2801404705593
61.985539134576,455.575517467025,25.7192014356304
60.4063617126086,459.516447810357,25.503051946177
55.0444790408625,411.128282893985,23.024677172665
62.3607849885103,424.391625303602,24.9163212914399
51.4436311190937,442.407071062576,23.1613965873938
55.4926064727185,407.040502172156,23.0021518612632
62.6743943035921,368.548156984956,23.4042301222516
55.7591649772463,399.20058951764,22.8360106429807
58.841533439337,341.834732061993,21.8550371449263
62.4962563305914,414.104276353789,24.6538786848505
62.6441485468084,362.994399898195,23.2411105350286
56.1855238252897,394.653364874592,22.7959960169782
62.5884117606802,437.935252217219,25.3460167655599
59.228316233415,427.247791570272,24.3474553078141
61.8584689813812,403.880287143984,24.2328873625479
62.635288701597,440.555849744907,25.4297472289786
56.0251537712689,455.62782517815,24.4847702994239
62.6572310623059,444.897307525573,25.5569075789329
62.4674438909876,459.573581561268,25.9320386734398
58.7179209407381,435.850191305157,24.484570044282
55.593657523546,456.782446340906,24.4279064870213
62.6823394194101,447.058461132042,25.623148727751
60.090182494087,442.304933501497,24.951407099689
43.4207057386296,454.153707286084,21.8295587100808
48.8590713429035,429.522482088027,22.2615945679106
57.844953261099,458.174585492051,24.9340376495628
60.3488426194991,439.799341294048,24.9342788556249
44.1359704688688,452.654647522349,21.9355354272374
60.4998953167354,434.832436641629,24.8253259475264
62.0371777836015,394.457903878398,24.0038383816648
49.8262301760419,419.950196880409,22.1918001780524
60.7367868583349,431.867400512961,24.7907083888617
62.6439551875975,441.835020841301,25.4676703330598
56.8700720469024,432.028499920832,23.9934802147663
62.5630845969484,410.183110837855,24.5569950633509
62.6001149081862,444.208876041132,25.5256217946254
52.8718158282055,457.310690480403,23.8784408969512
62.5667529213222,448.102288171138,25.6286609703109
61.637176341026,460.128764809186,25.7755589296617
56.2136551863245,439.9361116772,24.0806947751123
52.3496023601545,458.218569315302,23.7957980826955
62.5011440580984,450.016699449749,25.6691231172759
61.5663471668032,438.452689662083,25.148701172024
47.9597302134255,451.823578789982,22.7049355762665
52.6583064087214,424.542556194279,22.9087382989401
59.970190122465,456.725396722427,25.3337858552008
61.7342900718871,435.700355126777,25.1057939261068
48.5842777233366,450.077776698389,22.78513329157
61.8300384215506,430.285404823699,24.9727198437395
62.6275314794386,387.261074662821,23.9229991427217
53.4794436739589,414.275483008144,22.7890437329601
61.9762127428219,427.073626367173,24.9123232832216
60.7972982532807,410.353626539816,24.195668268829
60.7379879172858,382.341565482453,23.3922594318514
62.1644084791728,427.102674378093,24.9521667470863
62.0720463514124,363.292580358334,23.130904134265
60.5639906674255,414.309670254027,24.2590167977323
60.9612849362578,387.304141640378,23.5787129219754
60.41512287327,421.07609038613,24.4192442836018
57.9404602977491,450.093891716595,24.7256281751453
62.3396791096522,435.725349876657,25.2320295241636
60.1600467036023,424.572690179123,24.4651034979044
55.4770405012165,460.290221596317,24.5027913430748
58.6305307012878,450.00052369303,24.8660799979411
39.7281954666964,458.211273290256,21.1784956778422
55.9121207046838,460.126608019105,24.5883861257159
59.1466948527898,444.188647023373,24.8089708094828
61.9386349389889,452.318407254276,25.617489066243
60.1657753209183,459.734867346678,25.4593340075521
48.4194002434002,460.242808606282,23.0380239728576
61.6909194399141,456.21907141438,25.6762860424866
59.8974712718172,459.219745772708,25.3891521974916
55.9027412166183,408.955053031229,23.1412651826054
62.5199237831374,422.530988717217,24.8967716220439
52.4898889331569,441.086542962479,23.3410480225556
56.3245935406522,404.779718087055,23.1108189408835
62.6032441397785,365.588279577608,23.3058846449316
56.5751338328687,396.780820596581,22.9368662702185
59.44323154883,338.474707155929,21.8849084166226
62.6131018050853,411.9971007091,24.6185966327518
62.5467232751727,359.946968268501,23.1348441273883
56.9752175730901,392.146041731188,22.8889307138959
62.6671002345787,439.361759297302,25.4026202243145
58.607881326185,428.986891926726,24.2679210872322
62.1251530935872,406.159495986727,24.3525542465239
62.6877020676735,441.894802602646,25.4784297574131
55.1744299055981,456.267684713641,24.326440270918
62.6936262160711,446.077275547352,25.597778654985
62.2895682986234,459.813293598044,25.9019253939503
58.0551927133747,437.342752603307,24.3893034409975
54.7166585500531,457.334751654052,24.2616555281953
62.6924594653533,448.150874931477,25.6560988734829
60.5803361371413,440.980710989535,25.0156438994888
44.7979784011199,453.369593260411,22.0929966144385
50.0220732592644,427.79811207735,22.4540481167267
58.5231025424608,457.703064742749,25.0613378745839
60.8127211547314,438.387564559742,24.9905947251046
45.4869680235371,451.782979274331,22.1910524012749
60.9477556396564,433.261675071364,24.8738303646236
62.2707673603929,391.946886323129,23.9813584432204
50.9469387722695,417.979287811429,22.368521344166
61.1583720734339,430.209084720352,24.8312918756387
62.5463927636893,443.129125209445,25.4839882140225
56.0733862418656,433.635197565346,23.8736604163925
62.6535178113477,412.329916968658,24.6363763695349
62.4762773764559,445.415426186931,25.5340187452679
51.8448410647279,457.818147303955,23.6798252906534
62.4268971772808,449.149853480978,25.629246468571
61.283049850855,460.236074134023,25.7051600723802
55.3746760611544,441.296270263411,23.9451425940359
51.2963524888548,458.638471916508,23.5892615460775
62.3350132062348,450.976710537245,25.6617876852158
61.8802499120507,436.996064438182,25.1726523940318
49.1607519781091,450.90706205237,22.9280879028322
53.6450574272755,422.685783471662,23.0609062699642
60.47208850602,456.121473261185,25.42080050243
62.0219177093126,434.156175680531,25.1218242177944
49.7590243801981,449.073705738432,23.0003646878155
62.1016478466648,428.582240541495,24.9809386830447
62.6848701584233,384.617654395613,23.8602336264854
54.4239013723797,412.172171227225,22.9254793212816
62.2215470601141,425.282907862624,24.9126211922066
60.331627296671,412.496738258754,24.159634939651
61.1594359801122,385.024785687681,23.5554272072314
62.3715857958697,428.845638598316,25.0443501669247
61.7943710331102,366.288393839932,23.1579342303084
60.0720446029938,416.365227750621,24.2150625382341
61.3564578912622,389.899807623261,23.7339597670351
59.9071585965271,422.972663046766,24.3674785717212
57.2182252748766,451.050208392226,24.6028781077231
62.5045631062158,437.221775038577,25.3084805612994
59.6258073190373,426.381708617413,24.4054168557037
56.3099537331987,460.2227122095,24.6735924594999
59.2491731871404,448.992758321209,24.9658967588246
41.2339569719851,457.743616404724,21.4775135432836
56.7187588288439,459.971544409943,24.7512663118208
59.7230440185092,442.934342593249,24.8930551876637
62.6889088242446,439.81705831586,25.4200007748287
57.5661906523013,429.544189223649,24.067661665324
62.4329387057462,406.89302911435,24.4370910398978
62.6695412348129,442.321532932694,25.4867156665553
53.7824260476381,456.466302922679,24.043412350421
62.6510986441538,446.45212958709,25.59954694977
61.9210942816865,459.881344840206,25.8274428045037
56.949165877908,437.819604921411,24.1734317633602
53.2846852695668,457.504801174581,23.9695329663262
62.6099624709096,448.497160282705,25.648772526896
61.2280612905859,440.538454929825,25.137462053848
46.7951798406071,453.103573031401,22.4996109840798
51.693328253732,427.225289050765,22.7844116021363
59.4568047183985,457.539042792105,25.2503122718029
61.4204768856495,437.916739811523,25.1033182380918
47.4442000404979,451.488390356812,22.5885721295442
61.5311446315178,432.738974032835,24.9800362632537
62.5282099072348,391.117382487025,24.0113134576188
52.5538576051539,417.326019806024,22.6832725738464
61.7017916427689,429.657814993313,24.9284031328968
61.1851089415785,407.069056394291,24.1833201536863
60.2995341089826,378.251224310605,23.1858258426981
61.9255268886984,424.415071821312,24.8267310533159
62.284757511861,358.735891014745,23.0463215539005
60.976274045703,411.155719525506,24.2554321127506
60.5473038179342,383.344419885534,23.3810427629831
60.8423256477523,418.159324181999,24.4254517061494
58.5672352900603,448.579864127532,24.8128334930758
62.1401896053623,433.40555126127,25.1251493680834
60.6117221680643,421.786543391995,24.480074350613
54.655347180049,460.303608217653,24.3327881939766
58.0084095979491,451.416648929433,24.7770747442258
38.2798098667566,458.821627500336,20.8954049501162
55.1149000734959,460.270614057444,24.4271464067787
58.5639658356356,445.97257620117,24.7385210934577
59.5253619453436,413.185863290081,24.0119148974365
61.7026469148274,385.890146549708,23.692503380299
62.5888502855653,429.404196662768,25.1051754557606
61.274082704276,367.255752980325,23.0773704309537
59.22580982914,417.025784093439,24.0582478546477
61.8596994034509,390.736599796778,23.8619412987308
59.0365570836165,423.581343099273,24.2041462737777
56.0216773169465,451.352085647159,24.3632949255479
62.6574914343282,437.699888124209,25.3536935944062
58.7152363836003,426.961819981411,24.2329899163882
57.4790812316926,460.190517993259,24.9151062364125
60.0923542406147,448.653761307393,25.1311596515056
43.4266143115021,457.580855221608,21.9275726512467
57.8479169048114,459.910781505193,24.9836854473615
60.5018889104004,442.514900600613,25.0427058246155
62.6704538667279,330.432136826963,22.3269485989409
62.0115712422411,390.93751163244,23.8991066065952
58.8931379305112,358.481655361393,22.3358763651163
62.6380390489076,336.860778588414,22.5017835847104
61.7752392772686,403.688399610358,24.2102101227626
52.2133024902857,459.0622072991,23.7913616331205
62.531396163398,299.808391085528,21.4332452061911
54.6065412574191,459.45402580538,24.2986743776218
60.8656442792632,406.537820957727,24.1020749131495
62.2956891144725,341.085650298532,22.5501139536644
60.2728605151275,362.315387543959,22.7302384913631
61.2061526547334,394.095420647577,23.8212850113462
62.3928244699502,334.766562771774,22.3917930228091
51.1648044393342,458.467826418964,23.5571652280431
62.0534100769578,400.016512429643,24.1641892383784
62.6883611556163,331.466498722142,22.3598739694684
58.2517449428413,353.577175694047,22.0643698466194
62.247896884527,386.879324140976,23.8334991604532
62.6947792907659,324.900668867527,22.1757740367599
60.0087467897796,444.483415834035,24.9960453294417
57.1269260912102,460.156904053058,24.8411362213299
42.0139084035223,458.316777968398,21.6554265219601
59.5573669625908,450.235976230066,25.0649125945739
56.7320937354207,460.29945244796,24.7632920634419
59.3209144206398,424.130436228697,24.2786162110497
62.5714543769892,435.358304570421,25.2697229858129
56.8133588895632,449.856794269253,24.4852233893094
59.6162384379852,420.612771253395,24.2405076215002
61.5458136531314,386.672623557433,23.6820819592796
59.7896427087763,413.808100029976,24.0842875875513
61.6259153656643,362.56478844889,23.0178430478184
62.460968070823,426.676312798231,25.0016182854094
61.3627644818372,381.688982217199,23.5033790939088
60.0631981423091,409.830991133455,24.0286896834012
53.1651257235881,459.358940431022,23.9971060461027
61.4639577568367,405.801861314621,24.2053526564866
62.5436894079697,339.99101156754,22.5706231984127
59.4573615450752,361.322747091333,22.533107763689
61.7401299707237,393.279016025651,23.9089504989542
62.600855340921,333.643355352273,22.4032076261854
60.9249647360308,441.298692362906,25.0960843017691
58.4879246099359,459.711344542349,25.1107610044933
44.7251952721285,457.092277009578,22.1830399932489
60.5552703151598,447.665595758634,25.1992394872941
58.1438400519481,460.072066576599,25.0496012070865
58.0921393349905,428.579111590908,24.1494635942618
62.6929676412203,439.02803848452,25.3985590571503
55.2214886377572,452.18064867074,24.2207728820782
58.4382111501376,425.279620254954,24.1280393651934
62.1121074898371,393.081521431953,23.9805038414531
58.6425530294447,418.871118391884,23.9894228911562
60.8926686502911,369.970801410869,23.0749606023477
62.6641667413719,430.960389712027,25.1647422771396
61.9798061163445,388.316053731066,23.8184853365635
58.9668562607793,415.112183134711,23.9505093474873
59.1530697625811,444.878837281966,24.8297848762053
55.9209358799354,460.193646413103,24.5921072695045
39.744418928698,458.45551860681,21.1887575977124
58.6373537738091,450.550952699177,24.8830398856083
55.4861341016194,460.307626119496,24.5051684702446
60.1546532207695,423.526304319995,24.4344333340806
62.3416939135694,434.856170940084,25.2079001364214
57.933074712186,449.530896469616,24.7081967552
60.4100078155885,419.980070656183,24.3872301031592
60.9657400056354,385.811810839211,23.5374906112993
60.5590453473228,413.123523142454,24.2244924548531
62.0693715591912,361.573408763793,23.0817970308885
62.1668714458201,426.093734189075,24.9241831802888
60.7427214118146,380.799600810467,23.3496931045566
60.7926313583292,409.117845557423,24.1597999093311
61.9790800415364,428.067905979343,24.940998059794
53.4897192594234,415.446969542868,22.824259285614
62.6284066754229,388.738744887139,23.9649126631726
61.8331841454163,431.230050565049,25.000050603693
48.5969935742614,450.62611136852,22.80325592129
61.7376055333317,436.554873486501,25.1306145236239
59.9757761117911,457.046890599183,25.3440236922204
52.669030156916,425.574281476558,22.9400996725388
47.9727244895016,452.322279589293,22.7217141893678
61.569941053399,439.257574150988,25.1721777529223
62.4996512509388,449.451609866754,25.6528544393836
52.3387091635146,457.9596634219,23.7862273726001
56.2050325175662,439.144181300829,24.0565413045196
61.6336914311362,460.04706583834,25.772528995648
62.5655385393139,447.487564717323,25.6110482757998
52.8612010567169,457.002150716182,23.867526170237
62.5990702637567,443.504025205691,25.5054989376778
62.5643104804004,408.945235519446,24.5222894459059
56.8618975408742,431.096808292016,23.9654725651183
62.6431889683193,441.080536135041,25.4462034594934
52.1532157227033,459.03637711389,23.7781729245513
61.792925264677,403.515215950037,24.2089863632408
62.6423679573692,336.605125381994,22.495461097243
58.8569167133461,358.249454182157,22.3218079831828
62.0268041584307,390.745831602763,23.8968518230059
62.6732587824985,330.169914944381,22.3201245946955
60.4743585420139,442.611783941161,25.0397334573376
57.8070294574782,459.925195299642,24.9756143521378
43.3451767385422,457.618721043241,21.9117556615569
60.0623708010096,448.732148278586,25.12715626016
57.4366697916683,460.198363111547,24.9065336244109
58.7521216912579,426.828880300748,24.2368837702119
62.6538266163591,437.59040047073,25.3498415537638
56.0694666323321,451.28311914324,24.3712564832497
59.071918398583,423.441834742449,24.2075386108234
61.8426775065351,390.544642597201,23.8529905301427
59.2602420655789,416.874348043421,24.0611106844037
61.2960869402957,367.033775077402,23.0756640400537
62.5827323963774,429.276212639935,25.1002923910506
61.6841010252205,385.691620673969,23.6830510949329
59.5582701890914,413.027858563903,24.0142762104146
58.5262126707574,446.059526148281,24.7331484539817
55.063789829671,460.275094458456,24.416675039357
38.188149497305,458.849559928533,20.8771876882284
57.9682033618522,451.48510250719,24.7706710806822
54.6027129435329,460.301519942504,24.3218153097769
60.6383846792302,421.643670317895,24.4815679322387
62.1263019909015,433.286130214355,25.118897055243
58.6048018089542,448.500964230176,24.8183947785795
60.8674641662271,418.009882431739,24.4264437709971
60.5200591245267,383.14252929252,23.369691722197
61.0004834856502,410.994350082052,24.2558946703087
62.2965389513891,358.503979718386,23.0422148908024
61.9091862030188,424.277154405043,24.8194477164078
60.2707654228839,378.042765041431,23.173973285134
61.2077943888345,406.901118274676,24.1832811944664
61.6832377981399,429.785008920083,24.9281481067663
52.4947536348983,417.476665759979,22.6752716532498
62.5205600703338,391.308549590539,24.0151261353664
61.5110667941977,432.859599283444,24.9792797203452
47.3717389912955,451.556566764668,22.5754724810019
61.3994699698018,438.025437368938,25.1020321878936
59.4233698021317,457.577198496615,25.2444570009486
51.6317712122576,427.357438635365,22.775379657472
46.7211947987137,453.165180763096,22.4860098187594
61.2055303820471,440.64058381108,25.1356744868718
62.615274176698,448.417983215449,25.647637827401
53.3414511087099,457.466145256884,23.9802118651755
56.993503716632,437.710407150809,24.1795414415534
61.9373099952029,459.866140949694,25.8303758088868
62.6548863572511,446.366383843673,25.5979107334971
53.8376678940901,456.421078328821,24.0535897324922
62.6723998693826,442.223859496083,25.4845499429927
62.4233693398968,406.724813824834,24.4303560956792
57.6080754198066,429.416495083693,24.0727403194495
62.6902434661231,439.712816203088,25.4173335344881
59.6910095518831,443.03007581081,24.889116397091
56.6733672832711,459.984808081406,24.7422287933024
41.1480153007856,457.780332103371,21.4607301302991
59.2146856492956,449.069995169416,24.9609269441843
56.2630381949348,460.229407204802,24.6640534242034
59.6581885284553,426.247618813764,24.4083442862326
62.4963941900071,437.111137262112,25.3036620973623
57.2615104920226,450.980091765321,24.6098732421302
59.9380158132539,422.832004566955,24.3699044854722
61.3349318961068,389.706700300697,23.7240425751523
60.1019727411931,416.212641577617,24.2169589446954
61.8118711708904,366.065265814023,23.1552614161136
62.3609638084422,428.716504452497,25.0385006789199
61.1363859922657,384.825109688956,23.5450084985705
60.3600314421792,412.33758340959,24.1610298293343
62.2087119137373,425.418885059844,24.9138000149794
54.3705161003762,412.331600451629,22.9189122495883
62.6829390197745,384.817604769577,23.8654801531362
62.0872887075968,428.711649062554,24.9816159890394
49.6922820292479,449.150665416738,22.9886988881764
62.0066294917171,434.273656508397,25.1219720164995
60.4443722880054,456.168412236146,25.416379080479
53.5892190840533,422.826716326713,23.0533081742032
49.0924856344677,450.977453054515,22.9159205864151
61.863437701764,437.106976589887,25.1722986759589
62.3460436102754,450.906316740439,25.6620868346241
51.3588370262501,458.608599269262,23.60137429383
55.4247325981306,441.195855763259,23.9526861211323
61.3049842626235,460.229653513961,25.7095269256666
62.4364035886302,449.072891008011,25.6290441012013
51.905801609432,457.781705980547,23.6914365216279
62.4848547092778,445.32653602077,25.5332868706086
62.6496671437504,412.170484949593,24.6310752742195
56.120989707623,433.51628669584,23.8801729194212
62.55344610382,443.033666367123,25.4827548225851
61.1353141305653,430.335128524136,24.8300704262134
50.8833307037742,418.128783642398,22.3595540002746
62.2586134252524,392.136903303657,23.9842046976733
60.9231737040967,433.381150198987,24.8721073984203
45.4100028760952,451.850005559201,22.1769863294378
60.7872101406441,438.495111994171,24.9883422516117
58.4851635279544,457.740070324273,25.054516180435
49.9560121195504,427.929111538964,22.4440497487677
44.7194892609869,453.43005086912,22.0784290258234
60.553301130363,441.081689747803,25.0128899092179
62.6932670729022,448.070547741234,25.6539977506932
54.7689202909567,457.294945613369,24.2713680037498
58.0950264538591,437.232404709719,24.3944466958959
62.3012799139002,459.796939584545,25.9038919750387
62.6929098309288,445.990379680949,25.5951760154173
55.2251676538105,456.221309996797,24.3356512296945
62.6860566040036,441.795979043049,25.4752976105557
62.1110796294982,405.990130574225,24.3448528790105
58.6452619954507,428.858047663783,24.272033318063
62.6639307782177,439.256367061544,25.3989865606792
56.9308088248441,392.335781541815,22.88508098335
62.5537686602814,360.177229228688,23.1428079951866
62.6077191897748,412.156819816381,24.621991279894
59.409726808312,338.728420143301,21.8851263899548
56.5292010919316,396.963991731047,22.9325150228946
62.6087655321961,365.811971861634,23.3133469959519
56.2777317211875,404.950961528328,23.1059381862699
52.4305991132731,441.187244550846,23.3315980472859
62.5120880966083,422.672211455144,24.8991352451184
55.8543554044625,409.119727796341,23.1358829112139
59.9283822073433,459.243635738869,25.3962363919255
61.709402375021,456.172419527635,25.6788010162643
48.4893373118619,460.236677869097,23.0523525449795
60.1951622637532,459.752188636677,25.4659166852079
61.9546648028772,452.253258998177,25.6189730159531
56.5745008752254,458.687887508936,24.6851011180809
59.7277091641556,401.308202438006,23.7184260089262
61.691175776086,333.357948935811,22.206521748575
61.2877371754357,355.298070917364,22.7424954472387
60.1661821929105,388.305529092201,23.4421263368985
61.8491725588456,326.839889812929,22.0552013512512
62.1803338896542,443.811042166165,25.4273430773018
60.6270287243566,460.084290590493,25.5648449777487
49.5471886487934,458.073609515483,23.2106130998917
61.972940283651,449.698117505059,25.5506007483315
60.3837750161771,460.274609717129,25.5197803552454
55.0856197050929,425.129451684523,23.4286258479785
62.369337273567,436.186765035895,25.2512104442544
51.4935348619301,450.390564462635,23.3972124235769
55.5325223700484,421.659557440954,23.4232967938137
62.6722120829811,388.100844228213,23.9559804262799
55.798334214415,414.941630428664,23.2886876303776
58.8707148309992,364.211334841755,22.4930432286907
62.5028371885864,427.639288206568,25.0374961497484
62.6407415592969,383.164973619712,23.8100570962938
56.2234682955579,411.012292263877,23.2658692616122
61.0848025652407,447.133497547401,25.2940125943285
58.7364036433923,460.308902923424,25.1791601853504
45.2427759543992,459.179161574891,22.3492996469457
60.7313873913365,452.325784907778,25.3673700892362
58.4024327148846,460.252479722202,25.108316560994
57.8244972399081,419.818954875786,23.8465645303879
62.6944271949522,431.757207953636,25.1935204661161
54.8814845853951,447.483122723688,24.0176052392893
58.1806826845354,416.10231830436,23.81545647437
62.2022082478155,380.573444097648,23.6459361387167
58.3911901813292,408.936345641411,23.6567261366651
60.7237813889354,355.556252656855,22.632848599822
62.6819055420707,422.514943145792,24.9299059954882
62.0800205038031,375.39083116129,23.4742338068775
58.725607042144,404.760265148766,23.6081287660466
62.6405418069795,431.366565215008,25.1713146791943
56.8340702871107,419.354015236294,23.6280650384018
62.5684342949364,393.696979821085,24.092506570355
62.5954767606677,434.3583068931,25.2464623979969
52.825079562746,452.39375330683,23.7298868718005
62.5613681136425,439.373704665332,25.3810336285289
61.6218036878398,458.035743172119,25.713260684247
56.1756819994711,429.001499113149,23.7640079108312
52.3016413277946,453.919518619989,23.6644403147818
62.4945344835182,441.906002422204,25.4386920327309
61.5821134951051,447.396645850535,25.4045636703554
48.0168479995072,456.955888646201,22.8617247579665
52.7054363492966,436.310427919236,23.2508565770075
59.994719529373,459.651677520401,25.4215155144018
61.7488316332886,445.26219779349,25.3788526816752
48.6401707425178,455.827973032869,22.959118730507
61.8438333227908,440.969233132638,25.2773106541543
62.6313385351724,404.580464840499,24.4129190495039
53.5246021874724,427.783226853588,23.1798903231109
61.9887828771618,438.375341154373,25.2341103508734
61.7726413730317,444.214827889527,25.3542101250814
59.8690230236578,460.129397225971,25.4089435269394
47.7256836845451,458.220714429326,22.83707167666
61.5009116054453,450.021458249601,25.4618555403819
59.5857998929519,460.291147664097,25.3547842630642
56.3673430157986,424.533684051252,23.6775704720254
62.5875613207231,435.69299568099,25.282515095879
53.0612351951289,450.07303093843,23.7133132904836
56.7742762582276,421.035221119174,23.6631467764887
62.5401229460609,387.248395785423,23.9045165793156
57.0157213635375,414.265417816574,23.5220199986955
59.7621555351022,363.22831943209,22.6501247127768
62.6567250741595,427.065073872843,25.0531885456439
62.4686829998503,382.283956488412,23.7494986079576
57.400886022154,410.307510963276,23.4901069885581
62.6890578492422,427.111222034367,25.061196175051
58.2328746792539,414.319730607542,23.7759352223838
62.2538551710425,387.31681567972,23.8470901757685
62.6947406007322,430.321137351807,25.1530282543348
54.6686645273638,450.098632638499,24.0473428666186
62.6915695622231,435.732704484388,25.3052030447784
62.1658481003788,456.737737591247,25.789412351421
57.6561717979322,424.581557484093,23.9461660152061
54.195974090214,451.842571591005,23.9985806700811
62.6754837299005,438.483175880608,25.3795458094616
60.8359248553478,449.995760055122,25.3232422652221
45.5572758437127,458.209123338176,22.3871167742647
50.6597071574606,439.906657211283,22.9282308442301
58.885435723459,460.125970764265,25.2048962188252
61.053390791333,448.079485637425,25.314215637023
46.2313463845251,457.299381364192,22.5011951072863
61.1793300893513,444.182690336922,25.2302771694138
62.3806782656913,410.136916644854,24.5178678156878
51.5605584019542,431.993799145332,22.8915525107263
61.375027441524,441.806971998005,25.2037612266141
62.4682746129131,431.902178672774,25.1507211066676
55.5983038294949,419.991626972426,23.3898314934527
62.6821441233632,394.510827387916,24.1390692406881
62.3832401440749,434.865351662356,25.2167741840983
51.2389999210539,452.672685955077,23.4088848282626
62.324764757993,439.828873144278,25.3448278002731
61.0592538871707,458.18410885349,25.6008039717595
54.8755793802722,429.558665870461,23.5101621101531
50.675592263576,454.169882579726,23.3343436298719
62.2179617053423,442.332602212641,25.3933915631031
62.0357628648175,447.034704230034,25.4884077016737
49.8199736552622,456.770182856399,23.230365004567
54.182615560032,435.817919331859,23.5432459393762
60.7343459215785,459.567970008965,25.5725157885799
62.1625115804746,444.871687484479,25.4536020716215
50.4033269757464,455.613698554557,23.3186643357355
62.2331465309201,440.526846533317,25.3455424297435
62.6947052982821,403.831275443602,24.4048999408614
54.9374452366247,427.210273287392,23.4566674297505
62.3381266627646,437.904385866542,25.2932474850907
60.0444960649211,394.706209767649,23.5976609086094
61.3760134727486,363.058738208753,22.9799749702827
62.4664997441094,414.148606175556,24.6489604976532
61.613984264152,341.905722304755,22.4319201777748
59.769994289639,399.251571271611,23.6691110533777
61.5581163022937,368.610632156429,23.1745300762717
59.5960130962656,407.08810075563,23.8543529797366
56.7854162302186,442.434661157259,24.2698150834157
62.575462785944,424.430708815787,24.9619393310848
59.299742737171,411.174018338373,23.9083138099043
56.760162329378,459.522251059094,24.7471626375479
59.5777182389231,455.561312226971,25.2195295045499
42.0662107481541,460.136651322663,21.7176680831017
57.1540483434184,459.947955271633,24.8408590360541
60.0275748017804,451.408862698981,25.1955363724459
61.440280437869,445.421150681273,25.3193625401782
59.3063731300543,460.236479196754,25.2953001341122
46.4639104098131,458.64038967648,22.5872906044963
61.1262573501494,450.981241983045,25.4112755727762
58.9968748915264,460.310675412536,25.2332199399168
57.1455706309202,422.676683974583,23.7864939075039
62.6666655547162,434.148588880691,25.2553008520209
54.027458448558,449.068732624421,23.8853001511835
57.5262287655272,419.09066682016,23.764149281647
62.3889382216133,384.604748164162,23.7985065275336
57.7516556585259,412.161878681602,23.6152110514714
60.283819083961,360.184524312114,22.6723314100111
62.6935359880192,425.274128014242,25.0102419190832
62.2912231675806,379.552754644807,23.6355676258554
58.1105452093203,408.11641760596,23.5753771110138
