"Group";"N";"Beauty";"Valence";"Arousal"
"1";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"2";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"3";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"4";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"5";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"6";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"7";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"8";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"9";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"1";"100";"4.34 (1.27)";"4.33 (1.41)";"3.67 (0.81)"
"2";"100";"4.34 (1.06)";"4.33 (1.14)";"3.67 (0.87)"
"3";"100";"4.34 (1.21)";"4.33 (1.33)";"3.67 (0.88)"
"4";"100";"4.34 (1.10)";"4.33 (1.12)";"3.67 (0.77)"
"5";"100";"4.34 (1.12)";"4.33 (1.32)";"3.67 (0.79)"
"6";"100";"4.34 (1.18)";"4.33 (1.24)";"3.67 (0.91)"
"7";"100";"4.34 (1.00)";"4.33 (1.16)";"3.67 (0.88)"
"8";"100";"4.34 (1.09)";"4.33 (1.17)";"3.67 (0.91)"
"9";"100";"4.34 (1.12)";"4.33 (1.17)";"3.67 (0.74)"
"1";"100";"4.34 (1.13)";"4.33 (1.23)";"3.66 (0.85)"
"2";"100";"4.35 (1.13)";"4.33 (1.24)";"3.67 (0.84)"
"3";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"4";"100";"4.34 (1.12)";"4.33 (1.23)";"3.67 (0.84)"
"5";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.84)"
"6";"100";"4.34 (1.13)";"4.33 (1.23)";"3.67 (0.83)"
"7";"100";"4.34 (1.14)";"4.33 (1.24)";"3.67 (0.85)"
"8";"100";"4.34 (1.13)";"4.34 (1.22)";"3.67 (0.84)"
"9";"100";"4.34 (1.12)";"4.33 (1.24)";"3.67 (0.84)"
